Escenario,Altura,Presion,Presion_pred2
1,1791.45,11.67,17.92973039215682
1,1791.47,16.09,17.92973039215682
1,1791.47,15.93,17.92973039215682
1,1791.47,10.99,17.92973039215682
1,1791.4,15.85,17.92973039215682
1,1791.3,15.95,17.92973039215682
1,1791.32,22.51,17.92973039215682
1,1791.32,22.71,17.92973039215682
1,1791.32,22.57,17.92973039215682
1,1791.36,19.62,17.92973039215682
1,1791.36,19.88,17.92973039215682
1,1791.36,19.44,17.92973039215682
1,1791.4,12.69,17.92973039215682
1,1791.4,11.82,17.92973039215682
1,1791.39,13.78,17.92973039215682
1,1791.34,21.54,17.92973039215682
1,1791.32,20.51,17.92973039215682
1,1791.32,20.54,17.92973039215682
1,1791.32,19.48,17.92973039215682
1,1791.32,19.31,17.92973039215682
1,1791.32,19.84,17.92973039215682
1,1791.32,22.49,17.92973039215682
1,1791.33,22.63,17.92973039215682
1,1791.4,9.84,17.92973039215682
1,1791.3,15.21,17.92973039215682
1,1791.32,19.24,17.92973039215682
1,1791.33,22.12,17.92973039215682
1,1791.4,9.77,17.92973039215682
1,1791.27,15.55,17.92973039215682
1,1791.27,9.24,17.92973039215682
1,1791.32,22.48,17.92973039215682
1,1791.34,22.64,17.92973039215682
1,1791.34,17.33,17.92973039215682
1,1791.32,21.47,17.92973039215682
1,1791.32,20.11,17.92973039215682
1,1791.44,10.95,17.92973039215682
1,1791.42,15.75,17.92973039215682
1,1791.32,23.62,17.92973039215682
1,1791.35,22.61,17.92973039215682
1,1791.35,22.29,17.92973039215682
1,1791.32,22.65,17.92973039215682
1,1791.32,19.9,17.92973039215682
1,1791.36,15.72,17.92973039215682
1,1791.34,23.5,17.92973039215682
1,1791.34,22.66,17.92973039215682
1,1791.34,23.51,17.92973039215682
1,1791.39,12.39,17.92973039215682
1,1791.39,11.93,17.92973039215682
1,1791.43,11.46,17.92973039215682
1,1791.43,14.61,17.92973039215682
1,1791.43,12.23,17.92973039215682
1,1791.41,12.11,17.92973039215682
1,1791.38,16.65,17.92973039215682
1,1791.43,11.77,17.92973039215682
1,1791.42,13.27,17.92973039215682
1,1791.32,23.95,17.92973039215682
1,1791.32,23.86,17.92973039215682
1,1791.32,23.81,17.92973039215682
1,1791.35,23.08,17.92973039215682
1,1791.35,22.83,17.92973039215682
1,1791.32,22.78,17.92973039215682
1,1791.33,22.35,17.92973039215682
1,1791.32,22.6,17.92973039215682
1,1791.32,19.73,17.92973039215682
1,1791.37,21.81,17.92973039215682
1,1791.45,11.66,17.92973039215682
1,1791.3,16.02,17.92973039215682
1,1791.3,16.17,17.92973039215682
1,1791.42,17.19,17.92973039215682
1,1791.32,19.81,17.92973039215682
1,1791.32,20.26,17.92973039215682
1,1791.32,19.93,17.92973039215682
1,1791.32,21.58,17.92973039215682
1,1791.32,22.63,17.92973039215682
1,1791.33,22.67,17.92973039215682
1,1791.33,22.64,17.92973039215682
1,1791.33,22.63,17.92973039215682
1,1791.33,22.62,17.92973039215682
1,1791.43,18.46,17.92973039215682
1,1791.43,18.83,17.92973039215682
1,1791.43,19.28,17.92973039215682
1,1791.41,19.71,17.92973039215682
1,1791.51,11.01,12.447598253275117
1,1791.37,22.19,17.92973039215682
1,1791.38,22.22,17.92973039215682
1,1791.41,15.48,17.92973039215682
1,1791.36,16.15,17.92973039215682
1,1791.44,15.99,17.92973039215682
1,1791.39,23.45,17.92973039215682
1,1791.37,19.88,17.92973039215682
1,1791.47,10.76,17.92973039215682
1,1791.49,10.67,15.344157303370793
1,1791.52,10.93,12.447598253275117
1,1791.45,10.71,17.92973039215682
1,1791.76,10.76,11.212732919254647
1,1791.77,10.53,11.212732919254647
1,1791.68,11.45,11.212732919254647
1,1791.72,11.08,11.212732919254647
1,1791.67,11.34,11.212732919254647
1,1791.62,11.47,11.212732919254647
1,1791.56,11.3,11.212732919254647
1,1791.52,10.93,12.447598253275117
1,1791.49,11.69,15.344157303370793
1,1791.47,12.66,17.92973039215682
1,1791.43,16.1,17.92973039215682
1,1791.45,14.6,17.92973039215682
1,1791.43,19.49,17.92973039215682
1,1791.4,22.67,17.92973039215682
1,1791.4,22.32,17.92973039215682
1,1791.39,22.68,17.92973039215682
1,1791.51,11.04,12.447598253275117
1,1791.4,15.86,17.92973039215682
1,1791.4,22.06,17.92973039215682
1,1791.4,19.28,17.92973039215682
1,1791.4,23.55,17.92973039215682
1,1791.41,22.09,17.92973039215682
1,1791.41,22.54,17.92973039215682
1,1791.4,22.79,17.92973039215682
1,1791.4,23.06,17.92973039215682
1,1791.38,22.42,17.92973039215682
1,1791.38,22.4,17.92973039215682
1,1791.38,21.33,17.92973039215682
1,1791.38,21.41,17.92973039215682
1,1791.38,21.66,17.92973039215682
1,1791.38,21.47,17.92973039215682
1,1791.38,20.4,17.92973039215682
1,1791.38,20.35,17.92973039215682
1,1791.37,19.97,17.92973039215682
1,1791.38,20.06,17.92973039215682
1,1791.37,19.86,17.92973039215682
1,1791.38,20.58,17.92973039215682
1,1791.38,20.23,17.92973039215682
1,1791.38,20.21,17.92973039215682
1,1791.37,19.63,17.92973039215682
1,1791.38,19.97,17.92973039215682
1,1791.38,19.83,17.92973039215682
1,1791.39,22.68,17.92973039215682
1,1791.48,10.09,17.92973039215682
1,1791.48,10.08,17.92973039215682
1,1791.48,10.09,17.92973039215682
1,1791.48,10.08,17.92973039215682
1,1791.49,11.66,15.344157303370793
1,1791.41,15.7,17.92973039215682
1,1791.39,21.11,17.92973039215682
1,1791.49,10.61,15.344157303370793
1,1791.47,11.96,17.92973039215682
1,1791.47,12.88,17.92973039215682
1,1791.46,13.95,17.92973039215682
1,1791.46,14.32,17.92973039215682
1,1791.42,21.31,17.92973039215682
1,1791.37,22.46,17.92973039215682
1,1791.37,22.52,17.92973039215682
1,1791.4,22.62,17.92973039215682
1,1791.4,22.65,17.92973039215682
1,1791.4,22.67,17.92973039215682
1,1791.4,22.7,17.92973039215682
1,1791.4,22.42,17.92973039215682
1,1791.39,22.58,17.92973039215682
1,1791.39,22.44,17.92973039215682
1,1791.39,22.53,17.92973039215682
1,1791.39,22.69,17.92973039215682
1,1791.38,20.01,17.92973039215682
1,1791.38,20.73,17.92973039215682
1,1791.39,21.17,17.92973039215682
1,1791.46,19.12,17.92973039215682
1,1791.46,12.18,17.92973039215682
1,1791.47,10.28,17.92973039215682
1,1791.48,11.29,17.92973039215682
1,1791.46,11.37,17.92973039215682
1,1791.45,11.28,17.92973039215682
1,1791.44,9.66,17.92973039215682
1,1791.38,19.95,17.92973039215682
1,1791.38,19.63,17.92973039215682
1,1791.39,21.15,17.92973039215682
1,1791.47,10.93,17.92973039215682
1,1791.38,19.37,17.92973039215682
1,1791.41,16.01,17.92973039215682
1,1791.33,17.11,17.92973039215682
1,1791.33,15.54,17.92973039215682
1,1791.33,17.58,17.92973039215682
1,1791.39,23.76,17.92973039215682
1,1791.42,14.75,17.92973039215682
1,1791.42,15.83,17.92973039215682
1,1791.42,14.72,17.92973039215682
1,1791.44,13.21,17.92973039215682
1,1791.44,13.49,17.92973039215682
1,1791.44,12.01,17.92973039215682
1,1791.44,12.82,17.92973039215682
1,1791.44,12.47,17.92973039215682
1,1791.44,12.55,17.92973039215682
1,1791.44,12.52,17.92973039215682
1,1791.44,12.96,17.92973039215682
1,1791.44,13.26,17.92973039215682
1,1791.48,10.63,17.92973039215682
1,1791.47,10.61,17.92973039215682
1,1791.47,12.06,17.92973039215682
1,1791.48,11.91,17.92973039215682
1,1791.45,12.76,17.92973039215682
1,1791.43,13.85,17.92973039215682
1,1791.43,16.02,17.92973039215682
1,1791.47,11.31,17.92973039215682
1,1791.47,11.08,17.92973039215682
1,1791.47,13.24,17.92973039215682
1,1791.47,14.91,17.92973039215682
1,1791.43,14.99,17.92973039215682
1,1791.37,23.85,17.92973039215682
1,1791.37,24.12,17.92973039215682
1,1791.4,22.73,17.92973039215682
1,1791.4,22.7,17.92973039215682
1,1791.38,22.91,17.92973039215682
1,1791.4,20.99,17.92973039215682
1,1791.4,20.92,17.92973039215682
1,1791.42,20.93,17.92973039215682
1,1791.37,20.37,17.92973039215682
1,1791.37,19.64,17.92973039215682
1,1791.37,19.29,17.92973039215682
1,1791.44,9.28,17.92973039215682
1,1791.38,22.61,17.92973039215682
1,1791.38,21.63,17.92973039215682
1,1791.38,21.48,17.92973039215682
1,1791.49,11.71,15.344157303370793
1,1791.5,16.12,14.093783783783788
1,1791.5,15.96,14.093783783783788
1,1791.51,11.03,12.447598253275117
1,1791.45,15.9,17.92973039215682
1,1791.36,16.01,17.92973039215682
1,1791.38,22.57,17.92973039215682
1,1791.38,22.77,17.92973039215682
1,1791.38,22.63,17.92973039215682
1,1791.41,19.67,17.92973039215682
1,1791.41,19.93,17.92973039215682
1,1791.41,19.49,17.92973039215682
1,1791.45,12.74,17.92973039215682
1,1791.45,11.87,17.92973039215682
1,1791.43,13.82,17.92973039215682
1,1791.39,21.59,17.92973039215682
1,1791.38,20.57,17.92973039215682
1,1791.38,20.6,17.92973039215682
1,1791.37,19.53,17.92973039215682
1,1791.37,19.36,17.92973039215682
1,1791.37,19.89,17.92973039215682
1,1791.37,22.54,17.92973039215682
1,1791.39,22.69,17.92973039215682
1,1791.44,9.88,17.92973039215682
1,1791.36,15.27,17.92973039215682
1,1791.37,19.29,17.92973039215682
1,1791.38,22.17,17.92973039215682
1,1791.44,9.81,17.92973039215682
1,1791.33,15.61,17.92973039215682
1,1791.33,9.3,17.92973039215682
1,1791.37,22.53,17.92973039215682
1,1791.4,22.7,17.92973039215682
1,1791.4,17.38,17.92973039215682
1,1791.38,21.53,17.92973039215682
1,1791.38,20.17,17.92973039215682
1,1791.48,10.99,17.92973039215682
1,1791.46,15.79,17.92973039215682
1,1791.37,23.67,17.92973039215682
1,1791.4,22.66,17.92973039215682
1,1791.41,22.35,17.92973039215682
1,1791.38,22.71,17.92973039215682
1,1791.38,19.96,17.92973039215682
1,1791.41,15.77,17.92973039215682
1,1791.39,23.55,17.92973039215682
1,1791.39,22.71,17.92973039215682
1,1791.39,23.56,17.92973039215682
1,1791.44,12.44,17.92973039215682
1,1791.44,11.98,17.92973039215682
1,1791.47,11.5,17.92973039215682
1,1791.47,14.65,17.92973039215682
1,1791.47,12.27,17.92973039215682
1,1791.46,12.16,17.92973039215682
1,1791.43,16.7,17.92973039215682
1,1791.47,11.81,17.92973039215682
1,1791.47,13.32,17.92973039215682
1,1791.37,24.0,17.92973039215682
1,1791.37,23.91,17.92973039215682
1,1791.37,23.86,17.92973039215682
1,1791.4,23.13,17.92973039215682
1,1791.4,22.88,17.92973039215682
1,1791.38,22.84,17.92973039215682
1,1791.38,22.4,17.92973039215682
1,1791.38,22.66,17.92973039215682
1,1791.37,19.78,17.92973039215682
1,1791.42,21.86,17.92973039215682
1,1791.49,11.7,15.344157303370793
1,1791.36,16.08,17.92973039215682
1,1791.36,16.23,17.92973039215682
1,1791.46,17.23,17.92973039215682
1,1791.37,19.86,17.92973039215682
1,1791.37,20.31,17.92973039215682
1,1791.37,19.98,17.92973039215682
1,1791.37,21.63,17.92973039215682
1,1791.38,22.69,17.92973039215682
1,1791.39,22.73,17.92973039215682
1,1791.39,22.7,17.92973039215682
1,1791.38,22.68,17.92973039215682
1,1791.38,22.67,17.92973039215682
1,1791.47,18.5,17.92973039215682
1,1791.43,18.83,17.92973039215682
1,1791.43,19.28,17.92973039215682
1,1791.41,19.71,17.92973039215682
1,1791.51,11.01,12.447598253275117
1,1791.37,22.19,17.92973039215682
1,1791.38,22.22,17.92973039215682
1,1791.41,15.48,17.92973039215682
1,1791.36,16.15,17.92973039215682
1,1791.44,15.99,17.92973039215682
1,1791.39,23.45,17.92973039215682
1,1791.37,19.88,17.92973039215682
1,1791.47,10.76,17.92973039215682
1,1791.49,10.67,15.344157303370793
1,1791.52,10.93,12.447598253275117
1,1791.45,10.71,17.92973039215682
1,1791.76,10.76,11.212732919254647
1,1791.77,10.53,11.212732919254647
1,1791.68,11.45,11.212732919254647
1,1791.72,11.08,11.212732919254647
1,1791.67,11.34,11.212732919254647
1,1791.62,11.47,11.212732919254647
1,1791.56,11.3,11.212732919254647
1,1791.52,10.93,12.447598253275117
1,1791.49,11.69,15.344157303370793
1,1791.47,12.66,17.92973039215682
1,1791.43,16.1,17.92973039215682
1,1791.45,14.6,17.92973039215682
1,1791.43,19.49,17.92973039215682
1,1791.4,22.67,17.92973039215682
1,1791.4,22.32,17.92973039215682
1,1791.39,22.68,17.92973039215682
1,1791.51,11.04,12.447598253275117
1,1791.4,15.86,17.92973039215682
1,1791.4,22.06,17.92973039215682
1,1791.4,19.28,17.92973039215682
1,1791.4,23.55,17.92973039215682
1,1791.41,22.09,17.92973039215682
1,1791.41,22.54,17.92973039215682
1,1791.4,22.79,17.92973039215682
1,1791.4,23.06,17.92973039215682
1,1791.38,22.42,17.92973039215682
1,1791.38,22.4,17.92973039215682
1,1791.38,21.33,17.92973039215682
1,1791.38,21.41,17.92973039215682
1,1791.38,21.66,17.92973039215682
1,1791.38,21.47,17.92973039215682
1,1791.38,20.4,17.92973039215682
1,1791.38,20.35,17.92973039215682
1,1791.37,19.97,17.92973039215682
1,1791.38,20.06,17.92973039215682
1,1791.37,19.86,17.92973039215682
1,1791.38,20.58,17.92973039215682
1,1791.38,20.23,17.92973039215682
1,1791.38,20.21,17.92973039215682
1,1791.37,19.63,17.92973039215682
1,1791.38,19.97,17.92973039215682
1,1791.38,19.83,17.92973039215682
1,1791.39,22.68,17.92973039215682
1,1791.48,10.09,17.92973039215682
1,1791.48,10.08,17.92973039215682
1,1791.48,10.09,17.92973039215682
1,1791.48,10.08,17.92973039215682
1,1791.49,11.66,15.344157303370793
1,1791.41,15.7,17.92973039215682
1,1791.39,21.11,17.92973039215682
1,1791.49,10.61,15.344157303370793
1,1791.47,11.96,17.92973039215682
1,1791.47,12.88,17.92973039215682
1,1791.46,13.95,17.92973039215682
1,1791.46,14.32,17.92973039215682
1,1791.42,21.31,17.92973039215682
1,1791.37,22.46,17.92973039215682
1,1791.37,22.52,17.92973039215682
1,1791.4,22.62,17.92973039215682
1,1791.4,22.65,17.92973039215682
1,1791.4,22.67,17.92973039215682
1,1791.4,22.7,17.92973039215682
1,1791.4,22.42,17.92973039215682
1,1791.39,22.58,17.92973039215682
1,1791.39,22.44,17.92973039215682
1,1791.39,22.53,17.92973039215682
1,1791.39,22.69,17.92973039215682
1,1791.38,20.01,17.92973039215682
1,1791.38,20.73,17.92973039215682
1,1791.39,21.17,17.92973039215682
1,1791.46,19.12,17.92973039215682
1,1791.46,12.18,17.92973039215682
1,1791.47,10.28,17.92973039215682
1,1791.48,11.29,17.92973039215682
1,1791.46,11.37,17.92973039215682
1,1791.45,11.28,17.92973039215682
1,1791.44,9.66,17.92973039215682
1,1791.38,19.95,17.92973039215682
1,1791.38,19.63,17.92973039215682
1,1791.39,21.15,17.92973039215682
1,1791.47,10.93,17.92973039215682
1,1791.38,19.37,17.92973039215682
1,1791.41,16.01,17.92973039215682
1,1791.33,17.11,17.92973039215682
1,1791.33,15.54,17.92973039215682
1,1791.33,17.58,17.92973039215682
1,1791.39,23.76,17.92973039215682
1,1791.42,14.75,17.92973039215682
1,1791.42,15.83,17.92973039215682
1,1791.42,14.72,17.92973039215682
1,1791.44,13.21,17.92973039215682
1,1791.44,13.49,17.92973039215682
1,1791.44,12.01,17.92973039215682
1,1791.44,12.82,17.92973039215682
1,1791.44,12.47,17.92973039215682
1,1791.44,12.55,17.92973039215682
1,1791.44,12.52,17.92973039215682
1,1791.44,12.96,17.92973039215682
1,1791.44,13.26,17.92973039215682
1,1791.48,10.63,17.92973039215682
1,1791.47,10.61,17.92973039215682
1,1791.47,12.06,17.92973039215682
1,1791.48,11.91,17.92973039215682
1,1791.45,12.76,17.92973039215682
1,1791.43,13.85,17.92973039215682
1,1791.43,16.02,17.92973039215682
1,1791.47,11.31,17.92973039215682
1,1791.47,11.08,17.92973039215682
1,1791.47,13.24,17.92973039215682
1,1791.47,14.91,17.92973039215682
1,1791.43,14.99,17.92973039215682
1,1791.37,23.85,17.92973039215682
1,1791.37,24.12,17.92973039215682
1,1791.4,22.73,17.92973039215682
1,1791.4,22.7,17.92973039215682
1,1791.38,22.91,17.92973039215682
1,1791.4,20.99,17.92973039215682
1,1791.4,20.92,17.92973039215682
1,1791.42,20.93,17.92973039215682
1,1791.37,20.37,17.92973039215682
1,1791.37,19.64,17.92973039215682
1,1791.37,19.29,17.92973039215682
1,1791.44,9.28,17.92973039215682
1,1791.38,22.61,17.92973039215682
1,1791.38,21.63,17.92973039215682
1,1791.38,21.48,17.92973039215682
1,1791.49,11.71,15.344157303370793
1,1791.5,16.12,14.093783783783788
1,1791.5,15.96,14.093783783783788
1,1791.51,11.03,12.447598253275117
1,1791.45,15.9,17.92973039215682
1,1791.36,16.01,17.92973039215682
1,1791.38,22.57,17.92973039215682
1,1791.38,22.77,17.92973039215682
1,1791.38,22.63,17.92973039215682
1,1791.41,19.67,17.92973039215682
1,1791.41,19.93,17.92973039215682
1,1791.41,19.49,17.92973039215682
1,1791.45,12.74,17.92973039215682
1,1791.45,11.87,17.92973039215682
1,1791.43,13.82,17.92973039215682
1,1791.39,21.59,17.92973039215682
1,1791.38,20.57,17.92973039215682
1,1791.38,20.6,17.92973039215682
1,1791.37,19.53,17.92973039215682
1,1791.37,19.36,17.92973039215682
1,1791.37,19.89,17.92973039215682
1,1791.37,22.54,17.92973039215682
1,1791.39,22.69,17.92973039215682
1,1791.44,9.88,17.92973039215682
1,1791.36,15.27,17.92973039215682
1,1791.37,19.29,17.92973039215682
1,1791.38,22.17,17.92973039215682
1,1791.44,9.81,17.92973039215682
1,1791.33,15.61,17.92973039215682
1,1791.33,9.3,17.92973039215682
1,1791.37,22.53,17.92973039215682
1,1791.4,22.7,17.92973039215682
1,1791.4,17.38,17.92973039215682
1,1791.38,21.53,17.92973039215682
1,1791.38,20.17,17.92973039215682
1,1791.48,10.99,17.92973039215682
1,1791.46,15.79,17.92973039215682
1,1791.37,23.67,17.92973039215682
1,1791.4,22.66,17.92973039215682
1,1791.41,22.35,17.92973039215682
1,1791.38,22.71,17.92973039215682
1,1791.38,19.96,17.92973039215682
1,1791.41,15.77,17.92973039215682
1,1791.39,23.55,17.92973039215682
1,1791.39,22.71,17.92973039215682
1,1791.39,23.56,17.92973039215682
1,1791.44,12.44,17.92973039215682
1,1791.44,11.98,17.92973039215682
1,1791.47,11.5,17.92973039215682
1,1791.47,14.65,17.92973039215682
1,1791.47,12.27,17.92973039215682
1,1791.46,12.16,17.92973039215682
1,1791.43,16.7,17.92973039215682
1,1791.47,11.81,17.92973039215682
1,1791.47,13.32,17.92973039215682
1,1791.37,24.0,17.92973039215682
1,1791.37,23.91,17.92973039215682
1,1791.37,23.86,17.92973039215682
1,1791.4,23.13,17.92973039215682
1,1791.4,22.88,17.92973039215682
1,1791.38,22.84,17.92973039215682
1,1791.38,22.4,17.92973039215682
1,1791.38,22.66,17.92973039215682
1,1791.37,19.78,17.92973039215682
1,1791.42,21.86,17.92973039215682
1,1791.49,11.7,15.344157303370793
1,1791.36,16.08,17.92973039215682
1,1791.36,16.23,17.92973039215682
1,1791.46,17.23,17.92973039215682
1,1791.37,19.86,17.92973039215682
1,1791.37,20.31,17.92973039215682
1,1791.37,19.98,17.92973039215682
1,1791.37,21.63,17.92973039215682
1,1791.38,22.69,17.92973039215682
1,1791.39,22.73,17.92973039215682
1,1791.39,22.7,17.92973039215682
1,1791.38,22.68,17.92973039215682
1,1791.38,22.67,17.92973039215682
1,1791.47,18.5,17.92973039215682
1,1791.43,18.83,17.92973039215682
1,1791.43,19.28,17.92973039215682
1,1791.41,19.71,17.92973039215682
1,1791.51,11.01,12.447598253275117
1,1791.37,22.19,17.92973039215682
1,1791.38,22.22,17.92973039215682
1,1791.41,15.48,17.92973039215682
1,1791.36,16.15,17.92973039215682
1,1791.44,15.99,17.92973039215682
1,1791.39,23.45,17.92973039215682
1,1791.37,19.88,17.92973039215682
1,1791.47,10.76,17.92973039215682
1,1791.49,10.67,15.344157303370793
1,1791.52,10.93,12.447598253275117
1,1791.45,10.71,17.92973039215682
1,1791.76,10.76,11.212732919254647
1,1791.77,10.53,11.212732919254647
1,1791.68,11.45,11.212732919254647
1,1791.72,11.08,11.212732919254647
1,1791.67,11.34,11.212732919254647
1,1791.62,11.47,11.212732919254647
1,1791.56,11.3,11.212732919254647
1,1791.52,10.93,12.447598253275117
1,1791.49,11.69,15.344157303370793
1,1791.47,12.66,17.92973039215682
1,1791.43,16.1,17.92973039215682
1,1791.45,14.6,17.92973039215682
1,1791.43,19.49,17.92973039215682
1,1791.4,22.67,17.92973039215682
1,1791.4,22.32,17.92973039215682
1,1791.39,22.68,17.92973039215682
1,1791.51,11.04,12.447598253275117
1,1791.4,15.86,17.92973039215682
1,1791.4,22.06,17.92973039215682
1,1791.4,19.28,17.92973039215682
1,1791.4,23.55,17.92973039215682
1,1791.41,22.09,17.92973039215682
