Sector,Escenario,Hora,IdTubo,Caudal,Velocidad,PerUni,Estado
Sur,E0,7:00,76DC1,-0.06,0.01,0.00,Abierto
Sur,E0,7:00,76DC2,0.24,0.03,0.00,Abierto
Sur,E0,7:00,76DC3,3.78,0.48,0.00,Abierto
Sur,E0,7:00,76DC4,-3.02,0.38,0.00,Abierto
Sur,E0,7:00,76DC5,-2.93,0.37,0.00,Abierto
Sur,E0,7:00,76DC6,3.47,0.44,0.00,Abierto
Sur,E0,7:00,76DC7,-3.18,0.40,0.00,Abierto
Sur,E0,7:00,76DC8,0.10,0.01,0.00,Abierto
Sur,E0,7:00,76DCA,0.00,0.00,0.00,Abierto
Sur,E0,7:00,76DCB,-0.01,0.00,0.00,Abierto
Sur,E0,7:00,76DCD,2.79,0.35,0.00,Abierto
Sur,E0,7:00,76DCE,2.63,0.33,0.00,Abierto
Sur,E0,7:00,76DCF,2.51,0.32,0.00,Abierto
Sur,E0,7:00,76DD0,2.39,0.30,0.00,Abierto
Sur,E0,7:00,76DD1,0.04,0.01,0.00,Abierto
Sur,E0,7:00,76DD9,-0.25,0.03,0.00,Abierto
Sur,E0,7:00,76DDA,-0.31,0.04,0.00,Abierto
Sur,E0,7:00,76DDC,-0.17,0.02,0.00,Abierto
Sur,E0,7:00,76DDD,0.03,0.00,0.00,Abierto
Sur,E0,7:00,76EDB,1.09,0.14,0.00,Abierto
Sur,E0,7:00,76F03,-1.95,0.11,0.00,Abierto
Sur,E0,7:00,76F07,11.57,0.65,0.00,Abierto
Sur,E0,7:00,76F0A,-11.60,0.66,0.00,Abierto
Sur,E0,7:00,76F0B,11.69,0.66,6.55,Abierto
Sur,E0,7:00,76F0C,-11.80,0.67,0.00,Abierto
Sur,E0,7:00,76F10,-0.79,0.04,0.00,Abierto
Sur,E0,7:00,76F11,0.81,0.05,0.00,Abierto
Sur,E0,7:00,76F1C,1.10,0.06,0.00,Abierto
Sur,E0,7:00,76F1D,-1.10,0.06,0.00,Abierto
Sur,E0,7:00,76F5A,-0.04,0.00,0.00,Abierto
Sur,E0,7:00,76F8E,-0.49,0.03,0.00,Abierto
Sur,E0,7:00,76F8F,-0.91,0.05,0.00,Abierto
Sur,E0,7:00,76F90,-3.29,0.19,0.00,Abierto
Sur,E0,7:00,76F91,1.85,0.10,0.00,Abierto
Sur,E0,7:00,76F92,-1.66,0.09,0.00,Abierto
Sur,E0,7:00,76F93,0.68,0.04,0.00,Abierto
Sur,E0,7:00,76F9A,0.09,0.01,0.00,Abierto
Sur,E0,7:00,76F9B,-3.35,0.19,0.00,Abierto
Sur,E0,7:00,76F9C,3.36,0.19,0.00,Abierto
Sur,E0,7:00,76F9D,-3.96,0.22,0.00,Abierto
Sur,E0,7:00,76F9E,-5.82,0.33,0.00,Abierto
Sur,E0,7:00,76F9F,-6.61,0.37,0.00,Abierto
Sur,E0,7:00,76FA0,-6.63,0.37,0.00,Abierto
Sur,E0,7:00,76FA1,-6.64,0.38,0.00,Abierto
Sur,E0,7:00,76FA2,-7.12,0.40,0.00,Abierto
Sur,E0,7:00,76FA3,-7.81,0.44,0.00,Abierto
Sur,E0,7:00,76FA4,2.01,0.11,0.00,Abierto
Sur,E0,7:00,76FB6,0.23,0.01,0.00,Abierto
Sur,E0,7:00,84C72,-0.54,0.07,0.00,Abierto
Sur,E0,7:00,84C75,-0.92,0.12,0.00,Abierto
Sur,E0,7:00,867F7,-0.87,0.11,0.00,Abierto
Sur,E0,7:00,86814,-0.70,0.09,0.00,Abierto
Sur,E0,7:00,8682B,0.83,0.11,0.00,Abierto
Sur,E0,8:00,10114F,-0.03,0.00,0.00,Abierto
Sur,E0,8:00,102E33,0.67,0.15,0.00,Abierto
Sur,E0,8:00,102E34,0.61,0.14,0.00,Abierto
Sur,E0,8:00,10452C,0.07,0.02,0.00,Abierto
Sur,E0,8:00,1085B4,-0.22,0.03,0.00,Abierto
Sur,E0,8:00,111CAC,0.14,0.07,0.00,Abierto
Sur,E0,8:00,114C09,0.02,0.00,0.00,Abierto
Sur,E0,8:00,116351,0.67,0.15,0.00,Abierto
Sur,E0,8:00,119354,0.11,0.03,0.00,Abierto
Sur,E0,8:00,11C5B4,3.94,0.22,0.00,Abierto
Sur,E0,8:00,11C71F,17.27,0.98,0.00,Abierto
Sur,E0,8:00,11D2EE,0.08,0.02,0.00,Abierto
Sur,E0,8:00,11E1F6,-0.39,0.20,0.00,Abierto
Sur,E0,8:00,16169531,0.07,0.03,0.00,Abierto
Sur,E0,8:00,3397,0.03,0.01,0.00,Abierto
Sur,E0,8:00,33E9,-1.92,0.43,0.00,Abierto
Sur,E0,8:00,33EC,-0.07,0.01,0.00,Abierto
Sur,E0,8:00,33F5,0.04,0.01,0.00,Abierto
Sur,E0,8:00,33F7,0.09,0.02,0.00,Abierto
Sur,E0,8:00,33FF,0.12,0.03,0.00,Abierto
Sur,E0,8:00,340A,-0.50,0.11,0.00,Abierto
Sur,E0,8:00,3445,0.02,0.00,0.00,Abierto
Sur,E0,8:00,3679,0.03,0.01,0.00,Abierto
Sur,E0,8:00,3AB6,-4.57,0.58,4.82,Abierto
Sur,E0,8:00,3AC1,4.28,0.54,0.00,Abierto
Sur,E0,8:00,3C923,0.84,0.11,0.00,Abierto
Sur,E0,8:00,68159,1.42,0.32,0.00,Abierto
Sur,E0,8:00,68536,0.00,0.00,0.00,Abierto
Sur,E0,8:00,68544,-17.30,0.98,0.00,Abierto
Sur,E0,8:00,68E7C,-17.33,0.98,0.00,Abierto
Sur,E0,8:00,690BD,-17.37,0.98,0.00,Abierto
Sur,E0,8:00,690CC,0.00,0.00,0.00,Cerrado
Sur,E0,8:00,691C4,0.05,0.01,0.00,Abierto
Sur,E0,8:00,69366,-0.11,0.01,0.00,Abierto
Sur,E0,8:00,69393,0.28,0.06,0.00,Abierto
Sur,E0,8:00,6939C,0.11,0.03,0.00,Abierto
Sur,E0,8:00,693BE,-0.11,0.02,0.00,Abierto
Sur,E0,8:00,76306,0.07,0.03,0.00,Abierto
Sur,E0,8:00,76307,0.02,0.01,0.00,Abierto
Sur,E0,8:00,76308,-0.02,0.01,0.00,Abierto
Sur,E0,8:00,76309,0.07,0.03,0.00,Abierto
Sur,E0,8:00,7630A,-0.07,0.04,0.00,Abierto
Sur,E0,8:00,7630B,-0.02,0.01,0.00,Abierto
Sur,E0,8:00,7630C,0.35,0.18,0.00,Abierto
Sur,E0,8:00,7630D,0.24,0.12,0.00,Abierto
Sur,E0,8:00,7630E,-0.29,0.15,0.00,Abierto
Sur,E0,8:00,7630F,-0.01,0.01,0.00,Abierto
Sur,E0,8:00,76313,0.03,0.02,0.00,Abierto
Sur,E0,8:00,76347,0.24,0.12,0.00,Abierto
Sur,E0,8:00,76348,-0.02,0.01,0.00,Abierto
Sur,E0,8:00,76349,0.20,0.10,0.00,Abierto
Sur,E0,8:00,7634A,0.04,0.02,0.00,Abierto
Sur,E0,8:00,7634B,-0.16,0.08,0.00,Abierto
Sur,E0,8:00,7634C,0.29,0.15,0.00,Abierto
Sur,E0,8:00,7634D,-0.17,0.09,0.00,Abierto
Sur,E0,8:00,7634E,0.06,0.03,0.00,Abierto
Sur,E0,8:00,7634F,-0.03,0.02,0.00,Abierto
Sur,E0,8:00,763FD,0.12,0.04,0.00,Abierto
Sur,E0,8:00,763FE,0.03,0.01,0.00,Abierto
Sur,E0,8:00,76553,-0.44,0.10,0.00,Abierto
Sur,E0,8:00,76555,0.25,0.06,0.00,Abierto
Sur,E0,8:00,76557,-2.05,0.46,0.00,Abierto
Sur,E0,8:00,76559,0.05,0.01,0.00,Abierto
Sur,E0,8:00,7655D,0.00,0.00,0.00,Abierto
Sur,E0,8:00,765EB,0.00,0.00,0.00,Abierto
Sur,E0,8:00,765EC,0.06,0.01,0.00,Abierto
Sur,E0,8:00,765ED,0.07,0.02,0.00,Abierto
Sur,E0,8:00,765EE,0.23,0.05,0.00,Abierto
