Escenario_num,Altura,Presion,Presion_pred
1,1791.44,19.93,17.911600436742596
1,1791.44,20.38,17.911600436742596
1,1791.44,20.05,17.911600436742596
1,1791.44,21.7,17.911600436742596
1,1791.44,22.75,17.911600436742596
1,1791.45,22.79,17.919734142663778
1,1791.45,22.76,17.919734142663778
1,1791.45,22.75,17.919734142663778
1,1791.45,22.74,17.919734142663778
1,1791.52,18.55,17.976670084111824
1,1791.47,18.87,17.93600155450614
1,1791.47,19.32,17.93600155450614
1,1791.46,19.76,17.92786784858496
1,1791.55,11.05,18.00107120187537
1,1791.42,22.24,17.895333024900232
1,1791.43,22.27,17.903466730821414
1,1791.45,15.53,17.919734142663778
1,1791.41,16.2,17.88719931897905
1,1791.49,16.04,17.952268966348278
1,1791.44,23.5,17.911600436742596
1,1791.43,19.94,17.903466730821414
1,1791.51,10.8,17.96853637819064
1,1791.52,10.7,17.976670084111824
1,1791.55,10.96,18.00107120187537
1,1791.49,10.75,17.952268966348278
1,1791.76,10.76,18.171879026219962
1,1791.77,10.53,18.180012732140916
1,1791.7,11.47,18.12307679069287
1,1791.73,11.09,18.147477908456416
1,1791.68,11.35,18.106809378850507
1,1791.64,11.49,18.074274555166006
1,1791.59,11.33,18.03360602555987
1,1791.55,10.96,18.00107120187537
1,1791.53,11.73,17.984803790033006
1,1791.51,12.7,17.96853637819064
1,1791.47,16.14,17.93600155450614
1,1791.49,14.64,17.952268966348278
1,1791.47,19.53,17.93600155450614
1,1791.45,22.72,17.919734142663778
1,1791.45,22.37,17.919734142663778
1,1791.44,22.73,17.911600436742596
1,1791.55,11.08,18.00107120187537
1,1791.45,15.91,17.919734142663778
1,1791.45,22.11,17.919734142663778
1,1791.45,19.33,17.919734142663778
1,1791.45,23.6,17.919734142663778
1,1791.45,22.13,17.919734142663778
1,1791.45,22.58,17.919734142663778
1,1791.45,22.84,17.919734142663778
1,1791.45,23.11,17.919734142663778
1,1791.43,22.47,17.903466730821414
1,1791.43,22.45,17.903466730821414
1,1791.43,21.38,17.903466730821414
1,1791.43,21.46,17.903466730821414
1,1791.43,21.71,17.903466730821414
1,1791.43,21.52,17.903466730821414
1,1791.43,20.45,17.903466730821414
1,1791.43,20.4,17.903466730821414
1,1791.43,20.03,17.903466730821414
1,1791.43,20.11,17.903466730821414
1,1791.43,19.92,17.903466730821414
1,1791.43,20.63,17.903466730821414
1,1791.43,20.28,17.903466730821414
1,1791.43,20.26,17.903466730821414
1,1791.43,19.69,17.903466730821414
1,1791.43,20.02,17.903466730821414
1,1791.43,19.88,17.903466730821414
1,1791.44,22.73,17.911600436742596
1,1791.51,10.12,17.96853637819064
1,1791.51,10.11,17.96853637819064
1,1791.51,10.12,17.96853637819064
1,1791.51,10.11,17.96853637819064
1,1791.53,11.7,17.984803790033006
1,1791.45,15.74,17.919734142663778
1,1791.44,21.16,17.911600436742596
1,1791.52,10.64,17.976670084111824
1,1791.51,12.0,17.96853637819064
1,1791.5,12.91,17.96040267226946
1,1791.5,13.99,17.96040267226946
1,1791.5,14.36,17.96040267226946
1,1791.46,21.35,17.92786784858496
1,1791.42,22.51,17.895333024900232
1,1791.42,22.57,17.895333024900232
1,1791.45,22.67,17.919734142663778
1,1791.45,22.7,17.919734142663778
1,1791.45,22.72,17.919734142663778
1,1791.45,22.75,17.919734142663778
1,1791.45,22.47,17.919734142663778
1,1791.44,22.63,17.911600436742596
1,1791.44,22.49,17.911600436742596
1,1791.44,22.58,17.911600436742596
1,1791.44,22.74,17.911600436742596
1,1791.43,20.06,17.903466730821414
1,1791.43,20.78,17.903466730821414
1,1791.44,21.22,17.911600436742596
1,1791.5,19.16,17.96040267226946
1,1791.5,12.22,17.96040267226946
1,1791.51,10.32,17.96853637819064
1,1791.52,11.33,17.976670084111824
1,1791.5,11.41,17.96040267226946
1,1791.49,11.32,17.952268966348278
1,1791.49,9.71,17.952268966348278
1,1791.43,20.0,17.903466730821414
1,1791.43,19.68,17.903466730821414
1,1791.44,21.2,17.911600436742596
1,1791.51,10.97,17.96853637819064
1,1791.43,19.42,17.903466730821414
1,1791.46,16.06,17.92786784858496
1,1791.39,17.17,17.870931907136686
1,1791.39,15.6,17.870931907136686
1,1791.39,17.64,17.870931907136686
1,1791.44,23.81,17.911600436742596
1,1791.47,14.8,17.93600155450614
1,1791.47,15.88,17.93600155450614
1,1791.47,14.77,17.93600155450614
1,1791.48,13.25,17.944135260427323
1,1791.48,13.53,17.944135260427323
1,1791.48,12.05,17.944135260427323
1,1791.48,12.86,17.944135260427323
1,1791.48,12.51,17.944135260427323
1,1791.48,12.59,17.944135260427323
1,1791.48,12.56,17.944135260427323
1,1791.48,13.0,17.944135260427323
1,1791.48,13.3,17.944135260427323
1,1791.51,10.66,17.96853637819064
1,1791.51,10.65,17.96853637819064
1,1791.51,12.1,17.96853637819064
1,1791.52,11.95,17.976670084111824
1,1791.49,12.8,17.952268966348278
1,1791.48,13.9,17.944135260427323
1,1791.47,16.06,17.93600155450614
1,1791.51,11.35,17.96853637819064
1,1791.51,11.12,17.96853637819064
1,1791.5,13.27,17.96040267226946
1,1791.5,14.94,17.96040267226946
1,1791.48,15.04,17.944135260427323
1,1791.42,23.9,17.895333024900232
1,1791.43,24.18,17.903466730821414
1,1791.45,22.78,17.919734142663778
1,1791.45,22.75,17.919734142663778
1,1791.43,22.96,17.903466730821414
1,1791.45,21.04,17.919734142663778
1,1791.45,20.97,17.919734142663778
1,1791.46,20.97,17.92786784858496
1,1791.43,20.43,17.903466730821414
1,1791.42,19.69,17.895333024900232
1,1791.42,19.34,17.895333024900232
1,1791.49,9.33,17.952268966348278
1,1791.43,22.66,17.903466730821414
1,1791.43,21.68,17.903466730821414
1,1791.43,21.53,17.903466730821414
1,1791.53,11.75,17.984803790033006
1,1791.54,16.16,17.992937495954187
1,1791.54,16.0,17.992937495954187
1,1791.55,11.07,18.00107120187537
1,1791.49,15.94,17.952268966348278
1,1791.41,16.06,17.88719931897905
1,1791.43,22.62,17.903466730821414
1,1791.43,22.82,17.903466730821414
1,1791.43,22.68,17.903466730821414
1,1791.46,19.72,17.92786784858496
1,1791.46,19.98,17.92786784858496
1,1791.46,19.54,17.92786784858496
1,1791.49,12.78,17.952268966348278
1,1791.49,11.91,17.952268966348278
1,1791.48,13.87,17.944135260427323
1,1791.44,21.64,17.911600436742596
1,1791.43,20.62,17.903466730821414
1,1791.43,20.65,17.903466730821414
1,1791.42,19.58,17.895333024900232
1,1791.43,19.42,17.903466730821414
1,1791.42,19.94,17.895333024900232
1,1791.42,22.59,17.895333024900232
1,1791.44,22.74,17.911600436742596
1,1791.49,9.93,17.952268966348278
1,1791.41,15.32,17.88719931897905
1,1791.42,19.34,17.895333024900232
1,1791.43,22.22,17.903466730821414
1,1791.49,9.86,17.952268966348278
1,1791.39,15.67,17.870931907136686
1,1791.38,9.35,17.862798201215732
1,1791.42,22.58,17.895333024900232
1,1791.44,22.74,17.911600436742596
1,1791.45,17.43,17.919734142663778
1,1791.43,21.58,17.903466730821414
1,1791.43,20.22,17.903466730821414
1,1791.52,11.03,17.976670084111824
1,1791.5,15.83,17.96040267226946
1,1791.42,23.72,17.895333024900232
1,1791.45,22.71,17.919734142663778
1,1791.45,22.39,17.919734142663778
1,1791.43,22.76,17.903466730821414
1,1791.43,20.01,17.903466730821414
1,1791.46,15.82,17.92786784858496
1,1791.44,23.6,17.911600436742596
1,1791.44,22.76,17.911600436742596
1,1791.44,23.61,17.911600436742596
1,1791.48,12.48,17.944135260427323
1,1791.48,12.02,17.944135260427323
1,1791.51,11.54,17.96853637819064
1,1791.51,14.69,17.96853637819064
1,1791.51,12.31,17.96853637819064
1,1791.5,12.2,17.96040267226946
1,1791.47,16.74,17.93600155450614
1,1791.51,11.85,17.96853637819064
1,1791.5,13.35,17.96040267226946
1,1791.43,24.06,17.903466730821414
1,1791.43,23.97,17.903466730821414
1,1791.42,23.91,17.895333024900232
1,1791.45,23.18,17.919734142663778
1,1791.45,22.93,17.919734142663778
1,1791.43,22.89,17.903466730821414
1,1791.43,22.45,17.903466730821414
1,1791.43,22.71,17.903466730821414
1,1791.43,19.84,17.903466730821414
1,1791.46,21.9,17.92786784858496
1,1791.53,11.74,17.984803790033006
1,1791.41,16.13,17.88719931897905
1,1791.41,16.28,17.88719931897905
1,1791.5,17.27,17.96040267226946
1,1791.43,19.92,17.903466730821414
1,1791.43,20.37,17.903466730821414
1,1791.42,20.03,17.895333024900232
1,1791.43,21.69,17.903466730821414
1,1791.43,22.74,17.903466730821414
1,1791.43,22.77,17.903466730821414
1,1791.44,22.75,17.911600436742596
1,1791.43,22.73,17.903466730821414
1,1791.43,22.72,17.903466730821414
1,1791.51,18.54,17.96853637819064
1,1791.3,18.7,17.797728553846277
1,1791.3,19.15,17.797728553846277
1,1791.28,19.58,17.781461142003913
1,1791.42,10.92,17.895333024900232
1,1791.22,22.04,17.73265890647682
1,1791.24,22.08,17.748926318319185
1,1791.27,15.34,17.77332743608273
1,1791.21,16.0,17.724525200555867
1,1791.32,15.87,17.813995965688413
1,1791.24,23.3,17.748926318319185
1,1791.23,19.74,17.740792612398003
1,1791.35,10.64,17.83839708345196
1,1791.38,10.56,17.862798201215732
1,1791.42,10.83,17.895333024900232
1,1791.33,10.59,17.822129671609595
1,1791.75,10.75,18.16374532029878
1,1791.77,10.53,18.180012732140916
1,1791.65,11.42,18.08240826108719
1,1791.7,11.06,18.12307679069287
1,1791.63,11.3,18.066140849244825
1,1791.57,11.42,18.017338613717733
1,1791.49,11.23,17.952268966348278
1,1791.42,10.83,17.895333024900232
1,1791.39,11.59,17.870931907136686
1,1791.36,12.55,17.84653078937314
1,1791.3,15.97,17.797728553846277
1,1791.33,14.48,17.822129671609595
1,1791.3,19.36,17.797728553846277
1,1791.26,22.53,17.76519373016155
1,1791.27,22.19,17.77332743608273
1,1791.25,22.54,17.757060024240367
1,1791.41,10.94,17.88719931897905
1,1791.26,15.72,17.76519373016155
1,1791.26,21.92,17.76519373016155
1,1791.26,19.14,17.76519373016155
1,1791.26,23.41,17.76519373016155
1,1791.27,21.95,17.77332743608273
1,1791.27,22.4,17.77332743608273
1,1791.26,22.65,17.76519373016155
1,1791.26,22.92,17.76519373016155
1,1791.24,22.28,17.748926318319185
1,1791.24,22.26,17.748926318319185
1,1791.23,21.18,17.740792612398003
1,1791.23,21.26,17.740792612398003
1,1791.23,21.51,17.740792612398003
1,1791.23,21.32,17.740792612398003
1,1791.23,20.25,17.740792612398003
1,1791.23,20.2,17.740792612398003
1,1791.23,19.83,17.740792612398003
1,1791.23,19.91,17.740792612398003
1,1791.23,19.72,17.740792612398003
1,1791.23,20.43,17.740792612398003
1,1791.23,20.08,17.740792612398003
1,1791.23,20.06,17.740792612398003
1,1791.23,19.49,17.740792612398003
1,1791.23,19.82,17.740792612398003
1,1791.23,19.68,17.740792612398003
1,1791.25,22.54,17.757060024240367
1,1791.37,9.98,17.854664495294323
1,1791.37,9.97,17.854664495294323
1,1791.37,9.98,17.854664495294323
1,1791.37,9.97,17.854664495294323
1,1791.39,11.56,17.870931907136686
1,1791.38,10.5,17.862798201215732
1,1791.36,11.85,17.84653078937314
1,1791.35,12.76,17.83839708345196
1,1791.35,13.84,17.83839708345196
1,1791.35,14.21,17.83839708345196
1,1791.29,21.18,17.789594847925095
1,1791.22,22.31,17.73265890647682
1,1791.22,22.37,17.73265890647682
1,1791.26,22.48,17.76519373016155
1,1791.26,22.51,17.76519373016155
1,1791.26,22.53,17.76519373016155
1,1791.26,22.56,17.76519373016155
1,1791.27,22.29,17.77332743608273
1,1791.25,22.44,17.757060024240367
1,1791.25,22.3,17.757060024240367
1,1791.25,22.39,17.757060024240367
1,1791.24,22.54,17.748926318319185
1,1791.23,19.86,17.740792612398003
1,1791.24,20.59,17.748926318319185
1,1791.25,21.03,17.757060024240367
1,1791.35,19.01,17.83839708345196
1,1791.35,12.07,17.83839708345196
1,1791.36,10.17,17.84653078937314
1,1791.38,11.19,17.862798201215732
1,1791.34,11.25,17.830263377530777
1,1791.33,11.16,17.822129671609595
1,1791.32,9.54,17.813995965688413
1,1791.23,19.8,17.740792612398003
1,1791.23,19.48,17.740792612398003
1,1791.24,21.0,17.748926318319185
1,1791.35,10.81,17.83839708345196
1,1791.23,19.22,17.740792612398003
1,1791.28,15.88,17.781461142003913
1,1791.16,16.94,17.683856670949957
1,1791.17,15.38,17.69199037687114
1,1791.16,17.41,17.683856670949957
1,1791.25,23.62,17.757060024240367
1,1791.29,14.62,17.789594847925095
1,1791.29,15.7,17.789594847925095
1,1791.29,14.59,17.789594847925095
1,1791.31,13.08,17.80586225976723
1,1791.32,13.37,17.813995965688413
1,1791.32,11.89,17.813995965688413
1,1791.32,12.7,17.813995965688413
1,1791.32,12.35,17.813995965688413
1,1791.32,12.43,17.813995965688413
1,1791.32,12.4,17.813995965688413
1,1791.32,12.84,17.813995965688413
1,1791.32,13.14,17.813995965688413
1,1791.37,10.52,17.854664495294323
1,1791.36,10.5,17.84653078937314
1,1791.36,11.95,17.84653078937314
1,1791.37,11.8,17.854664495294323
1,1791.32,12.63,17.813995965688413
1,1791.31,13.73,17.80586225976723
1,1791.3,15.89,17.797728553846277
1,1791.35,11.19,17.83839708345196
1,1791.35,10.96,17.83839708345196
1,1791.35,13.12,17.83839708345196
1,1791.35,14.79,17.83839708345196
1,1791.31,14.87,17.80586225976723
1,1791.22,23.7,17.73265890647682
1,1791.23,23.98,17.740792612398003
1,1791.27,22.6,17.77332743608273
1,1791.26,22.56,17.76519373016155
1,1791.23,22.76,17.740792612398003
1,1791.26,20.85,17.76519373016155
1,1791.26,20.78,17.76519373016155
1,1791.28,20.79,17.781461142003913
1,1791.23,20.23,17.740792612398003
1,1791.22,19.49,17.73265890647682
1,1791.22,19.14,17.73265890647682
1,1791.32,9.16,17.813995965688413
1,1791.23,22.46,17.740792612398003
1,1791.23,21.48,17.740792612398003
1,1791.23,21.33,17.740792612398003
1,1791.39,11.61,17.870931907136686
1,1791.4,16.02,17.87906561305787
1,1791.4,15.86,17.87906561305787
1,1791.41,10.93,17.88719931897905
1,1791.32,15.77,17.813995965688413
1,1791.2,15.85,17.716391494634685
1,1791.23,22.42,17.740792612398003
1,1791.23,22.62,17.740792612398003
1,1791.23,22.48,17.740792612398003
1,1791.28,19.54,17.781461142003913
1,1791.28,19.8,17.781461142003913
1,1791.28,19.36,17.781461142003913
1,1791.33,12.62,17.822129671609595
1,1791.33,11.75,17.822129671609595
1,1791.31,13.7,17.80586225976723
1,1791.25,21.45,17.757060024240367
1,1791.23,20.42,17.740792612398003
1,1791.23,20.45,17.740792612398003
1,1791.22,19.38,17.73265890647682
1,1791.23,19.22,17.740792612398003
1,1791.22,19.74,17.73265890647682
1,1791.23,22.4,17.740792612398003
1,1791.24,22.54,17.748926318319185
1,1791.32,9.76,17.813995965688413
1,1791.2,15.11,17.716391494634685
1,1791.22,19.14,17.73265890647682
1,1791.24,22.03,17.748926318319185
1,1791.32,9.69,17.813995965688413
1,1791.16,15.44,17.683856670949957
1,1791.16,9.13,17.683856670949957
1,1791.23,22.39,17.740792612398003
1,1791.26,22.56,17.76519373016155
1,1791.26,17.24,17.76519373016155
1,1791.23,21.38,17.740792612398003
1,1791.23,20.02,17.740792612398003
1,1791.37,10.88,17.854664495294323
1,1791.35,15.68,17.83839708345196
1,1791.22,23.52,17.73265890647682
1,1791.26,22.52,17.76519373016155
1,1791.27,22.21,17.77332743608273
1,1791.23,22.56,17.740792612398003
1,1791.23,19.81,17.740792612398003
1,1791.28,15.64,17.781461142003913
1,1791.25,23.41,17.757060024240367
1,1791.25,22.57,17.757060024240367
1,1791.25,23.42,17.757060024240367
1,1791.32,12.32,17.813995965688413
1,1791.32,11.86,17.813995965688413
1,1791.36,11.39,17.84653078937314
1,1791.36,14.54,17.84653078937314
1,1791.36,12.16,17.84653078937314
1,1791.34,12.04,17.830263377530777
1,1791.3,16.57,17.797728553846277
1,1791.36,11.7,17.84653078937314
1,1791.35,13.2,17.83839708345196
1,1791.23,23.86,17.740792612398003
1,1791.23,23.77,17.740792612398003
1,1791.22,23.71,17.73265890647682
1,1791.26,22.99,17.76519373016155
1,1791.26,22.74,17.76519373016155
1,1791.23,22.69,17.740792612398003
1,1791.24,22.26,17.748926318319185
1,1791.23,22.51,17.740792612398003
1,1791.23,19.64,17.740792612398003
1,1791.28,21.72,17.781461142003913
1,1791.39,11.6,17.870931907136686
1,1791.2,15.92,17.716391494634685
1,1791.2,16.07,17.716391494634685
1,1791.34,17.11,17.830263377530777
1,1791.23,19.72,17.740792612398003
1,1791.23,20.17,17.740792612398003
1,1791.22,19.83,17.73265890647682
1,1791.23,21.49,17.740792612398003
1,1791.23,22.54,17.740792612398003
1,1791.24,22.58,17.748926318319185
1,1791.24,22.55,17.748926318319185
1,1791.24,22.54,17.748926318319185
1,1791.24,22.53,17.748926318319185
1,1791.36,18.39,17.84653078937314
1,1791.17,18.57,17.69199037687114
1,1791.17,19.02,17.69199037687114
1,1791.15,19.45,17.675722965028775
1,1791.32,10.82,17.813995965688413
1,1791.08,21.9,17.618787023580502
1,1791.1,21.94,17.635054435422866
1,1791.14,15.21,17.667589259107594
1,1791.06,15.85,17.60251961173814
1,1791.2,15.75,17.716391494634685
1,1791.1,23.16,17.635054435422866
1,1791.08,19.59,17.618787023580502
1,1791.24,10.53,17.748926318319185
1,1791.27,10.45,17.77332743608273
1,1791.33,10.74,17.822129671609595
1,1791.21,10.47,17.724525200555867
1,1791.74,10.74,18.155611614377598
1,1791.77,10.53,18.180012732140916
1,1791.61,11.38,18.049873437402233
1,1791.68,11.04,18.106809378850507
1,1791.59,11.26,18.03360602555987
1,1791.51,11.36,17.96853637819064
1,1791.41,11.15,17.88719931897905
1,1791.33,10.74,17.822129671609595
1,1791.29,11.49,17.789594847925095
1,1791.25,12.44,17.757060024240367
1,1791.18,15.85,17.70012408279232
1,1791.21,14.36,17.724525200555867
1,1791.17,19.23,17.69199037687114
1,1791.13,22.4,17.65945555318641
1,1791.13,22.05,17.65945555318641
1,1791.11,22.4,17.643188141344048
1,1791.32,10.85,17.813995965688413
1,1791.12,15.58,17.65132184726523
1,1791.12,21.78,17.65132184726523
1,1791.12,19.0,17.65132184726523
1,1791.14,21.82,17.667589259107594
1,1791.14,22.27,17.667589259107594
1,1791.13,22.52,17.65945555318641
1,1791.13,22.79,17.65945555318641
1,1791.1,22.14,17.635054435422866
1,1791.1,22.12,17.635054435422866
1,1791.09,21.04,17.626920729501684
1,1791.09,21.12,17.626920729501684
1,1791.09,21.37,17.626920729501684
1,1791.09,21.18,17.626920729501684
1,1791.08,20.1,17.618787023580502
1,1791.08,20.05,17.618787023580502
1,1791.08,19.68,17.618787023580502
1,1791.08,19.76,17.618787023580502
1,1791.08,19.57,17.618787023580502
1,1791.09,20.29,17.626920729501684
1,1791.09,19.94,17.626920729501684
1,1791.09,19.92,17.626920729501684
1,1791.08,19.34,17.618787023580502
1,1791.09,19.68,17.626920729501684
1,1791.09,19.54,17.626920729501684
1,1791.11,22.4,17.643188141344048
1,1791.26,9.87,17.76519373016155
1,1791.26,9.86,17.76519373016155
1,1791.26,9.87,17.76519373016155
1,1791.26,9.86,17.76519373016155
1,1791.29,11.46,17.789594847925095
1,1791.27,10.39,17.77332743608273
1,1791.25,11.74,17.757060024240367
1,1791.24,12.65,17.748926318319185
1,1791.23,13.72,17.740792612398003
1,1791.23,14.09,17.740792612398003
1,1791.16,21.05,17.683856670949957
1,1791.08,22.17,17.618787023580502
1,1791.08,22.23,17.618787023580502
1,1791.13,22.35,17.65945555318641
1,1791.13,22.38,17.65945555318641
1,1791.13,22.4,17.65945555318641
1,1791.13,22.43,17.65945555318641
1,1791.13,22.15,17.65945555318641
1,1791.11,22.3,17.643188141344048
1,1791.11,22.16,17.643188141344048
1,1791.11,22.25,17.643188141344048
1,1791.1,22.4,17.635054435422866
1,1791.09,19.72,17.626920729501684
1,1791.1,20.45,17.635054435422866
1,1791.11,20.89,17.643188141344048
1,1791.24,18.9,17.748926318319185
1,1791.24,11.96,17.748926318319185
1,1791.25,10.06,17.757060024240367
1,1791.27,11.08,17.77332743608273
1,1791.23,11.14,17.740792612398003
1,1791.21,11.04,17.724525200555867
1,1791.2,9.42,17.716391494634685
1,1791.09,19.66,17.626920729501684
1,1791.09,19.34,17.626920729501684
1,1791.1,20.86,17.635054435422866
1,1791.24,10.7,17.748926318319185
1,1791.09,19.08,17.626920729501684
1,1791.14,15.74,17.667589259107594
1,1791.0,16.78,17.553717376211274
1,1791.01,15.22,17.561851082132456
1,1791.0,17.25,17.553717376211274
1,1791.11,23.48,17.643188141344048
1,1791.16,14.49,17.683856670949957
1,1791.16,15.57,17.683856670949957
1,1791.16,14.46,17.683856670949957
1,1791.19,12.96,17.708257788713503
1,1791.2,13.25,17.716391494634685
1,1791.19,11.76,17.708257788713503
1,1791.19,12.57,17.708257788713503
1,1791.19,12.22,17.708257788713503
1,1791.19,12.3,17.708257788713503
1,1791.19,12.27,17.708257788713503
1,1791.2,12.72,17.716391494634685
1,1791.2,13.02,17.716391494634685
1,1791.26,10.41,17.76519373016155
1,1791.25,10.39,17.757060024240367
1,1791.25,11.84,17.757060024240367
1,1791.27,11.7,17.77332743608273
1,1791.2,12.51,17.716391494634685
1,1791.18,13.6,17.70012408279232
1,1791.17,15.76,17.69199037687114
1,1791.24,11.08,17.748926318319185
1,1791.24,10.85,17.748926318319185
1,1791.24,13.01,17.748926318319185
1,1791.24,14.68,17.748926318319185
1,1791.18,14.74,17.70012408279232
1,1791.08,23.56,17.618787023580502
1,1791.08,23.83,17.618787023580502
1,1791.13,22.46,17.65945555318641
1,1791.13,22.43,17.65945555318641
1,1791.08,22.61,17.618787023580502
1,1791.13,20.72,17.65945555318641
1,1791.13,20.65,17.65945555318641
1,1791.16,20.67,17.683856670949957
1,1791.08,20.08,17.618787023580502
1,1791.08,19.35,17.618787023580502
1,1791.08,19.0,17.618787023580502
1,1791.2,9.04,17.716391494634685
1,1791.08,22.31,17.618787023580502
1,1791.09,21.34,17.626920729501684
1,1791.09,21.19,17.626920729501684
1,1791.29,11.51,17.789594847925095
1,1791.31,15.93,17.80586225976723
1,1791.31,15.77,17.80586225976723
1,1791.32,10.84,17.813995965688413
1,1791.2,15.65,17.716391494634685
1,1791.06,15.71,17.60251961173814
1,1791.08,22.27,17.618787023580502
1,1791.08,22.47,17.618787023580502
1,1791.08,22.33,17.618787023580502
1,1791.15,19.41,17.675722965028775
1,1791.15,19.67,17.675722965028775
1,1791.15,19.23,17.675722965028775
1,1791.21,12.5,17.724525200555867
1,1791.21,11.63,17.724525200555867
1,1791.19,13.58,17.708257788713503
1,1791.11,21.31,17.643188141344048
1,1791.08,20.27,17.618787023580502
1,1791.08,20.3,17.618787023580502
1,1791.08,19.24,17.618787023580502
1,1791.08,19.07,17.618787023580502
1,1791.08,19.6,17.618787023580502
1,1791.08,22.25,17.618787023580502
1,1791.1,22.4,17.635054435422866
1,1791.2,9.64,17.716391494634685
1,1791.06,14.97,17.60251961173814
1,1791.08,19.0,17.618787023580502
1,1791.1,21.89,17.635054435422866
1,1791.2,9.57,17.716391494634685
1,1791.0,15.28,17.553717376211274
1,1791.0,8.97,17.553717376211274
1,1791.08,22.24,17.618787023580502
1,1791.12,22.42,17.65132184726523
1,1791.12,17.1,17.65132184726523
1,1791.09,21.24,17.626920729501684
1,1791.09,19.88,17.626920729501684
1,1791.27,10.78,17.77332743608273
1,1791.23,15.56,17.740792612398003
1,1791.08,23.38,17.618787023580502
1,1791.13,22.39,17.65945555318641
1,1791.14,22.08,17.667589259107594
1,1791.09,22.42,17.626920729501684
1,1791.09,19.67,17.626920729501684
1,1791.14,15.5,17.667589259107594
1,1791.11,23.27,17.643188141344048
1,1791.11,22.43,17.643188141344048
1,1791.11,23.28,17.643188141344048
1,1791.2,12.2,17.716391494634685
1,1791.19,11.73,17.708257788713503
1,1791.25,11.28,17.757060024240367
1,1791.25,14.43,17.757060024240367
1,1791.25,12.05,17.757060024240367
1,1791.23,11.93,17.740792612398003
1,1791.17,16.44,17.69199037687114
1,1791.25,11.59,17.757060024240367
1,1791.24,13.09,17.748926318319185
1,1791.08,23.71,17.618787023580502
1,1791.08,23.62,17.618787023580502
1,1791.08,23.57,17.618787023580502
1,1791.13,22.86,17.65945555318641
1,1791.13,22.61,17.65945555318641
1,1791.09,22.55,17.626920729501684
1,1791.1,22.12,17.635054435422866
1,1791.08,22.36,17.618787023580502
1,1791.08,19.49,17.618787023580502
1,1791.16,21.6,17.683856670949957
1,1791.29,11.5,17.789594847925095
1,1791.05,15.77,17.594385905816956
1,1791.05,15.92,17.594385905816956
1,1791.23,17.0,17.740792612398003
1,1791.08,19.57,17.618787023580502
1,1791.08,20.02,17.618787023580502
1,1791.08,19.69,17.618787023580502
1,1791.08,21.34,17.618787023580502
1,1791.09,22.4,17.626920729501684
1,1791.1,22.44,17.635054435422866
1,1791.1,22.41,17.635054435422866
1,1791.1,22.4,17.635054435422866
1,1791.1,22.39,17.635054435422866
1,1791.25,18.28,17.757060024240367
1,1791.22,18.62,17.73265890647682
1,1791.22,19.07,17.73265890647682
1,1791.19,19.49,17.708257788713503
1,1791.36,10.86,17.84653078937314
1,1791.13,21.95,17.65945555318641
1,1791.15,21.99,17.675722965028775
1,1791.19,15.26,17.708257788713503
1,1791.11,15.9,17.643188141344048
1,1791.25,15.8,17.757060024240367
1,1791.15,23.21,17.675722965028775
1,1791.13,19.64,17.65945555318641
1,1791.28,10.57,17.781461142003913
1,1791.31,10.49,17.80586225976723
1,1791.36,10.77,17.84653078937314
1,1791.25,10.51,17.757060024240367
1,1791.74,10.74,18.155611614377598
1,1791.77,10.53,18.180012732140916
1,1791.63,11.4,18.066140849244825
1,1791.68,11.04,18.106809378850507
1,1791.61,11.28,18.049873437402233
1,1791.53,11.38,17.984803790033006
1,1791.44,11.18,17.911600436742596
1,1791.36,10.77,17.84653078937314
1,1791.33,11.53,17.822129671609595
1,1791.29,12.48,17.789594847925095
1,1791.22,15.89,17.73265890647682
1,1791.26,14.41,17.76519373016155
1,1791.22,19.28,17.73265890647682
1,1791.18,22.45,17.70012408279232
1,1791.18,22.1,17.70012408279232
1,1791.16,22.45,17.683856670949957
1,1791.35,10.88,17.83839708345196
1,1791.17,15.63,17.69199037687114
1,1791.17,21.83,17.69199037687114
1,1791.17,19.05,17.69199037687114
1,1791.17,23.32,17.69199037687114
1,1791.19,21.87,17.708257788713503
1,1791.18,22.31,17.70012408279232
1,1791.18,22.57,17.70012408279232
1,1791.17,22.83,17.69199037687114
1,1791.15,22.19,17.675722965028775
1,1791.15,22.17,17.675722965028775
1,1791.14,21.09,17.667589259107594
1,1791.14,21.17,17.667589259107594
1,1791.14,21.42,17.667589259107594
1,1791.14,21.23,17.667589259107594
1,1791.14,20.16,17.667589259107594
1,1791.14,20.11,17.667589259107594
1,1791.13,19.73,17.65945555318641
1,1791.14,19.82,17.667589259107594
1,1791.13,19.62,17.65945555318641
1,1791.14,20.34,17.667589259107594
1,1791.14,19.99,17.667589259107594
1,1791.14,19.97,17.667589259107594
1,1791.13,19.39,17.65945555318641
1,1791.14,19.73,17.667589259107594
1,1791.14,19.59,17.667589259107594
1,1791.16,22.45,17.683856670949957
1,1791.3,9.91,17.797728553846277
1,1791.3,9.9,17.797728553846277
1,1791.3,9.91,17.797728553846277
1,1791.3,9.9,17.797728553846277
1,1791.32,11.49,17.813995965688413
1,1791.31,10.43,17.80586225976723
1,1791.28,11.77,17.781461142003913
1,1791.28,12.69,17.781461142003913
1,1791.27,13.76,17.77332743608273
1,1791.27,14.13,17.77332743608273
1,1791.2,21.09,17.716391494634685
1,1791.13,22.22,17.65945555318641
