Sector,Escenario,Hora,IdTubo,Caudal,Velocidad,PerUni,Estado
Norte,E1,10:00,3ECD,-6.79,0.22,0.25,Abierto
Norte,E1,10:00,65C95,0.16,0.04,0.03,Abierto
Norte,E1,10:00,65CCA,-0.17,0.04,0.03,Abierto
Norte,E1,10:00,728F9,-0.61,0.14,0.35,Abierto
Norte,E1,10:00,72BF8,0.06,0.01,0.00,Abierto
Norte,E1,10:00,72BFA,-0.24,0.05,0.06,Abierto
Norte,E1,10:00,72C13,-0.34,0.08,0.11,Abierto
Norte,E1,10:00,72C15,0.33,0.07,0.08,Abierto
Norte,E1,10:00,72C1B,-0.34,0.08,0.12,Abierto
Norte,E1,10:00,72C3B,0.70,0.09,0.10,Abierto
Norte,E1,10:00,72C53,-0.57,0.13,0.30,Abierto
Norte,E1,10:00,72C89,0.37,0.08,0.13,Abierto
Norte,E1,10:00,75A64,15.04,0.48,1.06,Abierto
Norte,E1,10:00,763CD,-0.08,0.02,0.02,Abierto
Norte,E1,10:00,763D7,0.01,0.00,0.00,Abierto
Norte,E1,10:00,763DD,0.13,0.04,0.04,Abierto
Norte,E1,10:00,763DE,0.03,0.01,0.00,Abierto
Norte,E1,10:00,763E1,-0.07,0.02,0.01,Abierto
Norte,E1,10:00,763E2,0.11,0.04,0.03,Abierto
Norte,E1,10:00,763E3,-0.05,0.02,0.01,Abierto
Norte,E1,10:00,763E5,0.04,0.01,0.01,Abierto
Norte,E1,10:00,763E6,0.12,0.04,0.04,Abierto
Norte,E1,10:00,763E7,-0.18,0.05,0.07,Abierto
Norte,E1,10:00,763E8,-0.16,0.05,0.06,Abierto
Norte,E1,10:00,763E9,-0.01,0.00,0.00,Abierto
Norte,E1,10:00,763EB,0.19,0.06,0.10,Abierto
Norte,E1,10:00,763F0,-0.03,0.01,0.00,Abierto
Norte,E1,10:00,763F1,0.04,0.01,0.01,Abierto
Norte,E1,10:00,763F2,0.40,0.13,0.34,Abierto
Norte,E1,10:00,763F3,0.11,0.03,0.03,Abierto
Norte,E1,10:00,763F4,0.34,0.11,0.25,Abierto
Norte,E1,10:00,763F5,0.15,0.05,0.05,Abierto
Norte,E1,10:00,763F6,0.33,0.10,0.23,Abierto
Norte,E1,10:00,763F7,0.58,0.18,0.66,Abierto
Norte,E1,10:00,763F8,0.48,0.15,0.47,Abierto
Norte,E1,10:00,763F9,0.01,0.00,0.00,Abierto
Norte,E1,10:00,763FA,-0.38,0.12,0.31,Abierto
Norte,E1,10:00,763FB,-0.38,0.12,0.31,Abierto
Norte,E1,10:00,763FC,0.02,0.01,0.00,Abierto
Norte,E1,10:00,763FF,0.40,0.12,0.33,Abierto
Norte,E1,10:00,7643E,-0.01,0.00,0.00,Abierto
Norte,E1,10:00,7643F,0.01,0.00,0.00,Abierto
Norte,E1,10:00,76440,0.61,0.14,0.33,Abierto
Norte,E1,10:00,76441,-0.64,0.15,0.37,Abierto
Norte,E1,10:00,7656C,0.36,0.08,0.12,Abierto
Norte,E1,10:00,7656E,-0.33,0.07,0.11,Abierto
Norte,E1,10:00,7656F,0.54,0.12,0.27,Abierto
Norte,E1,10:00,76570,0.57,0.13,0.33,Abierto
Norte,E1,10:00,76571,0.00,0.00,0.00,Abierto
Norte,E1,10:00,76732,-0.58,0.13,0.30,Abierto
Norte,E1,10:00,76756,-0.21,0.05,0.05,Abierto
Norte,E1,10:00,76759,-1.01,0.23,0.82,Abierto
Norte,E1,10:00,76793,-0.01,0.00,0.00,Abierto
Norte,E1,10:00,76849,0.05,0.01,0.00,Abierto
Norte,E1,10:00,7684B,0.57,0.13,0.30,Abierto
Norte,E1,10:00,7684E,-0.34,0.08,0.15,Abierto
Norte,E1,10:00,76850,0.06,0.01,0.00,Abierto
Norte,E1,10:00,76858,0.02,0.00,0.00,Abierto
Norte,E1,10:00,76863,-0.03,0.01,0.00,Abierto
Norte,E1,10:00,76865,-0.24,0.05,0.06,Abierto
Norte,E1,10:00,76868,0.00,0.00,0.00,Abierto
Norte,E1,10:00,76869,0.21,0.05,0.05,Abierto
Norte,E1,10:00,768A5,0.01,0.00,0.00,Abierto
Norte,E1,10:00,768A6,0.01,0.00,0.00,Abierto
Norte,E1,10:00,768A7,-0.09,0.02,0.01,Abierto
Norte,E1,10:00,768A8,0.04,0.01,0.00,Abierto
Norte,E1,10:00,768A9,0.15,0.03,0.03,Abierto
Norte,E1,10:00,768AA,-0.05,0.01,0.00,Abierto
Norte,E1,10:00,768AB,-0.03,0.01,0.00,Abierto
Norte,E1,10:00,768AC,0.01,0.00,0.00,Abierto
Norte,E1,10:00,768AD,0.00,0.00,0.00,Abierto
Norte,E1,10:00,768AE,0.10,0.02,0.02,Abierto
Norte,E1,10:00,768AF,0.81,0.18,0.60,Abierto
Norte,E1,10:00,768B7,0.08,0.02,0.01,Abierto
Norte,E1,10:00,768BA,-0.66,0.15,0.39,Abierto
Norte,E1,10:00,768BB,0.05,0.01,0.00,Abierto
Norte,E1,10:00,768BC,-0.01,0.00,0.00,Abierto
Norte,E1,10:00,768BD,-0.01,0.00,0.00,Abierto
Norte,E1,10:00,768BE,-0.14,0.03,0.02,Abierto
Norte,E1,10:00,768BF,-0.03,0.01,0.00,Abierto
Norte,E1,10:00,768C0,0.01,0.00,0.00,Abierto
Norte,E1,10:00,768C1,0.03,0.01,0.00,Abierto
Norte,E1,10:00,768C2,0.60,0.14,0.32,Abierto
Norte,E1,10:00,768C3,0.01,0.00,0.00,Abierto
Norte,E1,10:00,768C4,0.62,0.14,0.35,Abierto
Norte,E1,10:00,768C5,-0.44,0.10,0.18,Abierto
Norte,E1,10:00,768C6,0.50,0.11,0.23,Abierto
Norte,E1,10:00,768C7,0.31,0.07,0.09,Abierto
Norte,E1,10:00,768C8,-0.43,0.10,0.17,Abierto
Norte,E1,10:00,768C9,0.69,0.16,0.42,Abierto
Norte,E1,10:00,768CA,-0.24,0.05,0.06,Abierto
Norte,E1,10:00,768CB,-0.37,0.08,0.13,Abierto
Norte,E1,10:00,768D0,-0.06,0.01,0.00,Abierto
Norte,E1,10:00,768D5,0.01,0.00,0.00,Abierto
Norte,E1,10:00,768D6,0.14,0.03,0.02,Abierto
Norte,E1,10:00,768D7,-0.22,0.05,0.05,Abierto
Norte,E1,10:00,768D8,0.36,0.08,0.13,Abierto
Norte,E1,10:00,768D9,0.02,0.01,0.00,Abierto
Norte,E1,10:00,768DA,0.03,0.01,0.00,Abierto
Norte,E1,10:00,76972,0.22,0.05,0.05,Abierto
Norte,E1,10:00,76973,0.13,0.03,0.02,Abierto
Norte,E1,10:00,76974,0.13,0.03,0.02,Abierto
Norte,E1,10:00,76975,-0.15,0.03,0.04,Abierto
Norte,E1,10:00,76976,0.05,0.01,0.00,Abierto
Norte,E1,10:00,76977,0.03,0.01,0.00,Abierto
Norte,E1,10:00,76978,0.01,0.00,0.00,Abierto
Norte,E1,10:00,76979,0.04,0.01,0.00,Abierto
Norte,E1,10:00,7697A,0.02,0.00,0.00,Abierto
Norte,E1,10:00,7697B,-0.09,0.02,0.01,Abierto
Norte,E1,10:00,7697C,0.45,0.10,0.19,Abierto
Norte,E1,10:00,7697D,0.11,0.03,0.02,Abierto
Norte,E1,10:00,7697E,0.04,0.01,0.00,Abierto
Norte,E1,10:00,7697F,0.49,0.11,0.23,Abierto
Norte,E1,10:00,76980,0.07,0.02,0.01,Abierto
Norte,E1,10:00,76981,-0.35,0.08,0.12,Abierto
Norte,E1,10:00,76982,-0.08,0.02,0.01,Abierto
Norte,E1,10:00,76983,0.01,0.00,0.00,Abierto
Norte,E1,10:00,76984,0.71,0.16,0.44,Abierto
Norte,E1,10:00,76985,0.06,0.01,0.00,Abierto
Norte,E1,10:00,76986,0.34,0.08,0.12,Abierto
Norte,E1,10:00,76988,0.06,0.01,0.00,Abierto
Norte,E1,10:00,7698B,0.04,0.01,0.00,Abierto
Norte,E1,10:00,76C38,-0.01,0.00,0.00,Abierto
Norte,E1,10:00,76C3F,-0.66,0.08,0.10,Abierto
Norte,E1,10:00,76C41,0.05,0.01,0.00,Abierto
Norte,E1,10:00,76C46,0.00,0.00,0.00,Abierto
Norte,E1,10:00,76C6A,1.17,0.15,0.28,Abierto
Norte,E1,10:00,76CE6,0.28,0.04,0.00,Abierto
Norte,E1,10:00,76CE7,0.29,0.04,0.03,Abierto
Norte,E1,10:00,76D0F,0.60,0.08,0.10,Abierto
Norte,E1,10:00,76D22,-0.34,0.04,0.03,Abierto
Norte,E1,10:00,76D23,0.96,0.12,0.19,Abierto
Norte,E1,10:00,76D25,-1.51,0.19,0.44,Abierto
Norte,E1,10:00,76D27,-1.85,0.24,0.64,Abierto
Norte,E1,10:00,76D28,0.00,0.00,0.00,Abierto
Norte,E1,10:00,76D29,1.65,0.21,0.52,Abierto
Norte,E1,10:00,76D2B,0.00,0.00,0.00,Abierto
Norte,E1,10:00,76D2E,0.89,0.11,0.16,Abierto
Norte,E1,10:00,76D2F,0.79,0.10,0.13,Abierto
Norte,E1,10:00,76D31,0.74,0.09,0.12,Abierto
Norte,E1,10:00,76D33,-0.05,0.01,0.00,Abierto
Norte,E1,10:00,76D72,0.06,0.01,0.00,Abierto
Norte,E1,10:00,76D76,-0.58,0.07,0.07,Abierto
Norte,E1,10:00,76D7A,-0.39,0.05,0.03,Abierto
Norte,E1,10:00,76D7B,-0.16,0.02,0.01,Abierto
Norte,E1,10:00,76D7C,0.85,0.11,0.15,Abierto
Norte,E1,10:00,76D7E,-0.10,0.01,0.00,Abierto
Norte,E1,10:00,76D7F,-0.19,0.02,0.01,Abierto
Norte,E1,10:00,76D95,-0.24,0.03,0.01,Abierto
Norte,E1,10:00,76D96,-0.68,0.09,0.10,Abierto
Norte,E1,10:00,76D97,-1.17,0.15,0.27,Abierto
Norte,E1,10:00,76D98,-1.17,0.15,0.27,Abierto
Norte,E1,10:00,76D99,-0.41,0.05,0.04,Abierto
Norte,E1,10:00,76D9A,-0.38,0.05,0.03,Abierto
Norte,E1,10:00,76D9B,-0.09,0.01,0.00,Abierto
Norte,E1,10:00,76D9D,-0.14,0.02,0.01,Abierto
Norte,E1,10:00,76DA5,-0.19,0.02,0.01,Abierto
Norte,E1,10:00,76DA6,-0.24,0.03,0.02,Abierto
Norte,E1,10:00,76DA9,0.51,0.07,0.06,Abierto
Norte,E1,10:00,76DAA,-0.03,0.00,0.00,Abierto
Norte,E1,10:00,76DAB,-0.62,0.08,0.09,Abierto
Norte,E1,10:00,76DAC,-0.73,0.09,0.12,Abierto
Norte,E1,10:00,76DAD,-1.06,0.14,0.23,Abierto
Norte,E1,10:00,76DAE,-0.56,0.07,0.07,Abierto
Norte,E1,10:00,76DAF,-0.65,0.08,0.09,Abierto
Norte,E1,10:00,76DB0,0.70,0.09,0.11,Abierto
Norte,E1,10:00,76DB1,1.13,0.14,0.26,Abierto
Norte,E1,10:00,76DB3,-0.01,0.00,0.00,Abierto
Norte,E1,10:00,76DBB,0.12,0.01,0.00,Abierto
Norte,E1,10:00,76DBC,0.11,0.01,0.00,Abierto
Norte,E1,10:00,76F3C,-2.78,0.16,0.21,Abierto
Norte,E1,10:00,76F70,0.05,0.00,0.00,Abierto
Norte,E1,10:00,76F71,0.04,0.00,0.00,Abierto
Norte,E1,10:00,76F76,-0.54,0.03,0.01,Abierto
Norte,E1,10:00,76F77,-0.70,0.04,0.01,Abierto
Norte,E1,10:00,76F78,0.10,0.01,0.00,Abierto
Norte,E1,10:00,76F79,0.07,0.00,0.00,Abierto
Norte,E1,10:00,76F7A,-0.32,0.02,0.00,Abierto
Norte,E1,10:00,76F7B,-0.44,0.03,0.01,Abierto
Norte,E1,10:00,76F7C,0.34,0.02,0.00,Abierto
Norte,E1,10:00,76F7D,-0.37,0.02,0.00,Abierto
Norte,E1,10:00,76F7E,-0.50,0.03,0.01,Abierto
Norte,E1,10:00,76F7F,0.00,0.00,0.00,Abierto
Norte,E1,10:00,76F80,-0.77,0.04,0.02,Abierto
Norte,E1,10:00,76F81,-1.40,0.08,0.06,Abierto
Norte,E1,10:00,76F82,1.39,0.08,0.05,Abierto
Norte,E1,10:00,76F83,1.61,0.09,0.08,Abierto
Norte,E1,10:00,76F8A,1.53,0.09,0.06,Abierto
Norte,E1,10:00,76F8B,1.61,0.09,0.07,Abierto
