Sector,Escenario,Hora,IdNudo,Demanda,Altura,Presion,Calidad
Sur,E0,1:00,2272,0.01,1822.84,36.61,0.00
Sur,E0,1:00,5154,0.03,1822.73,43.38,0.00
Sur,E0,1:00,2232,0.06,1822.73,43.24,0.00
Sur,E0,1:00,2231,0.05,1822.74,42.45,0.00
Sur,E0,1:00,2229,0.05,1822.74,41.92,0.00
Sur,E0,1:00,5153,0.07,1822.77,44.10,0.00
Sur,E0,1:00,5152,0.01,1822.80,41.13,0.00
Sur,E0,1:00,2257,0.05,1822.73,40.00,0.00
Sur,E0,1:00,5151,0.09,1822.72,39.54,0.00
Sur,E0,1:00,2258,0.06,1822.73,40.38,0.00
Sur,E0,1:00,2233,0.00,1822.71,42.45,0.00
Sur,E0,1:00,2235,0.03,1822.71,42.17,0.00
Sur,E0,1:00,2836,0.01,1822.60,23.74,0.00
Sur,E0,1:00,2837,0.01,1822.60,24.34,0.00
Sur,E0,1:00,2827,0.03,1822.60,19.90,0.00
Sur,E0,1:00,2812,0.01,1822.60,18.53,0.00
Sur,E0,1:00,2818,0.01,1822.60,17.99,0.00
Sur,E0,1:00,2811,0.01,1822.60,18.76,0.00
Sur,E0,1:00,2803,0.03,1822.60,25.64,0.00
Sur,E0,1:00,2800,0.02,1822.60,17.85,0.00
Sur,E0,1:00,2801,0.02,1822.60,17.94,0.00
Sur,E0,1:00,2806,0.04,1822.60,17.03,0.00
Sur,E0,1:00,2791,0.01,1822.60,25.13,0.00
Sur,E0,1:00,2759,0.02,1822.81,35.10,0.00
Sur,E0,1:00,2757,0.04,1822.74,35.79,0.00
Sur,E0,1:00,2767,0.02,1822.81,35.76,0.00
Sur,E0,1:00,2748,0.01,1822.74,35.70,0.00
Sur,E0,1:00,5100,0.03,1822.54,17.48,0.00
Sur,E0,1:00,5099,0.01,1822.54,18.47,0.00
Sur,E0,1:00,5098,0.02,1822.54,19.63,0.00
Sur,E0,1:00,5097,0.03,1822.54,19.65,0.00
Sur,E0,1:00,5096,0.02,1822.54,17.88,0.00
Sur,E0,1:00,2309,0.07,1822.68,37.26,0.00
Sur,E0,1:00,5085,0.18,1822.80,36.61,0.00
Sur,E0,1:00,5084,0.12,1823.36,36.81,0.00
Sur,E0,1:00,5083,0.00,1822.68,37.29,0.00
Sur,E0,1:00,2290,0.07,1822.80,28.28,0.00
Sur,E0,1:00,2794,0.02,1822.60,23.50,0.00
Sur,E0,2:00,5038,0.01,1823.58,20.72,0.00
Sur,E0,2:00,5037,0.03,1823.35,35.86,0.00
Sur,E0,2:00,5036,0.02,1823.46,34.90,0.00
Sur,E0,2:00,2785,0.02,1822.44,37.12,0.00
Sur,E0,2:00,2214,0.04,1822.61,42.84,0.00
Sur,E0,2:00,5026,0.00,1822.57,43.31,0.00
Sur,E0,2:00,1263,0.06,1822.53,41.98,0.00
Sur,E0,2:00,2234,0.04,1822.53,42.18,0.00
Sur,E0,2:00,2321,0.14,1822.61,30.15,0.00
Sur,E0,2:00,2316,0.08,1822.52,34.05,0.00
Sur,E0,2:00,10013,0.02,1822.35,17.54,0.00
Sur,E0,2:00,10022,0.06,1822.53,42.23,0.00
Sur,E0,2:00,10025,0.00,1823.21,31.12,0.00
Sur,E0,2:00,1066,0.03,1822.53,49.87,0.00
Sur,E0,2:00,10067,0.05,1822.80,41.01,0.00
Sur,E0,2:00,2302,0.09,1822.52,41.18,0.00
Sur,E0,2:00,2786,0.07,1822.44,36.53,0.00
Sur,E0,2:00,2199,0.11,1822.72,40.19,0.00
Sur,E0,2:00,5682,0.05,1822.71,41.29,0.00
Sur,E0,2:00,2202,0.12,1822.68,40.78,0.00
Sur,E0,2:00,2205,0.14,1822.66,41.17,0.00
Sur,E0,2:00,5681,0.01,1822.64,41.58,0.00
Sur,E0,2:00,2208,0.01,1822.64,41.32,0.00
Sur,E0,2:00,2211,0.07,1822.63,41.41,0.00
Sur,E0,2:00,2221,0.09,1822.58,41.34,0.00
Sur,E0,2:00,2224,0.06,1822.56,41.23,0.00
Sur,E0,2:00,2227,0.01,1822.56,41.33,0.00
Sur,E0,2:00,2292,0.10,1822.53,37.00,0.00
Sur,E0,2:00,2297,0.05,1822.53,41.26,0.00
Sur,E0,2:00,2240,0.07,1822.53,41.42,0.00
Sur,E0,2:00,2239,0.13,1822.54,41.31,0.00
Sur,E0,2:00,2301,0.09,1822.53,41.85,0.00
Sur,E0,2:00,1259,0.04,1822.53,42.31,0.00
Sur,E0,2:00,5668,0.00,1822.44,36.11,0.00
Sur,E0,2:00,5664,0.02,1822.53,41.99,0.00
Sur,E0,2:00,5660,0.08,1823.07,38.01,0.00
Sur,E0,2:00,5659,0.01,1823.22,36.59,0.00
Sur,E0,2:00,5658,0.07,1822.81,41.96,0.00
Sur,E0,2:00,5657,0.02,1822.73,40.25,0.00
Sur,E0,2:00,5656,0.02,1822.72,40.34,0.00
Sur,E0,2:00,5655,0.00,1822.71,41.36,0.00
Sur,E0,2:00,5652,0.07,1822.44,35.59,0.00
Sur,E0,2:00,2792,0.09,1822.41,23.20,0.00
Sur,E0,2:00,2303,0.09,1822.52,40.34,0.00
Sur,E0,2:00,2306,0.07,1822.52,38.96,0.00
Sur,E0,2:00,2330,0.04,1822.50,29.91,0.00
Sur,E0,2:00,5623,0.13,1822.52,37.27,0.00
Sur,E0,2:00,2315,0.06,1822.52,34.80,0.00
Sur,E0,2:00,2843,0.03,1822.44,35.55,0.00
Sur,E0,2:00,2780,0.05,1822.47,36.29,0.00
Sur,E0,2:00,2778,0.05,1822.47,36.33,0.00
Sur,E0,2:00,2770,0.06,1822.49,36.55,0.00
Sur,E0,2:00,2274,0.00,1823.21,31.14,0.00
Sur,E0,2:00,2273,0.03,1823.21,31.69,0.00
Sur,E0,2:00,2749-1,0.07,1822.63,35.53,0.00
Sur,E0,2:00,2750,0.01,1822.63,34.22,0.00
Sur,E0,2:00,2755,0.04,1822.58,36.51,0.00
Sur,E0,2:00,2753,0.04,1822.59,36.66,0.00
Sur,E0,2:00,2195,0.05,1822.63,36.27,0.00
Sur,E0,2:00,2193,0.11,1822.65,36.27,0.00
Sur,E0,2:00,2191,0.15,1822.80,37.50,0.00
Sur,E0,2:00,2238,0.09,1822.53,41.59,0.00
Sur,E0,2:00,2176,0.08,1822.54,42.80,0.00
Sur,E0,2:00,2178,0.03,1822.54,44.08,0.00
Sur,E0,2:00,1329,0.06,1822.53,41.90,0.00
Sur,E0,2:00,1327,0.07,1822.53,41.31,0.00
Sur,E0,2:00,1301,0.08,1822.53,41.21,0.00
Sur,E0,2:00,1234,0.10,1822.51,41.41,0.00
Sur,E0,2:00,2322,0.07,1822.51,40.24,0.00
Sur,E0,2:00,2842,0.07,1822.42,34.79,0.00
Sur,E0,2:00,2841,0.03,1822.42,32.04,0.00
Sur,E0,2:00,2829,0.03,1822.41,27.63,0.00
Sur,E0,2:00,2830,0.02,1822.41,27.23,0.00
Sur,E0,2:00,2831,0.01,1822.41,27.26,0.00
Sur,E0,2:00,2835,0.02,1822.41,27.95,0.00
Sur,E0,2:00,2838,0.01,1822.41,28.02,0.00
Sur,E0,2:00,2839,0.00,1822.41,28.19,0.00
Sur,E0,2:00,2828,0.03,1822.41,21.95,0.00
Sur,E0,2:00,2826,0.03,1822.41,14.69,0.00
Sur,E0,2:00,2823,0.01,1822.41,14.90,0.00
Sur,E0,2:00,5575,0.02,1822.41,15.39,0.00
Sur,E0,2:00,2795,0.01,1822.41,16.51,0.00
Sur,E0,2:00,2796,0.02,1822.41,16.54,0.00
Sur,E0,2:00,2180,0.06,1822.54,44.60,0.00
Sur,E0,2:00,2168,0.05,1822.58,44.54,0.00
Sur,E0,2:00,5535,0.04,1822.57,43.34,0.00
Sur,E0,2:00,5534,0.02,1822.56,41.55,0.00
Sur,E0,2:00,2248,0.09,1822.55,40.92,0.00
Sur,E0,2:00,2310,0.05,1822.51,37.49,0.00
Sur,E0,2:00,2304,0.04,1822.51,39.01,0.00
Sur,E0,2:00,2307,0.09,1822.52,39.52,0.00
Sur,E0,2:00,2294,0.09,1822.52,36.40,0.00
Sur,E0,2:00,2296,0.09,1822.52,39.89,0.00
Sur,E0,2:00,5505,0.09,1822.52,35.48,0.00
Sur,E0,2:00,2326,0.03,1822.50,37.42,0.00
Sur,E0,2:00,2327,0.00,1822.50,36.87,0.00
Sur,E0,2:00,2325,0.06,1822.50,37.96,0.00
Sur,E0,2:00,5504,0.04,1822.50,29.67,0.00
Sur,E0,2:00,5503,0.11,1822.50,35.35,0.00
Sur,E0,2:00,2332,0.04,1822.50,24.04,0.00
Sur,E0,2:00,2783,0.03,1822.47,34.54,0.00
Sur,E0,2:00,2782,0.03,1822.47,34.69,0.00
Sur,E0,2:00,2773,0.05,1822.49,33.30,0.00
Sur,E0,2:00,2772,0.05,1822.50,33.51,0.00
Sur,E0,2:00,2286,0.01,1822.66,22.43,0.00
Sur,E0,2:00,2284,0.05,1822.66,23.83,0.00
Sur,E0,2:00,2285,0.01,1822.66,24.42,0.00
Sur,E0,2:00,2288,0.05,1822.66,26.91,0.00
Sur,E0,2:00,2289,0.07,1822.66,34.19,0.00
Sur,E0,2:00,2282,0.06,1822.66,31.62,0.00
Sur,E0,2:00,2281,0.05,1822.67,31.59,0.00
Sur,E0,2:00,2271,0.02,1822.67,37.96,0.00
Sur,E0,2:00,2267,0.10,1822.67,37.00,0.00
Sur,E0,2:00,2197,0.10,1822.71,40.14,0.00
Sur,E0,2:00,2190,0.03,1822.70,40.48,0.00
Sur,E0,2:00,2266,0.08,1822.67,35.39,0.00
Sur,E0,2:00,2263,0.11,1822.66,38.56,0.00
Sur,E0,2:00,2189,0.04,1822.68,42.33,0.00
Sur,E0,2:00,2262,0.10,1822.65,38.44,0.00
Sur,E0,2:00,2261,0.05,1822.63,37.95,0.00
Sur,E0,2:00,2218,0.09,1822.55,42.25,0.00
Sur,E0,2:00,5498,0.03,1822.55,42.70,0.00
Sur,E0,2:00,2217,0.09,1822.55,43.49,0.00
Sur,E0,2:00,2181,0.08,1822.55,44.76,0.00
Sur,E0,2:00,2188,0.05,1822.65,43.34,0.00
Sur,E0,2:00,2219,0.09,1822.56,41.80,0.00
Sur,E0,2:00,2247,0.09,1822.56,41.10,0.00
Sur,E0,2:00,5497,0.01,1822.63,39.87,0.00
Sur,E0,2:00,2260,0.03,1822.63,39.43,0.00
Sur,E0,2:00,2256,0.02,1822.55,39.50,0.00
Sur,E0,2:00,2255,0.06,1822.55,39.91,0.00
Sur,E0,2:00,2250,0.07,1822.55,40.68,0.00
Sur,E0,2:00,2249,0.03,1822.55,40.33,0.00
Sur,E0,2:00,2251,0.05,1822.55,40.85,0.00
Sur,E0,2:00,2254,0.04,1822.55,38.90,0.00
Sur,E0,2:00,2253,0.05,1822.55,40.34,0.00
Sur,E0,2:00,2246,0.05,1822.56,40.64,0.00
Sur,E0,2:00,2237,0.09,1822.53,41.51,0.00
Sur,E0,2:00,2244,0.04,1822.53,40.87,0.00
Sur,E0,2:00,2243,0.01,1822.53,40.77,0.00
Sur,E0,2:00,2236,0.07,1822.53,41.99,0.00
Sur,E0,2:00,2213,0.03,1822.62,42.21,0.00
Sur,E0,2:00,5482,0.21,1822.70,41.28,0.00
Sur,E0,2:00,5481,0.19,1822.68,37.38,0.00
Sur,E0,2:00,2832,0.01,1822.41,22.45,0.00
Sur,E0,2:00,2833,0.01,1822.41,22.04,0.00
Sur,E0,2:00,2825,0.03,1822.41,14.62,0.00
Sur,E0,2:00,2824,0.01,1822.41,14.12,0.00
Sur,E0,2:00,2817,0.05,1822.41,22.46,0.00
Sur,E0,2:00,2821,0.02,1822.41,17.28,0.00
Sur,E0,2:00,5387,0.01,1822.41,22.07,0.00
Sur,E0,2:00,2819,0.01,1822.41,17.03,0.00
Sur,E0,2:00,2820,0.02,1822.41,18.40,0.00
Sur,E0,2:00,2815,0.01,1822.41,21.80,0.00
Sur,E0,2:00,2810,0.03,1822.41,21.74,0.00
Sur,E0,2:00,2809,0.03,1822.41,14.09,0.00
Sur,E0,2:00,5385,0.02,1822.41,15.55,0.00
Sur,E0,2:00,5384,0.01,1822.41,23.86,0.00
Sur,E0,2:00,2805,0.03,1822.41,25.30,0.00
Sur,E0,2:00,2804,0.04,1822.41,25.27,0.00
Sur,E0,2:00,2802,0.03,1822.41,25.48,0.00
Sur,E0,2:00,2807,0.04,1822.41,17.45,0.00
Sur,E0,2:00,2782-1,0.02,1822.41,17.02,0.00
Sur,E0,2:00,2797,0.03,1822.41,16.71,0.00
Sur,E0,2:00,5383,0.04,1822.41,14.47,0.00
Sur,E0,2:00,2259,0.03,1822.55,39.86,0.00
Sur,E0,2:00,2749,0.04,1822.63,35.15,0.00
Sur,E0,2:00,5292,0.08,1822.64,23.15,0.00
Sur,E0,2:00,2764,0.02,1822.55,36.35,0.00
Sur,E0,2:00,2766,0.02,1822.55,35.70,0.00
Sur,E0,2:00,2765,0.04,1822.55,35.68,0.00
Sur,E0,2:00,2758,0.04,1822.56,35.60,0.00
Sur,E0,2:00,5283,0.02,1822.50,32.67,0.00
Sur,E0,2:00,5282,0.02,1822.50,18.38,0.00
Sur,E0,2:00,5280,0.04,1822.37,19.34,0.00
Sur,E0,2:00,5279,0.02,1822.35,18.00,0.00
Sur,E0,2:00,5278,0.03,1822.40,16.82,0.00
Sur,E0,2:00,5277,0.03,1822.35,20.63,0.00
Sur,E0,2:00,5276,0.01,1822.35,17.44,0.00
Sur,E0,2:00,5275,0.00,1822.50,33.41,0.00
Sur,E0,2:00,5263,0.05,1822.61,29.51,0.00
Sur,E0,2:00,5262,0.07,1822.52,30.17,0.00
Sur,E0,2:00,2854,0.02,1822.68,35.24,0.00
Sur,E0,2:00,2245,0.01,1822.53,40.75,0.00
Sur,E0,2:00,2324,0.02,1822.50,40.03,0.00
Sur,E0,2:00,5209,0.07,1822.56,42.17,0.00
Sur,E0,2:00,5208,0.01,1822.56,41.65,0.00
Sur,E0,2:00,5203,0.04,1822.53,37.66,0.00
Sur,E0,2:00,1238,0.09,1822.52,42.21,0.00
Sur,E0,2:00,2228,0.04,1822.56,41.37,0.00
Sur,E0,2:00,2295,0.12,1822.53,40.88,0.00
Sur,E0,2:00,2299,0.07,1822.53,41.34,0.00
Sur,E0,2:00,2789,0.04,1822.44,35.74,0.00
Sur,E0,2:00,2768,0.07,1822.50,36.49,0.00
Sur,E0,2:00,2762,0.05,1822.54,36.59,0.00
Sur,E0,2:00,5185,0.03,1822.53,43.00,0.00
Sur,E0,2:00,1298,0.08,1822.53,41.53,0.00
Sur,E0,2:00,1236,0.07,1822.51,41.93,0.00
Sur,E0,2:00,2840,0.03,1822.42,29.76,0.00
Sur,E0,2:00,2834,0.02,1822.41,27.57,0.00
Sur,E0,2:00,2328,0.10,1822.50,35.74,0.00
Sur,E0,2:00,2287,0.05,1822.66,23.73,0.00
Sur,E0,2:00,2283,0.05,1822.66,25.11,0.00
Sur,E0,2:00,2270,0.09,1822.67,36.63,0.00
Sur,E0,2:00,2272,0.01,1822.67,36.44,0.00
Sur,E0,2:00,5154,0.03,1822.55,43.20,0.00
Sur,E0,2:00,2232,0.07,1822.55,43.06,0.00
Sur,E0,2:00,2231,0.05,1822.55,42.26,0.00
Sur,E0,2:00,2229,0.05,1822.56,41.74,0.00
Sur,E0,2:00,5153,0.07,1822.59,43.92,0.00
Sur,E0,2:00,5152,0.01,1822.63,40.96,0.00
Sur,E0,2:00,2257,0.05,1822.55,39.82,0.00
Sur,E0,2:00,5151,0.10,1822.54,39.36,0.00
Sur,E0,2:00,2258,0.06,1822.55,40.20,0.00
Sur,E0,2:00,2233,0.00,1822.53,42.27,0.00
Sur,E0,2:00,2235,0.03,1822.53,41.99,0.00
Sur,E0,2:00,2836,0.01,1822.41,23.55,0.00
Sur,E0,2:00,2837,0.01,1822.41,24.15,0.00
Sur,E0,2:00,2827,0.04,1822.41,19.71,0.00
Sur,E0,2:00,2812,0.01,1822.41,18.34,0.00
Sur,E0,2:00,2818,0.01,1822.41,17.80,0.00
Sur,E0,2:00,2811,0.01,1822.41,18.57,0.00
Sur,E0,2:00,2803,0.03,1822.41,25.45,0.00
Sur,E0,2:00,2800,0.02,1822.41,17.66,0.00
Sur,E0,2:00,2801,0.02,1822.41,17.75,0.00
Sur,E0,2:00,2806,0.05,1822.41,16.84,0.00
Sur,E0,2:00,2791,0.01,1822.41,24.94,0.00
Sur,E0,2:00,2759,0.02,1822.63,34.92,0.00
Sur,E0,2:00,2757,0.04,1822.56,35.61,0.00
Sur,E0,2:00,2767,0.03,1822.63,35.58,0.00
Sur,E0,2:00,2748,0.01,1822.56,35.52,0.00
Sur,E0,2:00,5100,0.03,1822.35,17.29,0.00
Sur,E0,2:00,5099,0.01,1822.35,18.28,0.00
Sur,E0,2:00,5098,0.02,1822.35,19.44,0.00
Sur,E0,2:00,5097,0.03,1822.35,19.46,0.00
Sur,E0,2:00,5096,0.02,1822.35,17.69,0.00
Sur,E0,2:00,2309,0.07,1822.50,37.08,0.00
Sur,E0,2:00,5085,0.18,1822.63,36.44,0.00
Sur,E0,2:00,5084,0.13,1823.21,36.66,0.00
Sur,E0,2:00,5083,0.00,1822.50,37.11,0.00
Sur,E0,2:00,2290,0.08,1822.62,28.10,0.00
Sur,E0,2:00,2794,0.02,1822.41,23.31,0.00
Sur,E0,3:00,5038,0.01,1823.45,20.59,0.00
Sur,E0,3:00,5037,0.03,1823.22,35.73,0.00
Sur,E0,3:00,5036,0.02,1823.33,34.77,0.00
Sur,E0,3:00,2785,0.02,1822.30,36.98,0.00
Sur,E0,3:00,2214,0.04,1822.46,42.69,0.00
Sur,E0,3:00,5026,0.00,1822.43,43.17,0.00
Sur,E0,3:00,1263,0.06,1822.39,41.84,0.00
Sur,E0,3:00,2234,0.04,1822.39,42.04,0.00
Sur,E0,3:00,2321,0.14,1822.47,30.01,0.00
Sur,E0,3:00,2316,0.08,1822.37,33.90,0.00
Sur,E0,3:00,10013,0.02,1822.21,17.40,0.00
Sur,E0,3:00,10022,0.06,1822.38,42.08,0.00
Sur,E0,3:00,10025,0.00,1823.08,30.99,0.00
Sur,E0,3:00,1066,0.03,1822.39,49.73,0.00
Sur,E0,3:00,10067,0.05,1822.66,40.87,0.00
Sur,E0,3:00,2302,0.09,1822.37,41.03,0.00
Sur,E0,3:00,2786,0.07,1822.30,36.39,0.00
Sur,E0,3:00,2199,0.11,1822.57,40.04,0.00
Sur,E0,3:00,5682,0.05,1822.57,41.15,0.00
Sur,E0,3:00,2202,0.12,1822.54,40.64,0.00
Sur,E0,3:00,2205,0.14,1822.51,41.02,0.00
Sur,E0,3:00,5681,0.01,1822.50,41.44,0.00
Sur,E0,3:00,2208,0.01,1822.49,41.17,0.00
Sur,E0,3:00,2211,0.07,1822.48,41.26,0.00
Sur,E0,3:00,2221,0.09,1822.43,41.19,0.00
Sur,E0,3:00,2224,0.06,1822.41,41.08,0.00
Sur,E0,3:00,2227,0.01,1822.41,41.18,0.00
Sur,E0,3:00,2292,0.10,1822.38,36.85,0.00
Sur,E0,3:00,2297,0.05,1822.38,41.11,0.00
Sur,E0,3:00,2240,0.07,1822.39,41.28,0.00
Sur,E0,3:00,2239,0.13,1822.39,41.16,0.00
Sur,E0,3:00,2301,0.09,1822.38,41.70,0.00
Sur,E0,3:00,1259,0.04,1822.38,42.16,0.00
Sur,E0,3:00,5668,0.00,1822.30,35.97,0.00
Sur,E0,3:00,5664,0.02,1822.38,41.84,0.00
Sur,E0,3:00,5660,0.08,1822.93,37.87,0.00
Sur,E0,3:00,5659,0.01,1823.08,36.45,0.00
Sur,E0,3:00,5658,0.07,1822.67,41.82,0.00
Sur,E0,3:00,5657,0.02,1822.59,40.11,0.00
Sur,E0,3:00,5656,0.02,1822.58,40.20,0.00
Sur,E0,3:00,5655,0.00,1822.57,41.22,0.00
Sur,E0,3:00,5652,0.07,1822.30,35.45,0.00
Sur,E0,3:00,2792,0.09,1822.26,23.05,0.00
Sur,E0,3:00,2303,0.09,1822.37,40.19,0.00
Sur,E0,3:00,2306,0.07,1822.37,38.81,0.00
Sur,E0,3:00,2330,0.04,1822.35,29.76,0.00
Sur,E0,3:00,5623,0.13,1822.37,37.12,0.00
Sur,E0,3:00,2315,0.06,1822.37,34.65,0.00
Sur,E0,3:00,2843,0.03,1822.30,35.41,0.00
Sur,E0,3:00,2780,0.05,1822.32,36.14,0.00
Sur,E0,3:00,2778,0.05,1822.33,36.19,0.00
Sur,E0,3:00,2770,0.06,1822.35,36.41,0.00
Sur,E0,3:00,2274,0.00,1823.08,31.01,0.00
Sur,E0,3:00,2273,0.03,1823.08,31.56,0.00
Sur,E0,3:00,2749-1,0.07,1822.49,35.39,0.00
Sur,E0,3:00,2750,0.01,1822.49,34.08,0.00
Sur,E0,3:00,2755,0.04,1822.43,36.36,0.00
Sur,E0,3:00,2753,0.04,1822.44,36.51,0.00
Sur,E0,3:00,2195,0.05,1822.49,36.13,0.00
Sur,E0,3:00,2193,0.12,1822.50,36.12,0.00
Sur,E0,3:00,2191,0.15,1822.66,37.36,0.00
Sur,E0,3:00,2238,0.09,1822.39,41.45,0.00
Sur,E0,3:00,2176,0.08,1822.39,42.65,0.00
Sur,E0,3:00,2178,0.03,1822.39,43.93,0.00
Sur,E0,3:00,1329,0.06,1822.39,41.76,0.00
Sur,E0,3:00,1327,0.07,1822.39,41.17,0.00
Sur,E0,3:00,1301,0.08,1822.39,41.07,0.00
Sur,E0,3:00,1234,0.10,1822.37,41.27,0.00
Sur,E0,3:00,2322,0.07,1822.36,40.09,0.00
Sur,E0,3:00,2842,0.07,1822.28,34.65,0.00
Sur,E0,3:00,2841,0.03,1822.27,31.89,0.00
Sur,E0,3:00,2829,0.03,1822.26,27.48,0.00
Sur,E0,3:00,2830,0.02,1822.26,27.08,0.00
Sur,E0,3:00,2831,0.01,1822.26,27.11,0.00
Sur,E0,3:00,2835,0.02,1822.26,27.80,0.00
Sur,E0,3:00,2838,0.01,1822.26,27.87,0.00
Sur,E0,3:00,2839,0.00,1822.26,28.04,0.00
Sur,E0,3:00,2828,0.03,1822.26,21.80,0.00
Sur,E0,3:00,2826,0.03,1822.26,14.54,0.00
Sur,E0,3:00,2823,0.01,1822.26,14.75,0.00
Sur,E0,3:00,5575,0.02,1822.26,15.24,0.00
Sur,E0,3:00,2795,0.01,1822.26,16.36,0.00
Sur,E0,3:00,2796,0.02,1822.26,16.39,0.00
Sur,E0,3:00,2180,0.06,1822.40,44.46,0.00
Sur,E0,3:00,2168,0.05,1822.43,44.39,0.00
Sur,E0,3:00,5535,0.04,1822.43,43.20,0.00
Sur,E0,3:00,5534,0.02,1822.41,41.40,0.00
Sur,E0,3:00,2248,0.09,1822.41,40.78,0.00
Sur,E0,3:00,2310,0.05,1822.36,37.34,0.00
Sur,E0,3:00,2304,0.04,1822.37,38.87,0.00
Sur,E0,3:00,2307,0.09,1822.37,39.37,0.00
Sur,E0,3:00,2294,0.09,1822.38,36.26,0.00
Sur,E0,3:00,2296,0.09,1822.38,39.75,0.00
Sur,E0,3:00,5505,0.09,1822.37,35.33,0.00
Sur,E0,3:00,2326,0.03,1822.36,37.28,0.00
Sur,E0,3:00,2327,0.00,1822.36,36.73,0.00
Sur,E0,3:00,2325,0.06,1822.36,37.82,0.00
Sur,E0,3:00,5504,0.04,1822.35,29.52,0.00
Sur,E0,3:00,5503,0.11,1822.35,35.20,0.00
Sur,E0,3:00,2332,0.04,1822.35,23.89,0.00
Sur,E0,3:00,2783,0.04,1822.32,34.39,0.00
Sur,E0,3:00,2782,0.04,1822.33,34.55,0.00
Sur,E0,3:00,2773,0.05,1822.35,33.16,0.00
Sur,E0,3:00,2772,0.05,1822.35,33.36,0.00
Sur,E0,3:00,2286,0.01,1822.52,22.29,0.00
Sur,E0,3:00,2284,0.05,1822.52,23.69,0.00
Sur,E0,3:00,2285,0.01,1822.52,24.28,0.00
Sur,E0,3:00,2288,0.06,1822.52,26.77,0.00
Sur,E0,3:00,2289,0.07,1822.52,34.05,0.00
Sur,E0,3:00,2282,0.06,1822.52,31.48,0.00
Sur,E0,3:00,2281,0.05,1822.52,31.44,0.00
Sur,E0,3:00,2271,0.02,1822.52,37.81,0.00
Sur,E0,3:00,2267,0.10,1822.53,36.86,0.00
Sur,E0,3:00,2197,0.10,1822.56,39.99,0.00
Sur,E0,3:00,2190,0.03,1822.56,40.34,0.00
Sur,E0,3:00,2266,0.08,1822.53,35.25,0.00
Sur,E0,3:00,2263,0.11,1822.52,38.42,0.00
Sur,E0,3:00,2189,0.04,1822.54,42.19,0.00
Sur,E0,3:00,2262,0.10,1822.51,38.30,0.00
Sur,E0,3:00,2261,0.05,1822.49,37.81,0.00
Sur,E0,3:00,2218,0.09,1822.41,42.11,0.00
Sur,E0,3:00,5498,0.03,1822.41,42.56,0.00
Sur,E0,3:00,2217,0.09,1822.41,43.35,0.00
Sur,E0,3:00,2181,0.08,1822.41,44.62,0.00
Sur,E0,3:00,2188,0.05,1822.51,43.20,0.00
Sur,E0,3:00,2219,0.09,1822.42,41.66,0.00
Sur,E0,3:00,2247,0.09,1822.41,40.95,0.00
Sur,E0,3:00,5497,0.01,1822.49,39.73,0.00
Sur,E0,3:00,2260,0.03,1822.49,39.29,0.00
Sur,E0,3:00,2256,0.02,1822.40,39.35,0.00
Sur,E0,3:00,2255,0.06,1822.40,39.76,0.00
Sur,E0,3:00,2250,0.07,1822.40,40.53,0.00
Sur,E0,3:00,2249,0.03,1822.40,40.18,0.00
Sur,E0,3:00,2251,0.05,1822.40,40.70,0.00
Sur,E0,3:00,2254,0.04,1822.40,38.75,0.00
Sur,E0,3:00,2253,0.05,1822.41,40.20,0.00
Sur,E0,3:00,2246,0.05,1822.41,40.49,0.00
Sur,E0,3:00,2237,0.09,1822.39,41.37,0.00
Sur,E0,3:00,2244,0.04,1822.39,40.73,0.00
Sur,E0,3:00,2243,0.01,1822.39,40.63,0.00
Sur,E0,3:00,2236,0.08,1822.39,41.85,0.00
Sur,E0,3:00,2213,0.03,1822.47,42.06,0.00
Sur,E0,3:00,5482,0.21,1822.56,41.14,0.00
Sur,E0,3:00,5481,0.19,1822.53,37.23,0.00
Sur,E0,3:00,2832,0.01,1822.26,22.30,0.00
Sur,E0,3:00,2833,0.01,1822.26,21.89,0.00
Sur,E0,3:00,2825,0.03,1822.26,14.47,0.00
Sur,E0,3:00,2824,0.01,1822.26,13.97,0.00
Sur,E0,3:00,2817,0.05,1822.26,22.31,0.00
Sur,E0,3:00,2821,0.02,1822.26,17.13,0.00
Sur,E0,3:00,5387,0.01,1822.26,21.92,0.00
Sur,E0,3:00,2819,0.01,1822.26,16.88,0.00
Sur,E0,3:00,2820,0.02,1822.26,18.25,0.00
Sur,E0,3:00,2815,0.01,1822.26,21.65,0.00
Sur,E0,3:00,2810,0.03,1822.26,21.59,0.00
Sur,E0,3:00,2809,0.03,1822.26,13.94,0.00
Sur,E0,3:00,5385,0.02,1822.26,15.40,0.00
Sur,E0,3:00,5384,0.01,1822.26,23.71,0.00
Sur,E0,3:00,2805,0.03,1822.26,25.15,0.00
Sur,E0,3:00,2804,0.04,1822.26,25.12,0.00
Sur,E0,3:00,2802,0.03,1822.26,25.33,0.00
Sur,E0,3:00,2807,0.04,1822.26,17.30,0.00
Sur,E0,3:00,2782-1,0.02,1822.26,16.87,0.00
Sur,E0,3:00,2797,0.03,1822.26,16.56,0.00
Sur,E0,3:00,5383,0.04,1822.26,14.32,0.00
Sur,E0,3:00,2259,0.03,1822.40,39.71,0.00
Sur,E0,3:00,2749,0.04,1822.49,35.01,0.00
Sur,E0,3:00,5292,0.08,1822.50,23.01,0.00
Sur,E0,3:00,2764,0.02,1822.41,36.21,0.00
Sur,E0,3:00,2766,0.02,1822.41,35.56,0.00
