Sector,Escenario,Hora,IdNudo,Demanda,Altura,Presion,Calidad,Presion_cat,Cluster,Presion_pred,Presion_real_cat,Presion_pred_cat
Norte,0,10:00:00,1284,0.03,1801.09,30.85,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5533,0.04,1801.23,20.69,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5523,0.0,1801.07,29.06,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1246,0.04,1801.13,25.73,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1196,0.06,1800.98,26.76,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1207,0.14,1800.99,25.2,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1197,0.06,1800.99,27.24,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1172,0.19,1801.1,33.47,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1244,0.13,1801.15,24.48,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1245,0.07,1801.15,25.56,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1225,0.04,1801.15,24.45,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1243,0.05,1801.18,22.95,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1226,0.08,1801.18,23.23,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1232,0.03,1801.18,21.75,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1228,0.04,1801.18,22.56,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1230,0.02,1801.18,22.21,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1231,0.01,1801.18,22.29,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1229,0.02,1801.18,22.26,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5506,0.02,1801.18,22.7,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1224,0.09,1801.18,23.0,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1324,0.03,1801.24,20.39,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1308,0.1,1801.24,20.38,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1323,0.07,1801.23,21.82,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1255,0.09,1801.25,21.68,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1250,0.18,1801.19,22.5,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1249,0.17,1801.17,23.59,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1186,0.01,1801.16,25.75,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1292,0.08,1801.23,21.07,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1291,0.01,1801.23,20.84,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1289,0.03,1801.23,23.0,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1288,0.01,1801.23,24.67,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1184,0.05,1801.17,24.73,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,347,0.1,1801.06,33.54,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,351,0.06,1801.07,33.82,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1134,0.17,1801.12,32.45,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1140,0.04,1801.11,32.41,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5495,0.12,1801.07,32.6,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5494,0.01,1801.12,30.71,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5493,0.01,1801.11,30.63,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1161,0.05,1801.14,30.65,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1104,0.09,1801.07,30.07,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1318,0.1,1801.06,29.33,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1319,0.02,1801.06,28.98,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5484,0.01,1801.19,19.03,0.0,Media,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1144,0.09,1801.07,32.3,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1131,0.1,1801.07,31.32,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1130,0.09,1801.07,31.17,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5478,0.01,1801.27,21.49,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5345,0.17,1801.3,25.92,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5344,0.17,1801.3,25.76,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5343,0.16,1801.31,20.83,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5342,0.04,1801.19,25.64,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5314,0.02,1801.04,25.69,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5313,0.01,1801.07,32.26,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5312,0.01,1801.07,32.46,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5311,0.16,1801.07,32.32,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1315,0.08,1801.13,29.39,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5291,0.02,1801.13,29.65,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1312,0.12,1801.13,29.21,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1335,0.09,1801.2,22.49,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1336,0.01,1801.2,21.62,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1253,0.17,1801.17,23.56,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1142,0.03,1801.09,31.29,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1109,0.02,1801.07,30.26,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1119,0.13,1801.07,30.29,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1093,0.09,1801.06,29.22,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1063,0.03,1801.07,29.06,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5289,0.01,1801.06,29.58,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,349,0.07,1801.06,32.23,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5264,0.03,1801.09,32.39,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1221,0.06,1801.19,19.63,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1189,0.01,1801.04,24.95,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1094,0.02,1801.06,28.98,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,405,0.01,1801.08,31.87,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5241,0.0,1801.19,19.56,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5204,0.17,1800.99,25.27,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1216,0.1,1800.98,18.95,0.0,Media,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,350,0.03,1801.06,32.22,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,354,0.16,1801.1,32.4,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1192,0.01,1801.11,27.09,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5193,0.0,1801.07,31.22,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1120,0.1,1801.07,29.86,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1295,0.16,1801.25,20.76,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1282,0.03,1801.22,25.55,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,346,0.05,1801.06,33.36,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,356,0.11,1801.11,32.37,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1162,0.01,1801.12,32.06,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,368,0.05,1801.07,32.4,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1115,0.1,1801.07,29.65,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1247,0.08,1801.13,25.49,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1181,0.01,1801.1,33.26,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1171,0.08,1801.1,32.42,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1174,0.07,1801.1,33.27,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1242,0.14,1801.18,22.18,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1233,0.02,1801.18,21.72,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1321,0.06,1801.23,21.26,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1310,0.02,1801.23,24.41,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1322,0.01,1801.23,22.03,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1254,0.16,1801.21,21.91,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1185,0.03,1801.16,26.43,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1294,0.03,1801.24,21.58,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1290,0.12,1801.23,23.08,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,352,0.16,1801.07,33.7,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,353,0.09,1801.07,33.61,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,348,0.15,1801.06,33.55,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,358,0.03,1801.11,32.84,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,357,0.05,1801.11,32.59,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1135,0.12,1801.07,32.53,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5148,0.0,1801.08,32.1,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1133,0.03,1801.07,32.35,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1095,0.03,1801.07,29.48,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1159,0.1,1801.14,31.58,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5112,0.03,1801.27,21.48,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5108,0.0,1801.04,25.76,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1190,0.08,1801.03,25.9,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1151,0.04,1801.22,26.99,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1053,0.03,1801.07,29.56,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1106,0.1,1801.07,30.01,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1089,0.04,1801.06,29.67,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1141,0.07,1801.07,31.33,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,371,0.07,1801.07,32.38,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5087,0.01,1801.08,32.42,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1148,0.01,1801.09,32.4,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1147,0.0,1801.08,32.38,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,5086,0.08,1801.08,32.37,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,10:00:00,1309,0.05,1801.24,28.27,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1153,0.02,1801.22,28.62,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1154,0.0,1801.22,29.07,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1313,0.0,1801.19,29.49,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1268,0.07,1801.36,20.86,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5019,0.07,1801.13,31.95,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,404,0.03,1801.15,31.99,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1248,0.08,1801.19,25.26,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5011,0.06,1801.11,25.9,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5010,0.04,1801.25,25.8,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,10020,0.05,1801.15,33.21,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,10059,0.05,1801.13,29.64,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,10061,0.01,1801.28,20.57,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,10062,0.0,1801.31,20.49,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,10063,0.0,1801.36,20.77,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,10082,0.1,1801.25,20.51,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5763,0.03,1801.74,20.74,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5762,0.02,1801.77,20.53,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5761,0.03,1801.63,21.4,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5760,0.05,1801.68,21.04,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5750,0.04,1801.61,21.28,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5749,0.07,1801.53,21.38,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5748,0.07,1801.44,21.18,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1265,0.04,1801.36,20.77,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1274,0.07,1801.33,21.53,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1276,0.15,1801.29,22.48,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5747,0.06,1801.22,25.89,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5746,0.09,1801.26,24.41,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1158,0.13,1801.22,29.28,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1137,0.14,1801.18,32.45,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5744,0.06,1801.18,32.1,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,364,0.09,1801.16,32.45,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5709,0.18,1801.35,20.88,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5685,0.02,1801.17,25.63,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1175,0.14,1801.17,31.83,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1191,0.07,1801.17,29.05,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1176,0.2,1801.17,33.32,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1166,0.06,1801.19,31.87,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1165,0.04,1801.18,32.31,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1182,0.07,1801.18,32.57,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1179,0.06,1801.17,32.83,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,401,0.06,1801.15,32.19,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,400,0.07,1801.15,32.17,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1103,0.01,1801.14,31.09,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1125,0.07,1801.14,31.17,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1128,0.07,1801.14,31.42,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1122,0.07,1801.14,31.23,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1100,0.05,1801.14,30.16,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1102,0.08,1801.14,30.11,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1049,0.03,1801.13,29.73,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5678,0.07,1801.13,29.81,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1051,0.04,1801.13,29.62,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1107,0.05,1801.14,30.34,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1112,0.03,1801.14,29.99,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1110,0.02,1801.14,29.97,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1059,0.06,1801.13,29.39,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1113,0.05,1801.14,29.73,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1077,0.03,1801.14,29.59,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,363,0.05,1801.16,32.45,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1305,0.0,1801.3,19.91,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1304,0.06,1801.3,19.9,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1306,0.08,1801.3,19.91,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1302,0.1,1801.3,19.9,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1272,0.04,1801.32,21.49,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1297,0.11,1801.31,20.43,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1293,0.09,1801.28,21.77,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1286,0.09,1801.28,22.69,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1279,0.06,1801.27,23.76,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1281,0.07,1801.27,24.13,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1149,0.18,1801.2,31.09,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5621,0.04,1801.13,32.22,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5620,0.05,1801.13,32.28,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,355,0.06,1801.17,32.39,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1139,0.09,1801.17,32.42,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5614,0.03,1801.18,32.45,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1169,0.1,1801.18,32.48,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1164,0.11,1801.18,32.2,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5613,0.08,1801.16,32.35,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1143,0.09,1801.16,32.21,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1145,0.04,1801.16,32.3,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,362,0.1,1801.15,32.45,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1117,0.1,1801.14,29.77,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5604,0.08,1801.15,30.5,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5603,0.05,1801.16,30.94,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1340,0.05,1801.28,28.94,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1334,0.07,1801.28,22.0,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1326,0.1,1801.29,20.1,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1257,0.09,1801.31,21.12,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1252,0.12,1801.27,21.18,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1240,0.13,1801.25,21.08,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1223,0.06,1801.25,19.47,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5538,0.08,1801.14,29.71,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5537,0.04,1801.14,29.39,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1284,0.03,1801.15,30.91,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5533,0.03,1801.28,20.74,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5523,0.0,1801.14,29.13,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1246,0.04,1801.19,25.79,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1196,0.06,1801.06,26.84,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1207,0.13,1801.06,25.27,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1197,0.05,1801.06,27.31,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1172,0.18,1801.16,33.53,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1244,0.13,1801.21,24.54,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1245,0.07,1801.21,25.62,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1225,0.04,1801.21,24.51,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1243,0.05,1801.23,23.0,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1226,0.07,1801.24,23.29,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1232,0.03,1801.24,21.81,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1228,0.04,1801.24,22.62,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1230,0.02,1801.24,22.27,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1231,0.01,1801.24,22.35,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1229,0.02,1801.24,22.32,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,5506,0.02,1801.24,22.76,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1224,0.08,1801.24,23.06,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1324,0.03,1801.3,20.45,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1308,0.09,1801.29,20.43,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1323,0.07,1801.29,21.88,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1255,0.09,1801.3,21.73,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1250,0.17,1801.25,22.56,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1249,0.16,1801.23,23.65,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1186,0.01,1801.22,25.81,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1292,0.07,1801.28,21.12,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1291,0.01,1801.28,20.89,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1289,0.03,1801.28,23.05,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1288,0.01,1801.28,24.72,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,1184,0.04,1801.23,24.79,0.0,Alta,1,12.47568311195446,Alta,Alta
Norte,0,11:00:00,347,0.09,1801.13,33.61,0.0,Muy Alta,1,12.47568311195446,Alta,Alta
