Sector,Escenario,Hora,IdNudo,Demanda,Altura,Presion,Calidad
Norte,E2,0:00:00,1153,0.01,1811.51,38.91
Norte,E2,0:00:00,1154,0.00,1811.51,39.36
Norte,E2,0:00:00,1313,0.00,1811.50,39.80
Norte,E2,0:00:00,1268,0.05,1811.58,31.08
Norte,E2,0:00:00,5019,0.04,1811.47,42.29
Norte,E2,0:00:00,404,0.02,1811.48,42.32
Norte,E2,0:00:00,1248,0.05,1811.50,35.57
Norte,E2,0:00:00,5011,0.04,1811.46,36.25
Norte,E2,0:00:00,5010,0.02,1811.52,36.07
Norte,E2,0:00:00,10020,0.04,1811.48,43.54
Norte,E2,0:00:00,10059,0.03,1811.47,39.98
Norte,E2,0:00:00,10061,0.00,1811.54,30.83
Norte,E2,0:00:00,10062,0.00,1811.55,30.73
Norte,E2,0:00:00,10063,0.00,1811.58,30.99
Norte,E2,0:00:00,10082,0.07,1811.53,30.79
Norte,E2,0:00:00,5763,0.02,1811.76,30.76
Norte,E2,0:00:00,5762,0.01,1811.77,30.53
Norte,E2,0:00:00,5761,0.02,1811.71,31.48
Norte,E2,0:00:00,5760,0.03,1811.73,31.09
Norte,E2,0:00:00,5750,0.03,1811.70,31.37
Norte,E2,0:00:00,5749,0.05,1811.66,31.51
Norte,E2,0:00:00,5748,0.05,1811.61,31.35
Norte,E2,0:00:00,1265,0.02,1811.58,30.99
Norte,E2,0:00:00,1274,0.05,1811.56,31.76
Norte,E2,0:00:00,1276,0.10,1811.55,32.74
Norte,E2,0:00:00,5747,0.04,1811.51,36.18
Norte,E2,0:00:00,5746,0.06,1811.53,34.68
Norte,E2,0:00:00,1158,0.09,1811.51,39.57
Norte,E2,0:00:00,1137,0.10,1811.49,42.76
Norte,E2,0:00:00,5744,0.04,1811.49,42.41
Norte,E2,0:00:00,364,0.06,1811.48,42.77
Norte,E2,0:00:00,5709,0.12,1811.57,31.10
Norte,E2,0:00:00,5685,0.02,1811.49,35.95
Norte,E2,0:00:00,1175,0.09,1811.49,42.15
Norte,E2,0:00:00,1191,0.05,1811.49,39.37
Norte,E2,0:00:00,1176,0.13,1811.49,43.64
Norte,E2,0:00:00,1166,0.04,1811.50,42.18
Norte,E2,0:00:00,1165,0.03,1811.49,42.62
Norte,E2,0:00:00,1182,0.05,1811.49,42.88
Norte,E2,0:00:00,1179,0.04,1811.49,43.15
Norte,E2,0:00:00,401,0.04,1811.48,42.52
Norte,E2,0:00:00,400,0.05,1811.48,42.50
Norte,E2,0:00:00,1103,0.00,1811.47,41.42
Norte,E2,0:00:00,1125,0.05,1811.47,41.50
Norte,E2,0:00:00,1128,0.05,1811.47,41.75
Norte,E2,0:00:00,1122,0.04,1811.47,41.56
Norte,E2,0:00:00,1100,0.03,1811.47,40.49
Norte,E2,0:00:00,1102,0.06,1811.47,40.44
Norte,E2,0:00:00,1049,0.02,1811.47,40.07
Norte,E2,0:00:00,5678,0.05,1811.47,40.15
Norte,E2,0:00:00,1051,0.03,1811.47,39.96
Norte,E2,0:00:00,1107,0.03,1811.47,40.67
Norte,E2,0:00:00,1112,0.02,1811.47,40.32
Norte,E2,0:00:00,1110,0.01,1811.47,40.30
Norte,E2,0:00:00,1059,0.04,1811.47,39.73
Norte,E2,0:00:00,1113,0.03,1811.47,40.06
Norte,E2,0:00:00,1077,0.02,1811.47,39.92
Norte,E2,0:00:00,363,0.03,1811.48,42.77
Norte,E2,0:00:00,1305,0.00,1811.55,30.16
Norte,E2,0:00:00,1304,0.04,1811.55,30.15
Norte,E2,0:00:00,1306,0.05,1811.55,30.16
Norte,E2,0:00:00,1302,0.07,1811.55,30.15
Norte,E2,0:00:00,1272,0.02,1811.56,31.73
Norte,E2,0:00:00,1187,0.16,1811.49,35.78
Norte,E2,0:00:00,1150,0.16,1811.48,41.20
Norte,E2,0:00:00,1297,0.07,1811.55,30.67
Norte,E2,0:00:00,1293,0.06,1811.54,32.03
Norte,E2,0:00:00,1286,0.06,1811.54,32.95
Norte,E2,0:00:00,1279,0.04,1811.54,34.03
Norte,E2,0:00:00,1281,0.05,1811.54,34.40
Norte,E2,0:00:00,1149,0.12,1811.50,41.39
Norte,E2,0:00:00,5621,0.03,1811.47,42.56
Norte,E2,0:00:00,5620,0.04,1811.47,42.62
Norte,E2,0:00:00,355,0.04,1811.49,42.71
Norte,E2,0:00:00,1139,0.06,1811.49,42.74
Norte,E2,0:00:00,5614,0.02,1811.49,42.76
Norte,E2,0:00:00,1169,0.07,1811.49,42.79
Norte,E2,0:00:00,1164,0.08,1811.49,42.51
Norte,E2,0:00:00,5613,0.05,1811.48,42.67
Norte,E2,0:00:00,1143,0.06,1811.48,42.53
Norte,E2,0:00:00,1145,0.03,1811.48,42.62
Norte,E2,0:00:00,362,0.07,1811.48,42.78
Norte,E2,0:00:00,1117,0.07,1811.47,40.10
Norte,E2,0:00:00,5604,0.05,1811.48,40.83
Norte,E2,0:00:00,5603,0.04,1811.48,41.26
Norte,E2,0:00:00,1340,0.03,1811.54,39.20
Norte,E2,0:00:00,1334,0.05,1811.54,32.26
Norte,E2,0:00:00,1326,0.07,1811.54,30.35
Norte,E2,0:00:00,1257,0.06,1811.55,31.36
Norte,E2,0:00:00,1252,0.08,1811.53,31.44
Norte,E2,0:00:00,1240,0.09,1811.53,31.36
Norte,E2,0:00:00,1223,0.04,1811.52,29.74
Norte,E2,0:00:00,5538,0.05,1811.47,40.04
Norte,E2,0:00:00,5537,0.03,1811.47,39.72
Norte,E2,0:00:00,1284,0.02,1811.48,41.24
Norte,E2,0:00:00,5533,0.02,1811.54,31.00
Norte,E2,0:00:00,5523,0.00,1811.47,39.46
Norte,E2,0:00:00,1246,0.03,1811.50,36.10
Norte,E2,0:00:00,1196,0.04,1811.43,37.21
Norte,E2,0:00:00,1207,0.09,1811.44,35.65
Norte,E2,0:00:00,1197,0.04,1811.43,37.68
Norte,E2,0:00:00,1172,0.12,1811.48,43.85
Norte,E2,0:00:00,1244,0.09,1811.51,34.84
Norte,E2,0:00:00,1245,0.05,1811.50,35.91
Norte,E2,0:00:00,1225,0.03,1811.50,34.80
Norte,E2,0:00:00,1243,0.03,1811.52,33.29
Norte,E2,0:00:00,1226,0.05,1811.52,33.57
Norte,E2,0:00:00,1232,0.02,1811.52,32.09
Norte,E2,0:00:00,1228,0.03,1811.52,32.90
Norte,E2,0:00:00,1230,0.01,1811.52,32.55
Norte,E2,0:00:00,1231,0.01,1811.52,32.63
Norte,E2,0:00:00,1229,0.01,1811.52,32.60
Norte,E2,0:00:00,5506,0.01,1811.52,33.04
Norte,E2,0:00:00,1224,0.05,1811.52,33.34
Norte,E2,0:00:00,1324,0.02,1811.55,30.70
Norte,E2,0:00:00,1308,0.06,1811.54,30.68
Norte,E2,0:00:00,1323,0.05,1811.54,32.13
Norte,E2,0:00:00,1255,0.06,1811.55,31.98
Norte,E2,0:00:00,1250,0.11,1811.52,32.83
Norte,E2,0:00:00,1249,0.11,1811.51,33.93
Norte,E2,0:00:00,1186,0.01,1811.51,36.10
Norte,E2,0:00:00,1292,0.05,1811.54,31.38
Norte,E2,0:00:00,1291,0.00,1811.54,31.15
Norte,E2,0:00:00,1289,0.02,1811.54,33.31
Norte,E2,0:00:00,1288,0.01,1811.54,34.98
Norte,E2,0:00:00,1184,0.03,1811.51,35.07
Norte,E2,0:00:00,347,0.06,1811.47,43.95
Norte,E2,0:00:00,351,0.04,1811.47,44.22
Norte,E2,0:00:00,1134,0.11,1811.49,42.82
Norte,E2,0:00:00,1140,0.02,1811.49,42.79
Norte,E2,0:00:00,5495,0.08,1811.47,43.00
Norte,E2,0:00:00,5494,0.01,1811.49,41.08
Norte,E2,0:00:00,5493,0.01,1811.49,41.01
Norte,E2,0:00:00,1161,0.03,1811.50,41.01
Norte,E2,0:00:00,1104,0.06,1811.47,40.47
Norte,E2,0:00:00,1318,0.06,1811.47,39.74
Norte,E2,0:00:00,1319,0.01,1811.47,39.39
Norte,E2,0:00:00,5484,0.00,1811.52,29.36
Norte,E2,0:00:00,1144,0.06,1811.47,42.70
Norte,E2,0:00:00,1131,0.06,1811.47,41.72
Norte,E2,0:00:00,1130,0.06,1811.47,41.57
Norte,E2,0:00:00,5478,0.00,1811.56,31.78
Norte,E2,0:00:00,5345,0.11,1811.57,36.19
Norte,E2,0:00:00,5344,0.11,1811.57,36.03
Norte,E2,0:00:00,5343,0.11,1811.57,31.09
Norte,E2,0:00:00,5342,0.03,1811.52,35.97
Norte,E2,0:00:00,5314,0.01,1811.46,36.11
Norte,E2,0:00:00,5313,0.00,1811.47,42.66
Norte,E2,0:00:00,5312,0.00,1811.47,42.86
Norte,E2,0:00:00,5311,0.10,1811.47,42.72
Norte,E2,0:00:00,1315,0.05,1811.50,39.76
Norte,E2,0:00:00,5291,0.01,1811.50,40.02
Norte,E2,0:00:00,1312,0.08,1811.50,39.58
Norte,E2,0:00:00,1335,0.05,1811.53,32.82
Norte,E2,0:00:00,1336,0.01,1811.53,31.95
Norte,E2,0:00:00,1253,0.11,1811.52,33.91
Norte,E2,0:00:00,1142,0.02,1811.48,41.68
Norte,E2,0:00:00,1109,0.01,1811.47,40.66
Norte,E2,0:00:00,1119,0.09,1811.47,40.69
Norte,E2,0:00:00,1093,0.06,1811.47,39.63
Norte,E2,0:00:00,1063,0.02,1811.47,39.46
Norte,E2,0:00:00,5289,0.01,1811.47,39.99
Norte,E2,0:00:00,349,0.04,1811.47,42.64
Norte,E2,0:00:00,5264,0.02,1811.48,42.78
Norte,E2,0:00:00,1221,0.04,1811.52,29.96
Norte,E2,0:00:00,1189,0.01,1811.46,35.37
Norte,E2,0:00:00,1094,0.01,1811.47,39.39
Norte,E2,0:00:00,405,0.01,1811.48,42.27
Norte,E2,0:00:00,5241,0.00,1811.52,29.89
Norte,E2,0:00:00,5204,0.11,1811.43,35.71
Norte,E2,0:00:00,1216,0.07,1811.43,29.40
Norte,E2,0:00:00,350,0.02,1811.47,42.63
Norte,E2,0:00:00,354,0.10,1811.49,42.79
Norte,E2,0:00:00,1192,0.01,1811.49,37.47
Norte,E2,0:00:00,5193,0.00,1811.47,41.62
Norte,E2,0:00:00,1120,0.06,1811.47,40.26
Norte,E2,0:00:00,1295,0.10,1811.55,31.06
Norte,E2,0:00:00,1282,0.02,1811.54,35.87
Norte,E2,0:00:00,346,0.03,1811.47,43.77
Norte,E2,0:00:00,356,0.07,1811.49,42.75
Norte,E2,0:00:00,1162,0.00,1811.49,42.43
Norte,E2,0:00:00,368,0.03,1811.47,42.80
Norte,E2,0:00:00,1115,0.07,1811.47,40.05
Norte,E2,0:00:00,1247,0.05,1811.50,35.86
Norte,E2,0:00:00,1181,0.01,1811.48,43.64
Norte,E2,0:00:00,1171,0.05,1811.48,42.80
Norte,E2,0:00:00,1174,0.04,1811.48,43.65
Norte,E2,0:00:00,1242,0.09,1811.52,32.52
Norte,E2,0:00:00,1233,0.01,1811.52,32.06
Norte,E2,0:00:00,1321,0.04,1811.54,31.57
Norte,E2,0:00:00,1310,0.01,1811.54,34.72
Norte,E2,0:00:00,1322,0.00,1811.54,32.34
Norte,E2,0:00:00,1254,0.10,1811.53,32.23
Norte,E2,0:00:00,1185,0.02,1811.51,36.78
Norte,E2,0:00:00,1294,0.02,1811.55,31.89
Norte,E2,0:00:00,1290,0.08,1811.54,33.39
Norte,E2,0:00:00,352,0.10,1811.47,44.10
Norte,E2,0:00:00,353,0.06,1811.47,44.01
Norte,E2,0:00:00,348,0.10,1811.47,43.96
Norte,E2,0:00:00,358,0.02,1811.49,43.22
Norte,E2,0:00:00,357,0.03,1811.49,42.97
Norte,E2,0:00:00,1135,0.07,1811.47,42.93
Norte,E2,0:00:00,5148,0.00,1811.48,42.50
Norte,E2,0:00:00,1133,0.02,1811.47,42.75
Norte,E2,0:00:00,1095,0.02,1811.47,39.88
Norte,E2,0:00:00,1159,0.06,1811.50,41.94
Norte,E2,0:00:00,5112,0.02,1811.56,31.77
Norte,E2,0:00:00,5108,0.00,1811.46,36.18
Norte,E2,0:00:00,1190,0.05,1811.46,36.33
Norte,E2,0:00:00,1151,0.03,1811.54,37.31
Norte,E2,0:00:00,1053,0.02,1811.47,39.96
Norte,E2,0:00:00,1106,0.07,1811.47,40.41
Norte,E2,0:00:00,1089,0.03,1811.47,40.08
Norte,E2,0:00:00,1141,0.04,1811.47,41.73
Norte,E2,0:00:00,371,0.04,1811.47,42.78
Norte,E2,0:00:00,5087,0.00,1811.48,42.82
Norte,E2,0:00:00,1148,0.00,1811.48,42.79
Norte,E2,0:00:00,1147,0.00,1811.48,42.78
Norte,E2,0:00:00,5086,0.05,1811.48,42.77
Norte,E2,0:00:00,1309,0.03,1811.54,38.57
Norte,E2,1:00:00,1153,0.01,1811.50,38.90
Norte,E2,1:00:00,1154,0.00,1811.50,39.35
Norte,E2,1:00:00,1313,0.00,1811.49,39.79
Norte,E2,1:00:00,1268,0.05,1811.57,31.07
Norte,E2,1:00:00,5019,0.04,1811.46,42.28
Norte,E2,1:00:00,404,0.02,1811.47,42.31
Norte,E2,1:00:00,1248,0.05,1811.49,35.56
Norte,E2,1:00:00,5011,0.04,1811.45,36.24
Norte,E2,1:00:00,5010,0.02,1811.52,36.07
Norte,E2,1:00:00,10020,0.04,1811.47,43.53
Norte,E2,1:00:00,10059,0.03,1811.46,39.97
Norte,E2,1:00:00,10061,0.00,1811.53,30.82
Norte,E2,1:00:00,10062,0.00,1811.55,30.73
Norte,E2,1:00:00,10063,0.00,1811.57,30.98
Norte,E2,1:00:00,10082,0.07,1811.52,30.78
Norte,E2,1:00:00,5763,0.02,1811.76,30.76
Norte,E2,1:00:00,5762,0.01,1811.77,30.53
Norte,E2,1:00:00,5761,0.02,1811.70,31.47
Norte,E2,1:00:00,5760,0.03,1811.73,31.09
Norte,E2,1:00:00,5750,0.03,1811.69,31.36
Norte,E2,1:00:00,5749,0.05,1811.66,31.51
Norte,E2,1:00:00,5748,0.05,1811.61,31.35
Norte,E2,1:00:00,1265,0.02,1811.57,30.98
Norte,E2,1:00:00,1274,0.05,1811.55,31.75
Norte,E2,1:00:00,1276,0.10,1811.54,32.73
Norte,E2,1:00:00,5747,0.04,1811.50,36.17
Norte,E2,1:00:00,5746,0.06,1811.52,34.67
Norte,E2,1:00:00,1158,0.09,1811.50,39.56
Norte,E2,1:00:00,1137,0.10,1811.48,42.75
Norte,E2,1:00:00,5744,0.04,1811.48,42.40
Norte,E2,1:00:00,364,0.06,1811.47,42.76
Norte,E2,1:00:00,5709,0.12,1811.57,31.10
Norte,E2,1:00:00,5685,0.02,1811.48,35.94
Norte,E2,1:00:00,1175,0.10,1811.48,42.14
Norte,E2,1:00:00,1191,0.05,1811.48,39.36
Norte,E2,1:00:00,1176,0.14,1811.48,43.63
Norte,E2,1:00:00,1166,0.04,1811.49,42.17
Norte,E2,1:00:00,1165,0.03,1811.48,42.61
Norte,E2,1:00:00,1182,0.05,1811.48,42.87
Norte,E2,1:00:00,1179,0.04,1811.48,43.14
Norte,E2,1:00:00,401,0.04,1811.47,42.51
Norte,E2,1:00:00,400,0.05,1811.47,42.49
Norte,E2,1:00:00,1103,0.00,1811.46,41.41
Norte,E2,1:00:00,1125,0.05,1811.46,41.49
Norte,E2,1:00:00,1128,0.05,1811.46,41.74
Norte,E2,1:00:00,1122,0.05,1811.46,41.55
Norte,E2,1:00:00,1100,0.03,1811.46,40.48
Norte,E2,1:00:00,1102,0.06,1811.46,40.43
Norte,E2,1:00:00,1049,0.02,1811.46,40.06
Norte,E2,1:00:00,5678,0.05,1811.46,40.14
Norte,E2,1:00:00,1051,0.03,1811.46,39.95
Norte,E2,1:00:00,1107,0.03,1811.46,40.66
Norte,E2,1:00:00,1112,0.02,1811.46,40.31
Norte,E2,1:00:00,1110,0.01,1811.46,40.29
Norte,E2,1:00:00,1059,0.04,1811.46,39.72
Norte,E2,1:00:00,1113,0.03,1811.46,40.05
Norte,E2,1:00:00,1077,0.02,1811.46,39.91
Norte,E2,1:00:00,363,0.03,1811.47,42.76
Norte,E2,1:00:00,1305,0.00,1811.54,30.15
Norte,E2,1:00:00,1304,0.04,1811.54,30.14
Norte,E2,1:00:00,1306,0.05,1811.54,30.15
Norte,E2,1:00:00,1302,0.07,1811.54,30.14
Norte,E2,1:00:00,1272,0.02,1811.55,31.72
Norte,E2,1:00:00,1187,0.17,1811.48,35.78
Norte,E2,1:00:00,1150,0.17,1811.47,41.19
Norte,E2,1:00:00,1297,0.07,1811.55,30.67
Norte,E2,1:00:00,1293,0.06,1811.53,32.02
Norte,E2,1:00:00,1286,0.06,1811.53,32.94
Norte,E2,1:00:00,1279,0.04,1811.53,34.02
Norte,E2,1:00:00,1281,0.05,1811.53,34.39
Norte,E2,1:00:00,1149,0.12,1811.49,41.38
Norte,E2,1:00:00,5621,0.03,1811.46,42.55
Norte,E2,1:00:00,5620,0.04,1811.46,42.61
Norte,E2,1:00:00,355,0.04,1811.48,42.70
Norte,E2,1:00:00,1139,0.06,1811.48,42.73
Norte,E2,1:00:00,5614,0.02,1811.48,42.75
Norte,E2,1:00:00,1169,0.07,1811.48,42.78
Norte,E2,1:00:00,1164,0.08,1811.48,42.50
Norte,E2,1:00:00,5613,0.05,1811.47,42.66
Norte,E2,1:00:00,1143,0.06,1811.47,42.52
Norte,E2,1:00:00,1145,0.03,1811.47,42.61
Norte,E2,1:00:00,362,0.07,1811.47,42.77
Norte,E2,1:00:00,1117,0.07,1811.46,40.09
Norte,E2,1:00:00,5604,0.06,1811.47,40.82
Norte,E2,1:00:00,5603,0.04,1811.47,41.25
Norte,E2,1:00:00,1340,0.03,1811.53,39.19
Norte,E2,1:00:00,1334,0.05,1811.53,32.25
Norte,E2,1:00:00,1326,0.07,1811.54,30.35
Norte,E2,1:00:00,1257,0.06,1811.55,31.36
Norte,E2,1:00:00,1252,0.08,1811.53,31.44
Norte,E2,1:00:00,1240,0.09,1811.52,31.35
Norte,E2,1:00:00,1223,0.04,1811.52,29.74
Norte,E2,1:00:00,5538,0.05,1811.46,40.03
Norte,E2,1:00:00,5537,0.03,1811.46,39.71
Norte,E2,1:00:00,1284,0.02,1811.47,41.23
Norte,E2,1:00:00,5533,0.02,1811.53,30.99
Norte,E2,1:00:00,5523,0.00,1811.46,39.45
Norte,E2,1:00:00,1246,0.03,1811.49,36.09
Norte,E2,1:00:00,1196,0.04,1811.42,37.20
Norte,E2,1:00:00,1207,0.09,1811.42,35.63
Norte,E2,1:00:00,1197,0.04,1811.42,37.67
Norte,E2,1:00:00,1172,0.13,1811.47,43.84
Norte,E2,1:00:00,1244,0.09,1811.50,34.83
Norte,E2,1:00:00,1245,0.05,1811.50,35.91
Norte,E2,1:00:00,1225,0.03,1811.50,34.80
Norte,E2,1:00:00,1243,0.03,1811.51,33.28
Norte,E2,1:00:00,1226,0.05,1811.51,33.56
Norte,E2,1:00:00,1232,0.02,1811.51,32.08
Norte,E2,1:00:00,1228,0.03,1811.51,32.89
Norte,E2,1:00:00,1230,0.01,1811.51,32.54
Norte,E2,1:00:00,1231,0.01,1811.51,32.62
Norte,E2,1:00:00,1229,0.01,1811.51,32.59
Norte,E2,1:00:00,5506,0.01,1811.51,33.03
Norte,E2,1:00:00,1224,0.06,1811.51,33.33
Norte,E2,1:00:00,1324,0.02,1811.54,30.69
Norte,E2,1:00:00,1308,0.06,1811.54,30.68
Norte,E2,1:00:00,1323,0.05,1811.54,32.13
Norte,E2,1:00:00,1255,0.06,1811.54,31.97
Norte,E2,1:00:00,1250,0.12,1811.52,32.83
Norte,E2,1:00:00,1249,0.11,1811.51,33.93
Norte,E2,1:00:00,1186,0.01,1811.50,36.09
Norte,E2,1:00:00,1292,0.05,1811.53,31.37
Norte,E2,1:00:00,1291,0.00,1811.53,31.14
Norte,E2,1:00:00,1289,0.02,1811.53,33.30
Norte,E2,1:00:00,1288,0.01,1811.53,34.97
Norte,E2,1:00:00,1184,0.03,1811.51,35.07
Norte,E2,1:00:00,347,0.06,1811.46,43.94
Norte,E2,1:00:00,351,0.04,1811.46,44.21
Norte,E2,1:00:00,1134,0.11,1811.48,42.81
Norte,E2,1:00:00,1140,0.02,1811.48,42.78
Norte,E2,1:00:00,5495,0.08,1811.46,42.99
Norte,E2,1:00:00,5494,0.01,1811.48,41.07
Norte,E2,1:00:00,5493,0.01,1811.48,41.00
Norte,E2,1:00:00,1161,0.03,1811.49,41.00
Norte,E2,1:00:00,1104,0.06,1811.46,40.46
Norte,E2,1:00:00,1318,0.06,1811.46,39.73
Norte,E2,1:00:00,1319,0.01,1811.46,39.38
Norte,E2,1:00:00,5484,0.00,1811.52,29.36
Norte,E2,1:00:00,1144,0.06,1811.46,42.69
Norte,E2,1:00:00,1131,0.06,1811.46,41.71
Norte,E2,1:00:00,1130,0.06,1811.46,41.56
Norte,E2,1:00:00,5478,0.00,1811.55,31.77
Norte,E2,1:00:00,5345,0.11,1811.56,36.18
Norte,E2,1:00:00,5344,0.11,1811.56,36.02
Norte,E2,1:00:00,5343,0.11,1811.57,31.09
Norte,E2,1:00:00,5342,0.03,1811.52,35.97
Norte,E2,1:00:00,5314,0.01,1811.45,36.10
Norte,E2,1:00:00,5313,0.00,1811.46,42.65
Norte,E2,1:00:00,5312,0.00,1811.46,42.85
Norte,E2,1:00:00,5311,0.10,1811.46,42.71
Norte,E2,1:00:00,1315,0.05,1811.49,39.75
Norte,E2,1:00:00,5291,0.01,1811.49,40.01
Norte,E2,1:00:00,1312,0.08,1811.49,39.57
Norte,E2,1:00:00,1335,0.06,1811.52,32.81
Norte,E2,1:00:00,1336,0.01,1811.52,31.94
Norte,E2,1:00:00,1253,0.11,1811.51,33.90
Norte,E2,1:00:00,1142,0.02,1811.47,41.67
Norte,E2,1:00:00,1109,0.01,1811.46,40.65
Norte,E2,1:00:00,1119,0.09,1811.46,40.68
Norte,E2,1:00:00,1093,0.06,1811.46,39.62
Norte,E2,1:00:00,1063,0.02,1811.46,39.45
Norte,E2,1:00:00,5289,0.01,1811.46,39.98
Norte,E2,1:00:00,349,0.04,1811.46,42.63
Norte,E2,1:00:00,5264,0.02,1811.47,42.77
Norte,E2,1:00:00,1221,0.04,1811.52,29.96
Norte,E2,1:00:00,1189,0.01,1811.45,35.36
Norte,E2,1:00:00,1094,0.01,1811.46,39.38
Norte,E2,1:00:00,405,0.01,1811.47,42.26
Norte,E2,1:00:00,5241,0.00,1811.52,29.89
Norte,E2,1:00:00,5204,0.11,1811.42,35.70
Norte,E2,1:00:00,1216,0.07,1811.42,29.39
Norte,E2,1:00:00,350,0.02,1811.46,42.62
Norte,E2,1:00:00,354,0.10,1811.48,42.78
Norte,E2,1:00:00,1192,0.01,1811.48,37.46
Norte,E2,1:00:00,5193,0.00,1811.46,41.61
Norte,E2,1:00:00,1120,0.06,1811.46,40.25
Norte,E2,1:00:00,1295,0.10,1811.54,31.05
Norte,E2,1:00:00,1282,0.02,1811.53,35.86
Norte,E2,1:00:00,346,0.04,1811.46,43.76
Norte,E2,1:00:00,356,0.07,1811.48,42.74
Norte,E2,1:00:00,1162,0.00,1811.48,42.42
Norte,E2,1:00:00,368,0.03,1811.46,42.79
Norte,E2,1:00:00,1115,0.07,1811.46,40.04
Norte,E2,1:00:00,1247,0.06,1811.49,35.85
Norte,E2,1:00:00,1181,0.01,1811.47,43.63
Norte,E2,1:00:00,1171,0.05,1811.47,42.79
Norte,E2,1:00:00,1174,0.04,1811.47,43.64
Norte,E2,1:00:00,1242,0.09,1811.51,32.51
Norte,E2,1:00:00,1233,0.01,1811.51,32.05
Norte,E2,1:00:00,1321,0.04,1811.54,31.57
Norte,E2,1:00:00,1310,0.01,1811.54,34.72
Norte,E2,1:00:00,1322,0.00,1811.54,32.34
Norte,E2,1:00:00,1254,0.11,1811.53,32.23
Norte,E2,1:00:00,1185,0.02,1811.50,36.77
Norte,E2,1:00:00,1294,0.02,1811.54,31.88
Norte,E2,1:00:00,1290,0.08,1811.53,33.38
Norte,E2,1:00:00,352,0.10,1811.46,44.09
Norte,E2,1:00:00,353,0.06,1811.46,44.00
Norte,E2,1:00:00,348,0.10,1811.46,43.95
Norte,E2,1:00:00,358,0.02,1811.48,43.21
Norte,E2,1:00:00,357,0.03,1811.48,42.96
Norte,E2,1:00:00,1135,0.08,1811.46,42.92
Norte,E2,1:00:00,5148,0.00,1811.47,42.49
Norte,E2,1:00:00,1133,0.02,1811.46,42.74
Norte,E2,1:00:00,1095,0.02,1811.46,39.87
Norte,E2,1:00:00,1159,0.06,1811.49,41.93
Norte,E2,1:00:00,5112,0.02,1811.55,31.76
Norte,E2,1:00:00,5108,0.00,1811.45,36.17
Norte,E2,1:00:00,1190,0.05,1811.45,36.32
Norte,E2,1:00:00,1151,0.03,1811.53,37.30
Norte,E2,1:00:00,1053,0.02,1811.46,39.95
Norte,E2,1:00:00,1106,0.07,1811.46,40.40
Norte,E2,1:00:00,1089,0.03,1811.46,40.07
Norte,E2,1:00:00,1141,0.04,1811.46,41.72
Norte,E2,1:00:00,371,0.05,1811.46,42.77
Norte,E2,1:00:00,5087,0.00,1811.47,42.81
Norte,E2,1:00:00,1148,0.00,1811.47,42.78
Norte,E2,1:00:00,1147,0.00,1811.47,42.77
Norte,E2,1:00:00,5086,0.05,1811.47,42.76
Norte,E2,1:00:00,1309,0.03,1811.54,38.57
Norte,E2,2:00:00,1153,0.01,1811.49,38.89
Norte,E2,2:00:00,1154,0.00,1811.49,39.34
Norte,E2,2:00:00,1313,0.00,1811.47,39.77
Norte,E2,2:00:00,1268,0.05,1811.56,31.06
Norte,E2,2:00:00,5019,0.05,1811.44,42.26
Norte,E2,2:00:00,404,0.02,1811.45,42.29
Norte,E2,2:00:00,1248,0.05,1811.47,35.54
Norte,E2,2:00:00,5011,0.04,1811.43,36.22
Norte,E2,2:00:00,5010,0.02,1811.50,36.05
Norte,E2,2:00:00,10020,0.04,1811.45,43.51
Norte,E2,2:00:00,10059,0.03,1811.44,39.95
Norte,E2,2:00:00,10061,0.00,1811.52,30.81
Norte,E2,2:00:00,10062,0.00,1811.54,30.72
Norte,E2,2:00:00,10063,0.00,1811.56,30.97
Norte,E2,2:00:00,10082,0.07,1811.50,30.76
Norte,E2,2:00:00,5763,0.02,1811.76,30.76
Norte,E2,2:00:00,5762,0.01,1811.77,30.53
Norte,E2,2:00:00,5761,0.02,1811.70,31.47
Norte,E2,2:00:00,5760,0.03,1811.73,31.09
Norte,E2,2:00:00,5750,0.03,1811.69,31.36
Norte,E2,2:00:00,5749,0.05,1811.65,31.50
Norte,E2,2:00:00,5748,0.05,1811.60,31.34
Norte,E2,2:00:00,1265,0.02,1811.56,30.97
Norte,E2,2:00:00,1274,0.05,1811.54,31.74
Norte,E2,2:00:00,1276,0.10,1811.53,32.72
Norte,E2,2:00:00,5747,0.04,1811.49,36.16
Norte,E2,2:00:00,5746,0.07,1811.51,34.66
Norte,E2,2:00:00,1158,0.09,1811.49,39.55
Norte,E2,2:00:00,1137,0.10,1811.47,42.74
Norte,E2,2:00:00,5744,0.04,1811.47,42.39
Norte,E2,2:00:00,364,0.06,1811.46,42.75
Norte,E2,2:00:00,5709,0.13,1811.56,31.09
Norte,E2,2:00:00,5685,0.02,1811.46,35.92
Norte,E2,2:00:00,1175,0.10,1811.46,42.12
Norte,E2,2:00:00,1191,0.05,1811.46,39.34
Norte,E2,2:00:00,1176,0.14,1811.46,43.61
Norte,E2,2:00:00,1166,0.04,1811.47,42.15
Norte,E2,2:00:00,1165,0.03,1811.47,42.60
Norte,E2,2:00:00,1182,0.05,1811.47,42.86
Norte,E2,2:00:00,1179,0.05,1811.46,43.12
Norte,E2,2:00:00,401,0.05,1811.45,42.49
Norte,E2,2:00:00,400,0.05,1811.45,42.47
Norte,E2,2:00:00,1103,0.01,1811.45,41.40
