Sector,Escenario,Hora,IdNudo,Demanda,Altura,Presion,Calidad
Sur,E0,04:00:00,2178,0.03,1821.74,43.28,0.0
Sur,E0,04:00:00,1329,0.06,1821.73,41.10,0.0
Sur,E0,04:00:00,1327,0.08,1821.73,40.51,0.0
Sur,E0,04:00:00,1301,0.08,1821.73,40.41,0.0
Sur,E0,04:00:00,1234,0.11,1821.71,40.61,0.0
Sur,E0,04:00:00,2322,0.07,1821.71,39.44,0.0
Sur,E0,04:00:00,2842,0.07,1821.62,33.99,0.0
Sur,E0,04:00:00,2841,0.03,1821.61,31.23,0.0
Sur,E0,04:00:00,2829,0.03,1821.60,26.82,0.0
Sur,E0,04:00:00,2830,0.02,1821.60,26.42,0.0
Sur,E0,04:00:00,2831,0.01,1821.60,26.45,0.0
Sur,E0,04:00:00,2835,0.02,1821.60,27.14,0.0
Sur,E0,04:00:00,2838,0.02,1821.60,27.21,0.0
Sur,E0,04:00:00,2839,0.00,1821.60,27.38,0.0
Sur,E0,04:00:00,2828,0.03,1821.60,21.14,0.0
Sur,E0,04:00:00,2826,0.03,1821.60,13.88,0.0
Sur,E0,04:00:00,2823,0.01,1821.60,14.09,0.0
Sur,E0,04:00:00,5575,0.02,1821.60,14.58,0.0
Sur,E0,04:00:00,2795,0.01,1821.60,15.70,0.0
Sur,E0,04:00:00,2796,0.02,1821.60,15.73,0.0
Sur,E0,04:00:00,2180,0.07,1821.74,43.80,0.0
Sur,E0,04:00:00,2168,0.05,1821.78,43.74,0.0
Sur,E0,04:00:00,5535,0.05,1821.77,42.54,0.0
Sur,E0,04:00:00,5534,0.02,1821.76,40.75,0.0
Sur,E0,04:00:00,2248,0.09,1821.75,40.12,0.0
Sur,E0,04:00:00,2310,0.05,1821.71,36.69,0.0
Sur,E0,04:00:00,2304,0.04,1821.71,38.21,0.0
Sur,E0,04:00:00,2307,0.09,1821.72,38.72,0.0
Sur,E0,04:00:00,2294,0.10,1821.72,35.60,0.0
Sur,E0,04:00:00,2296,0.10,1821.72,39.09,0.0
Sur,E0,04:00:00,5505,0.09,1821.72,34.68,0.0
Sur,E0,04:00:00,2326,0.03,1821.70,36.62,0.0
Sur,E0,04:00:00,2327,0.00,1821.70,36.07,0.0
Sur,E0,04:00:00,2325,0.06,1821.70,37.16,0.0
Sur,E0,04:00:00,5504,0.04,1821.69,28.86,0.0
Sur,E0,04:00:00,5503,0.11,1821.70,34.55,0.0
Sur,E0,04:00:00,2332,0.04,1821.69,23.23,0.0
Sur,E0,04:00:00,2783,0.04,1821.66,33.73,0.0
Sur,E0,04:00:00,2782,0.04,1821.67,33.89,0.0
Sur,E0,04:00:00,2773,0.05,1821.69,32.50,0.0
Sur,E0,04:00:00,2772,0.05,1821.69,32.70,0.0
Sur,E0,04:00:00,2286,0.01,1821.87,21.64,0.0
Sur,E0,04:00:00,2284,0.05,1821.87,23.04,0.0
Sur,E0,04:00:00,2285,0.01,1821.87,23.63,0.0
Sur,E0,04:00:00,2288,0.06,1821.87,26.12,0.0
Sur,E0,04:00:00,2289,0.07,1821.87,33.40,0.0
Sur,E0,04:00:00,2282,0.07,1821.87,30.83,0.0
Sur,E0,04:00:00,2281,0.05,1821.87,30.79,0.0
Sur,E0,04:00:00,2271,0.02,1821.87,37.16,0.0
Sur,E0,04:00:00,2267,0.10,1821.88,36.21,0.0
Sur,E0,04:00:00,2197,0.10,1821.91,39.34,0.0
Sur,E0,04:00:00,2190,0.03,1821.91,39.69,0.0
Sur,E0,04:00:00,2266,0.08,1821.88,34.60,0.0
Sur,E0,04:00:00,2263,0.11,1821.87,37.77,0.0
Sur,E0,04:00:00,2189,0.04,1821.89,41.54,0.0
Sur,E0,04:00:00,2262,0.10,1821.85,37.64,0.0
Sur,E0,04:00:00,2261,0.05,1821.84,37.16,0.0
Sur,E0,04:00:00,2218,0.09,1821.76,41.46,0.0
Sur,E0,04:00:00,5498,0.03,1821.75,41.90,0.0
Sur,E0,04:00:00,2217,0.09,1821.75,42.69,0.0
Sur,E0,04:00:00,2181,0.08,1821.75,43.96,0.0
Sur,E0,04:00:00,2188,0.05,1821.86,42.55,0.0
Sur,E0,04:00:00,2219,0.09,1821.76,41.00,0.0
Sur,E0,04:00:00,2247,0.09,1821.76,40.30,0.0
Sur,E0,04:00:00,5497,0.01,1821.84,39.08,0.0
Sur,E0,04:00:00,2260,0.03,1821.84,38.64,0.0
Sur,E0,04:00:00,2256,0.02,1821.75,38.70,0.0
Sur,E0,04:00:00,2255,0.06,1821.75,39.11,0.0
Sur,E0,04:00:00,2250,0.07,1821.75,39.88,0.0
Sur,E0,04:00:00,2249,0.03,1821.75,39.53,0.0
Sur,E0,04:00:00,2251,0.05,1821.75,40.05,0.0
Sur,E0,04:00:00,2254,0.04,1821.75,38.10,0.0
Sur,E0,04:00:00,2253,0.05,1821.75,39.54,0.0
Sur,E0,04:00:00,2246,0.05,1821.76,39.84,0.0
Sur,E0,04:00:00,2237,0.09,1821.73,40.71,0.0
Sur,E0,04:00:00,2244,0.05,1821.73,40.07,0.0
Sur,E0,04:00:00,2243,0.01,1821.73,39.97,0.0
Sur,E0,04:00:00,2236,0.08,1821.73,41.19,0.0
Sur,E0,04:00:00,2213,0.03,1821.82,41.41,0.0
Sur,E0,04:00:00,5482,0.22,1821.91,40.49,0.0
Sur,E0,04:00:00,5481,0.19,1821.88,36.58,0.0
Sur,E0,04:00:00,2832,0.01,1821.60,21.64,0.0
Sur,E0,04:00:00,2833,0.01,1821.60,21.23,0.0
Sur,E0,04:00:00,2825,0.03,1821.60,13.81,0.0
Sur,E0,04:00:00,2824,0.01,1821.60,13.31,0.0
Sur,E0,04:00:00,2817,0.06,1821.60,21.65,0.0
Sur,E0,04:00:00,2821,0.02,1821.60,16.47,0.0
Sur,E0,04:00:00,5387,0.01,1821.60,21.26,0.0
Sur,E0,04:00:00,2819,0.01,1821.60,16.22,0.0
Sur,E0,04:00:00,2820,0.02,1821.60,17.59,0.0
Sur,E0,04:00:00,2815,0.01,1821.60,20.99,0.0
Sur,E0,04:00:00,2810,0.03,1821.60,20.93,0.0
Sur,E0,04:00:00,2809,0.03,1821.60,13.28,0.0
Sur,E0,04:00:00,5385,0.02,1821.60,14.74,0.0
Sur,E0,04:00:00,5384,0.01,1821.60,23.05,0.0
Sur,E0,04:00:00,2805,0.03,1821.60,24.49,0.0
Sur,E0,04:00:00,2804,0.04,1821.60,24.46,0.0
Sur,E0,04:00:00,2802,0.03,1821.60,24.67,0.0
Sur,E0,04:00:00,2807,0.04,1821.60,16.64,0.0
Sur,E0,04:00:00,2782-1,0.02,1821.60,16.21,0.0
Sur,E0,04:00:00,2797,0.03,1821.60,15.90,0.0
Sur,E0,04:00:00,5383,0.04,1821.60,13.66,0.0
Sur,E0,04:00:00,2259,0.03,1821.75,39.06,0.0
Sur,E0,04:00:00,2749,0.04,1821.84,34.36,0.0
Sur,E0,04:00:00,5292,0.08,1821.85,22.36,0.0
Sur,E0,04:00:00,2764,0.02,1821.75,35.55,0.0
Sur,E0,04:00:00,2766,0.02,1821.75,34.90,0.0
Sur,E0,04:00:00,2765,0.04,1821.75,34.88,0.0
Sur,E0,04:00:00,2758,0.04,1821.76,34.80,0.0
Sur,E0,04:00:00,5283,0.02,1821.69,31.86,0.0
Sur,E0,04:00:00,5282,0.02,1821.69,17.57,0.0
Sur,E0,04:00:00,5280,0.04,1821.56,18.53,0.0
Sur,E0,04:00:00,5279,0.02,1821.54,17.19,0.0
Sur,E0,04:00:00,5278,0.03,1821.60,16.02,0.0
Sur,E0,04:00:00,5277,0.03,1821.54,19.82,0.0
Sur,E0,04:00:00,5276,0.01,1821.54,16.63,0.0
Sur,E0,04:00:00,5275,0.00,1821.69,32.60,0.0
Sur,E0,04:00:00,5263,0.05,1821.82,28.72,0.0
Sur,E0,04:00:00,5262,0.07,1821.72,29.37,0.0
Sur,E0,04:00:00,2854,0.02,1821.88,34.44,0.0
Sur,E0,04:00:00,2245,0.01,1821.73,39.95,0.0
Sur,E0,04:00:00,2324,0.02,1821.70,39.23,0.0
Sur,E0,04:00:00,5209,0.07,1821.76,41.37,0.0
Sur,E0,04:00:00,5208,0.01,1821.76,40.85,0.0
Sur,E0,04:00:00,5203,0.04,1821.73,36.86,0.0
Sur,E0,04:00:00,1238,0.09,1821.72,41.41,0.0
Sur,E0,04:00:00,2228,0.04,1821.76,40.57,0.0
Sur,E0,04:00:00,2295,0.12,1821.73,40.08,0.0
Sur,E0,04:00:00,2299,0.07,1821.73,40.54,0.0
Sur,E0,04:00:00,2789,0.05,1821.64,34.94,0.0
Sur,E0,04:00:00,2768,0.07,1821.70,35.69,0.0
Sur,E0,04:00:00,2762,0.05,1821.74,35.79,0.0
Sur,E0,04:00:00,5185,0.04,1821.73,42.20,0.0
Sur,E0,04:00:00,1298,0.08,1821.73,40.73,0.0
Sur,E0,04:00:00,1236,0.07,1821.71,41.13,0.0
Sur,E0,04:00:00,2840,0.03,1821.61,28.95,0.0
Sur,E0,04:00:00,2834,0.02,1821.60,26.76,0.0
Sur,E0,04:00:00,2328,0.10,1821.70,34.94,0.0
Sur,E0,04:00:00,2287,0.05,1821.87,22.94,0.0
Sur,E0,04:00:00,2283,0.06,1821.87,24.32,0.0
Sur,E0,04:00:00,2270,0.10,1821.87,35.83,0.0
Sur,E0,04:00:00,2272,0.01,1821.87,35.64,0.0
Sur,E0,04:00:00,5154,0.03,1821.75,42.40,0.0
Sur,E0,04:00:00,2232,0.07,1821.75,42.26,0.0
Sur,E0,04:00:00,2231,0.05,1821.75,41.46,0.0
Sur,E0,04:00:00,2229,0.05,1821.76,40.94,0.0
Sur,E0,04:00:00,5153,0.07,1821.79,43.12,0.0
Sur,E0,04:00:00,5152,0.01,1821.83,40.16,0.0
Sur,E0,04:00:00,2257,0.05,1821.75,39.02,0.0
Sur,E0,04:00:00,5151,0.10,1821.74,38.56,0.0
Sur,E0,04:00:00,2258,0.06,1821.75,39.40,0.0
Sur,E0,04:00:00,2233,0.00,1821.73,41.47,0.0
Sur,E0,04:00:00,2235,0.03,1821.73,41.19,0.0
Sur,E0,04:00:00,2836,0.01,1821.60,22.74,0.0
Sur,E0,04:00:00,2837,0.01,1821.60,23.34,0.0
Sur,E0,04:00:00,2827,0.04,1821.60,18.90,0.0
Sur,E0,04:00:00,2812,0.01,1821.60,17.53,0.0
Sur,E0,04:00:00,2818,0.01,1821.60,16.99,0.0
Sur,E0,04:00:00,2811,0.01,1821.60,17.76,0.0
Sur,E0,04:00:00,2803,0.03,1821.60,24.64,0.0
Sur,E0,04:00:00,2800,0.02,1821.60,16.85,0.0
Sur,E0,04:00:00,2801,0.02,1821.60,16.94,0.0
Sur,E0,04:00:00,2806,0.05,1821.60,16.03,0.0
Sur,E0,04:00:00,2791,0.01,1821.60,24.13,0.0
Sur,E0,04:00:00,2759,0.02,1821.84,34.13,0.0
Sur,E0,04:00:00,2757,0.04,1821.77,34.82,0.0
Sur,E0,04:00:00,2767,0.03,1821.83,34.78,0.0
Sur,E0,04:00:00,2748,0.01,1821.77,34.73,0.0
Sur,E0,04:00:00,5100,0.03,1821.54,16.48,0.0
Sur,E0,04:00:00,5099,0.01,1821.54,17.47,0.0
Sur,E0,04:00:00,5098,0.02,1821.54,18.63,0.0
Sur,E0,04:00:00,5097,0.03,1821.54,18.65,0.0
Sur,E0,04:00:00,5096,0.02,1821.54,16.88,0.0
Sur,E0,04:00:00,2309,0.07,1821.69,36.27,0.0
Sur,E0,04:00:00,5085,0.19,1821.83,35.64,0.0
Sur,E0,04:00:00,5084,0.13,1822.45,35.90,0.0
Sur,E0,04:00:00,5083,0.00,1821.69,36.30,0.0
Sur,E0,04:00:00,2290,0.08,1821.83,27.31,0.0
Sur,E0,04:00:00,2794,0.02,1821.60,22.50,0.0
Sur,E0,05:00:00,5038,0.02,1822.82,19.96,0.0
Sur,E0,05:00:00,5037,0.03,1822.45,34.96,0.0
Sur,E0,05:00:00,5036,0.03,1822.63,34.07,0.0
Sur,E0,05:00:00,2785,0.02,1820.95,35.63,0.0
Sur,E0,05:00:00,2214,0.06,1821.22,41.45,0.0
Sur,E0,05:00:00,5026,0.00,1821.16,41.90,0.0
Sur,E0,05:00:00,1263,0.08,1821.10,40.55,0.0
Sur,E0,05:00:00,2234,0.05,1821.10,40.75,0.0
Sur,E0,05:00:00,2321,0.19,1821.23,28.77,0.0
Sur,E0,05:00:00,2316,0.10,1821.07,32.60,0.0
Sur,E0,05:00:00,10013,0.03,1820.81,16.00,0.0
Sur,E0,05:00:00,10022,0.07,1821.09,40.79,0.0
Sur,E0,05:00:00,10025,0.00,1822.22,30.13,0.0
Sur,E0,05:00:00,1066,0.04,1821.10,48.44,0.0
Sur,E0,05:00:00,10067,0.06,1821.55,39.76,0.0
Sur,E0,05:00:00,2302,0.11,1821.08,39.74,0.0
Sur,E0,05:00:00,2786,0.09,1820.95,35.04,0.0
Sur,E0,05:00:00,2199,0.14,1821.40,38.87,0.0
Sur,E0,05:00:00,5682,0.06,1821.39,39.97,0.0
Sur,E0,05:00:00,2202,0.16,1821.35,39.45,0.0
Sur,E0,05:00:00,2205,0.18,1821.30,39.81,0.0
Sur,E0,05:00:00,5681,0.01,1821.28,40.22,0.0
Sur,E0,05:00:00,2208,0.01,1821.27,39.95,0.0
Sur,E0,05:00:00,2211,0.09,1821.25,40.03,0.0
Sur,E0,05:00:00,2221,0.12,1821.17,39.93,0.0
Sur,E0,05:00:00,2224,0.07,1821.14,39.81,0.0
Sur,E0,05:00:00,2227,0.01,1821.14,39.91,0.0
Sur,E0,05:00:00,2292,0.12,1821.09,35.56,0.0
Sur,E0,05:00:00,2297,0.07,1821.09,39.82,0.0
Sur,E0,05:00:00,2240,0.09,1821.10,39.99,0.0
Sur,E0,05:00:00,2239,0.17,1821.11,39.88,0.0
Sur,E0,05:00:00,2301,0.11,1821.09,40.41,0.0
Sur,E0,05:00:00,1259,0.06,1821.09,40.87,0.0
Sur,E0,05:00:00,5668,0.00,1820.95,34.62,0.0
Sur,E0,05:00:00,5664,0.03,1821.09,40.56,0.0
Sur,E0,05:00:00,5660,0.10,1821.99,36.93,0.0
Sur,E0,05:00:00,5659,0.02,1822.23,35.60,0.0
Sur,E0,05:00:00,5658,0.09,1821.55,40.70,0.0
Sur,E0,05:00:00,5657,0.02,1821.42,38.94,0.0
Sur,E0,05:00:00,5656,0.03,1821.41,39.03,0.0
Sur,E0,05:00:00,5655,0.00,1821.39,40.04,0.0
Sur,E0,05:00:00,5652,0.09,1820.95,34.10,0.0
Sur,E0,05:00:00,2792,0.12,1820.90,21.69,0.0
Sur,E0,05:00:00,2303,0.12,1821.08,38.90,0.0
Sur,E0,05:00:00,2306,0.09,1821.08,37.52,0.0
Sur,E0,05:00:00,2330,0.05,1821.04,28.45,0.0
Sur,E0,05:00:00,5623,0.17,1821.07,35.82,0.0
Sur,E0,05:00:00,2315,0.07,1821.07,33.35,0.0
Sur,E0,05:00:00,2843,0.04,1820.95,34.06,0.0
Sur,E0,05:00:00,2780,0.06,1820.99,34.81,0.0
Sur,E0,05:00:00,2778,0.06,1821.00,34.86,0.0
Sur,E0,05:00:00,2770,0.08,1821.03,35.09,0.0
Sur,E0,05:00:00,2274,0.00,1822.22,30.15,0.0
Sur,E0,05:00:00,2273,0.04,1822.22,30.70,0.0
Sur,E0,05:00:00,2749-1,0.09,1821.26,34.16,0.0
Sur,E0,05:00:00,2750,0.02,1821.26,32.85,0.0
Sur,E0,05:00:00,2755,0.06,1821.17,35.10,0.0
Sur,E0,05:00:00,2753,0.06,1821.19,35.26,0.0
Sur,E0,05:00:00,2195,0.06,1821.26,34.90,0.0
Sur,E0,05:00:00,2193,0.15,1821.28,34.90,0.0
Sur,E0,05:00:00,2191,0.19,1821.55,36.25,0.0
Sur,E0,05:00:00,2238,0.12,1821.10,40.16,0.0
Sur,E0,05:00:00,2176,0.10,1821.10,41.36,0.0
Sur,E0,05:00:00,2178,0.04,1821.11,42.65,0.0
Sur,E0,05:00:00,1329,0.08,1821.10,40.47,0.0
Sur,E0,05:00:00,1327,0.10,1821.10,39.88,0.0
Sur,E0,05:00:00,1301,0.10,1821.10,39.78,0.0
Sur,E0,05:00:00,1234,0.14,1821.06,39.96,0.0
Sur,E0,05:00:00,2322,0.09,1821.06,38.79,0.0
Sur,E0,05:00:00,2842,0.09,1820.92,33.29,0.0
Sur,E0,05:00:00,2841,0.04,1820.91,30.53,0.0
Sur,E0,05:00:00,2829,0.03,1820.90,26.12,0.0
Sur,E0,05:00:00,2830,0.02,1820.90,25.72,0.0
Sur,E0,05:00:00,2831,0.02,1820.90,25.75,0.0
Sur,E0,05:00:00,2835,0.03,1820.90,26.44,0.0
Sur,E0,05:00:00,2838,0.02,1820.90,26.51,0.0
Sur,E0,05:00:00,2839,0.00,1820.90,26.68,0.0
Sur,E0,05:00:00,2828,0.04,1820.90,20.44,0.0
Sur,E0,05:00:00,2826,0.04,1820.90,13.18,0.0
Sur,E0,05:00:00,2823,0.01,1820.90,13.39,0.0
Sur,E0,05:00:00,5575,0.03,1820.90,13.88,0.0
Sur,E0,05:00:00,2795,0.01,1820.90,15.00,0.0
Sur,E0,05:00:00,2796,0.03,1820.90,15.03,0.0
Sur,E0,05:00:00,2180,0.08,1821.12,43.18,0.0
Sur,E0,05:00:00,2168,0.07,1821.17,43.13,0.0
Sur,E0,05:00:00,5535,0.06,1821.16,41.93,0.0
Sur,E0,05:00:00,5534,0.02,1821.14,40.13,0.0
Sur,E0,05:00:00,2248,0.11,1821.13,39.50,0.0
Sur,E0,05:00:00,2310,0.07,1821.06,36.04,0.0
Sur,E0,05:00:00,2304,0.05,1821.07,37.57,0.0
Sur,E0,05:00:00,2307,0.12,1821.08,38.08,0.0
Sur,E0,05:00:00,2294,0.12,1821.08,34.96,0.0
Sur,E0,05:00:00,2296,0.12,1821.08,38.45,0.0
Sur,E0,05:00:00,5505,0.12,1821.08,34.04,0.0
Sur,E0,05:00:00,2326,0.04,1821.05,35.97,0.0
Sur,E0,05:00:00,2327,0.01,1821.05,35.42,0.0
Sur,E0,05:00:00,2325,0.08,1821.05,36.51,0.0
Sur,E0,05:00:00,5504,0.05,1821.04,28.21,0.0
Sur,E0,05:00:00,5503,0.14,1821.04,33.89,0.0
Sur,E0,05:00:00,2332,0.05,1821.04,22.58,0.0
Sur,E0,05:00:00,2783,0.05,1820.99,33.06,0.0
Sur,E0,05:00:00,2782,0.05,1821.00,33.22,0.0
Sur,E0,05:00:00,2773,0.07,1821.03,31.84,0.0
Sur,E0,05:00:00,2772,0.07,1821.04,32.05,0.0
Sur,E0,05:00:00,2286,0.01,1821.31,21.08,0.0
Sur,E0,05:00:00,2284,0.06,1821.31,22.48,0.0
Sur,E0,05:00:00,2285,0.01,1821.31,23.07,0.0
Sur,E0,05:00:00,2288,0.07,1821.31,25.56,0.0
Sur,E0,05:00:00,2289,0.09,1821.31,32.84,0.0
Sur,E0,05:00:00,2282,0.08,1821.31,30.27,0.0
Sur,E0,05:00:00,2281,0.06,1821.32,30.24,0.0
Sur,E0,05:00:00,2271,0.03,1821.32,36.61,0.0
Sur,E0,05:00:00,2267,0.13,1821.32,35.65,0.0
Sur,E0,05:00:00,2197,0.12,1821.38,38.81,0.0
Sur,E0,05:00:00,2190,0.04,1821.38,39.16,0.0
Sur,E0,05:00:00,2266,0.11,1821.32,34.04,0.0
Sur,E0,05:00:00,2263,0.15,1821.31,37.21,0.0
Sur,E0,05:00:00,2189,0.05,1821.35,41.00,0.0
Sur,E0,05:00:00,2262,0.13,1821.29,37.08,0.0
Sur,E0,05:00:00,2261,0.06,1821.26,36.58,0.0
Sur,E0,05:00:00,2218,0.11,1821.14,40.84,0.0
Sur,E0,05:00:00,5498,0.04,1821.13,41.28,0.0
Sur,E0,05:00:00,2217,0.12,1821.13,42.07,0.0
Sur,E0,05:00:00,2181,0.11,1821.13,43.34,0.0
Sur,E0,05:00:00,2188,0.07,1821.30,41.99,0.0
Sur,E0,05:00:00,2219,0.11,1821.14,40.38,0.0
Sur,E0,05:00:00,2247,0.11,1821.14,39.68,0.0
Sur,E0,05:00:00,5497,0.01,1821.26,38.50,0.0
Sur,E0,05:00:00,2260,0.04,1821.26,38.06,0.0
Sur,E0,05:00:00,2256,0.03,1821.12,38.07,0.0
Sur,E0,05:00:00,2255,0.07,1821.13,38.49,0.0
Sur,E0,05:00:00,2250,0.09,1821.13,39.26,0.0
Sur,E0,05:00:00,2249,0.04,1821.13,38.91,0.0
Sur,E0,05:00:00,2251,0.07,1821.13,39.43,0.0
Sur,E0,05:00:00,2254,0.05,1821.13,37.48,0.0
Sur,E0,05:00:00,2253,0.06,1821.13,38.92,0.0
Sur,E0,05:00:00,2246,0.07,1821.14,39.22,0.0
Sur,E0,05:00:00,2237,0.12,1821.10,40.08,0.0
Sur,E0,05:00:00,2244,0.06,1821.10,39.44,0.0
Sur,E0,05:00:00,2243,0.01,1821.10,39.34,0.0
Sur,E0,05:00:00,2236,0.10,1821.10,40.56,0.0
Sur,E0,05:00:00,2213,0.04,1821.24,40.83,0.0
Sur,E0,05:00:00,5482,0.27,1821.38,39.96,0.0
Sur,E0,05:00:00,5481,0.25,1821.33,36.03,0.0
Sur,E0,05:00:00,2832,0.01,1820.90,20.94,0.0
Sur,E0,05:00:00,2833,0.01,1820.90,20.53,0.0
Sur,E0,05:00:00,2825,0.04,1820.89,13.10,0.0
Sur,E0,05:00:00,2824,0.02,1820.89,12.60,0.0
Sur,E0,05:00:00,2817,0.07,1820.89,20.94,0.0
Sur,E0,05:00:00,2821,0.03,1820.89,15.76,0.0
Sur,E0,05:00:00,5387,0.02,1820.89,20.55,0.0
Sur,E0,05:00:00,2819,0.01,1820.89,15.51,0.0
Sur,E0,05:00:00,2820,0.02,1820.89,16.88,0.0
Sur,E0,05:00:00,2815,0.02,1820.89,20.28,0.0
Sur,E0,05:00:00,2810,0.04,1820.89,20.22,0.0
Sur,E0,05:00:00,2809,0.04,1820.89,12.57,0.0
Sur,E0,05:00:00,5385,0.02,1820.89,14.03,0.0
Sur,E0,05:00:00,5384,0.02,1820.89,22.34,0.0
Sur,E0,05:00:00,2805,0.04,1820.89,23.78,0.0
Sur,E0,05:00:00,2804,0.05,1820.89,23.75,0.0
Sur,E0,05:00:00,2802,0.04,1820.89,23.96,0.0
Sur,E0,05:00:00,2807,0.05,1820.89,15.93,0.0
Sur,E0,05:00:00,2782-1,0.03,1820.89,15.50,0.0
Sur,E0,05:00:00,2797,0.04,1820.90,15.20,0.0
Sur,E0,05:00:00,5383,0.05,1820.89,12.95,0.0
Sur,E0,05:00:00,2259,0.04,1821.12,38.43,0.0
Sur,E0,05:00:00,2749,0.05,1821.26,33.78,0.0
Sur,E0,05:00:00,5292,0.11,1821.28,21.79,0.0
Sur,E0,05:00:00,2764,0.03,1821.13,34.93,0.0
Sur,E0,05:00:00,2766,0.03,1821.13,34.28,0.0
Sur,E0,05:00:00,2765,0.05,1821.13,34.26,0.0
Sur,E0,05:00:00,2758,0.05,1821.15,34.19,0.0
Sur,E0,05:00:00,5283,0.03,1821.04,31.21,0.0
Sur,E0,05:00:00,5282,0.03,1821.04,16.92,0.0
Sur,E0,05:00:00,5280,0.05,1820.83,17.80,0.0
Sur,E0,05:00:00,5279,0.03,1820.80,16.45,0.0
Sur,E0,05:00:00,5278,0.03,1820.89,15.31,0.0
Sur,E0,05:00:00,5277,0.04,1820.80,19.08,0.0
Sur,E0,05:00:00,5276,0.02,1820.80,15.89,0.0
Sur,E0,05:00:00,5275,0.00,1821.04,31.95,0.0
Sur,E0,05:00:00,5263,0.06,1821.23,28.13,0.0
Sur,E0,05:00:00,5262,0.09,1821.07,28.72,0.0
Sur,E0,05:00:00,2854,0.03,1821.33,33.89,0.0
Sur,E0,05:00:00,2245,0.02,1821.10,39.32,0.0
Sur,E0,05:00:00,2324,0.03,1821.05,38.58,0.0
Sur,E0,05:00:00,5209,0.09,1821.15,40.76,0.0
Sur,E0,05:00:00,5208,0.02,1821.14,40.23,0.0
Sur,E0,05:00:00,5203,0.05,1821.10,36.23,0.0
Sur,E0,05:00:00,1238,0.11,1821.08,40.77,0.0
Sur,E0,05:00:00,2228,0.05,1821.14,39.95,0.0
Sur,E0,05:00:00,2295,0.16,1821.09,39.44,0.0
Sur,E0,05:00:00,2299,0.09,1821.09,39.90,0.0
Sur,E0,05:00:00,2789,0.06,1820.95,34.25,0.0
Sur,E0,05:00:00,2768,0.09,1821.04,35.03,0.0
Sur,E0,05:00:00,2762,0.07,1821.12,35.17,0.0
Sur,E0,05:00:00,5185,0.05,1821.10,41.57,0.0
Sur,E0,05:00:00,1298,0.11,1821.10,40.10,0.0
Sur,E0,05:00:00,1236,0.09,1821.07,40.49,0.0
Sur,E0,05:00:00,2840,0.04,1820.91,28.25,0.0
Sur,E0,05:00:00,2834,0.02,1820.90,26.06,0.0
Sur,E0,05:00:00,2328,0.13,1821.04,34.28,0.0
Sur,E0,05:00:00,2287,0.06,1821.31,22.38,0.0
Sur,E0,05:00:00,2283,0.07,1821.31,23.76,0.0
Sur,E0,05:00:00,2270,0.12,1821.32,35.28,0.0
Sur,E0,05:00:00,2272,0.01,1821.32,35.09,0.0
Sur,E0,05:00:00,5154,0.04,1821.13,41.78,0.0
Sur,E0,05:00:00,2232,0.09,1821.13,41.64,0.0
Sur,E0,05:00:00,2231,0.07,1821.13,40.84,0.0
Sur,E0,05:00:00,2229,0.07,1821.14,40.32,0.0
Sur,E0,05:00:00,5153,0.09,1821.19,42.52,0.0
Sur,E0,05:00:00,5152,0.02,1821.25,39.58,0.0
Sur,E0,05:00:00,2257,0.07,1821.12,38.39,0.0
Sur,E0,05:00:00,5151,0.13,1821.12,37.94,0.0
Sur,E0,05:00:00,2258,0.08,1821.12,38.77,0.0
Sur,E0,05:00:00,2233,0.00,1821.10,40.84,0.0
Sur,E0,05:00:00,2235,0.04,1821.10,40.56,0.0
Sur,E0,05:00:00,2836,0.01,1820.90,22.04,0.0
Sur,E0,05:00:00,2837,0.01,1820.90,22.64,0.0
Sur,E0,05:00:00,2827,0.05,1820.90,18.20,0.0
Sur,E0,05:00:00,2812,0.01,1820.89,16.82,0.0
Sur,E0,05:00:00,2818,0.01,1820.89,16.28,0.0
Sur,E0,05:00:00,2811,0.01,1820.89,17.05,0.0
Sur,E0,05:00:00,2803,0.04,1820.89,23.93,0.0
Sur,E0,05:00:00,2800,0.03,1820.89,16.14,0.0
Sur,E0,05:00:00,2801,0.03,1820.89,16.23,0.0
Sur,E0,05:00:00,2806,0.06,1820.89,15.32,0.0
Sur,E0,05:00:00,2791,0.02,1820.90,23.43,0.0
Sur,E0,05:00:00,2759,0.02,1821.26,33.55,0.0
Sur,E0,05:00:00,2757,0.06,1821.15,34.20,0.0
Sur,E0,05:00:00,2767,0.03,1821.26,34.21,0.0
Sur,E0,05:00:00,2748,0.01,1821.15,34.11,0.0
Sur,E0,05:00:00,5100,0.04,1820.80,15.74,0.0
Sur,E0,05:00:00,5099,0.01,1820.81,16.74,0.0
Sur,E0,05:00:00,5098,0.02,1820.80,17.89,0.0
Sur,E0,05:00:00,5097,0.04,1820.80,17.91,0.0
Sur,E0,05:00:00,5096,0.02,1820.80,16.14,0.0
Sur,E0,05:00:00,2309,0.09,1821.04,35.62,0.0
Sur,E0,05:00:00,5085,0.24,1821.25,35.06,0.0
Sur,E0,05:00:00,5084,0.17,1822.22,35.67,0.0
Sur,E0,05:00:00,5083,0.00,1821.04,35.65,0.0
Sur,E0,05:00:00,2290,0.10,1821.25,26.73,0.0
Sur,E0,05:00:00,2794,0.03,1820.90,21.80,0.0
Sur,E0,06:00:00,5038,0.02,1822.82,19.96,0.0
