Sector,Escenario,Hora,IdNudo,Demanda,Altura,Presion,Calidad
Norte,E3,04:00:00,1288,0.01,1816.50,39.94,0.0
Norte,E3,04:00:00,1184,0.03,1816.48,40.04,0.0
Norte,E3,04:00:00,347,0.07,1816.42,48.90,0.0
Norte,E3,04:00:00,351,0.04,1816.43,49.18,0.0
Norte,E3,04:00:00,1134,0.12,1816.45,47.78,0.0
Norte,E3,04:00:00,1140,0.03,1816.45,47.75,0.0
Norte,E3,04:00:00,5495,0.08,1816.43,47.96,0.0
Norte,E3,04:00:00,5494,0.01,1816.45,46.04,0.0
Norte,E3,04:00:00,5493,0.01,1816.45,45.97,0.0
Norte,E3,04:00:00,1161,0.03,1816.46,45.97,0.0
Norte,E3,04:00:00,1104,0.06,1816.43,45.43,0.0
Norte,E3,04:00:00,1318,0.07,1816.42,44.69,0.0
Norte,E3,04:00:00,1319,0.01,1816.42,44.34,0.0
Norte,E3,04:00:00,5484,0.00,1816.49,34.33,0.0
Norte,E3,04:00:00,1144,0.06,1816.43,47.66,0.0
Norte,E3,04:00:00,1131,0.07,1816.43,46.68,0.0
Norte,E3,04:00:00,1130,0.06,1816.43,46.53,0.0
Norte,E3,04:00:00,5478,0.00,1816.53,36.75,0.0
Norte,E3,04:00:00,5345,0.11,1816.54,41.16,0.0
Norte,E3,04:00:00,5344,0.11,1816.54,41.00,0.0
Norte,E3,04:00:00,5343,0.11,1816.55,36.07,0.0
Norte,E3,04:00:00,5342,0.03,1816.49,40.94,0.0
Norte,E3,04:00:00,5314,0.01,1816.41,41.06,0.0
Norte,E3,04:00:00,5313,0.01,1816.43,47.62,0.0
Norte,E3,04:00:00,5312,0.00,1816.43,47.82,0.0
Norte,E3,04:00:00,5311,0.11,1816.43,47.68,0.0
Norte,E3,04:00:00,1315,0.05,1816.46,44.72,0.0
Norte,E3,04:00:00,5291,0.01,1816.46,44.98,0.0
Norte,E3,04:00:00,1312,0.08,1816.46,44.54,0.0
Norte,E3,04:00:00,1335,0.06,1816.49,37.78,0.0
Norte,E3,04:00:00,1336,0.01,1816.49,36.91,0.0
Norte,E3,04:00:00,1253,0.12,1816.48,38.87,0.0
Norte,E3,04:00:00,1142,0.02,1816.44,46.64,0.0
Norte,E3,04:00:00,1109,0.01,1816.43,45.62,0.0
Norte,E3,04:00:00,1119,0.09,1816.43,45.65,0.0
Norte,E3,04:00:00,1093,0.06,1816.42,44.58,0.0
Norte,E3,04:00:00,1063,0.02,1816.43,44.42,0.0
Norte,E3,04:00:00,5289,0.01,1816.42,44.94,0.0
Norte,E3,04:00:00,349,0.05,1816.42,47.59,0.0
Norte,E3,04:00:00,5264,0.02,1816.44,47.74,0.0
Norte,E3,04:00:00,1221,0.04,1816.49,34.93,0.0
Norte,E3,04:00:00,1189,0.01,1816.41,40.32,0.0
Norte,E3,04:00:00,1094,0.02,1816.42,44.34,0.0
Norte,E3,04:00:00,405,0.01,1816.43,47.22,0.0
Norte,E3,04:00:00,5241,0.00,1816.49,34.86,0.0
Norte,E3,04:00:00,5204,0.12,1816.39,40.67,0.0
Norte,E3,04:00:00,1216,0.07,1816.38,34.35,0.0
Norte,E3,04:00:00,350,0.02,1816.42,47.58,0.0
Norte,E3,04:00:00,354,0.11,1816.44,47.74,0.0
Norte,E3,04:00:00,1192,0.01,1816.45,42.43,0.0
Norte,E3,04:00:00,5193,0.00,1816.43,46.58,0.0
Norte,E3,04:00:00,1120,0.07,1816.43,45.22,0.0
Norte,E3,04:00:00,1295,0.11,1816.52,36.03,0.0
Norte,E3,04:00:00,1282,0.02,1816.50,40.83,0.0
Norte,E3,04:00:00,346,0.04,1816.42,48.72,0.0
Norte,E3,04:00:00,356,0.07,1816.45,47.71,0.0
Norte,E3,04:00:00,1162,0.00,1816.45,47.39,0.0
Norte,E3,04:00:00,368,0.03,1816.43,47.76,0.0
Norte,E3,04:00:00,1115,0.07,1816.43,45.01,0.0
Norte,E3,04:00:00,1247,0.06,1816.46,40.82,0.0
Norte,E3,04:00:00,1181,0.01,1816.44,48.60,0.0
Norte,E3,04:00:00,1171,0.06,1816.44,47.76,0.0
Norte,E3,04:00:00,1174,0.05,1816.44,48.61,0.0
Norte,E3,04:00:00,1242,0.09,1816.48,37.48,0.0
Norte,E3,04:00:00,1233,0.01,1816.48,37.02,0.0
Norte,E3,04:00:00,1321,0.04,1816.51,36.54,0.0
Norte,E3,04:00:00,1310,0.02,1816.51,39.69,0.0
Norte,E3,04:00:00,1322,0.00,1816.51,37.31,0.0
Norte,E3,04:00:00,1254,0.11,1816.50,37.20,0.0
Norte,E3,04:00:00,1185,0.02,1816.47,41.74,0.0
Norte,E3,04:00:00,1294,0.02,1816.51,36.85,0.0
Norte,E3,04:00:00,1290,0.08,1816.50,38.35,0.0
Norte,E3,04:00:00,352,0.11,1816.43,49.06,0.0
Norte,E3,04:00:00,353,0.06,1816.43,48.97,0.0
Norte,E3,04:00:00,348,0.10,1816.42,48.91,0.0
Norte,E3,04:00:00,358,0.02,1816.45,48.18,0.0
Norte,E3,04:00:00,357,0.03,1816.45,47.93,0.0
Norte,E3,04:00:00,1135,0.08,1816.43,47.89,0.0
Norte,E3,04:00:00,5148,0.00,1816.43,47.45,0.0
Norte,E3,04:00:00,1133,0.02,1816.43,47.71,0.0
Norte,E3,04:00:00,1095,0.02,1816.43,44.84,0.0
Norte,E3,04:00:00,1159,0.07,1816.46,46.90,0.0
Norte,E3,04:00:00,5112,0.02,1816.53,36.74,0.0
Norte,E3,04:00:00,5108,0.00,1816.41,41.13,0.0
Norte,E3,04:00:00,1190,0.05,1816.41,41.28,0.0
Norte,E3,04:00:00,1151,0.03,1816.50,42.27,0.0
Norte,E3,04:00:00,1053,0.02,1816.43,44.92,0.0
Norte,E3,04:00:00,1106,0.07,1816.43,45.37,0.0
Norte,E3,04:00:00,1089,0.03,1816.42,45.03,0.0
Norte,E3,04:00:00,1141,0.05,1816.43,46.69,0.0
Norte,E3,04:00:00,371,0.05,1816.43,47.74,0.0
Norte,E3,04:00:00,5087,0.01,1816.43,47.77,0.0
Norte,E3,04:00:00,1148,0.00,1816.44,47.75,0.0
Norte,E3,04:00:00,1147,0.00,1816.43,47.73,0.0
Norte,E3,04:00:00,5086,0.06,1816.43,47.72,0.0
Norte,E3,04:00:00,1309,0.03,1816.51,43.54,0.0
Norte,E3,05:00:00,1153,0.02,1816.30,43.70,0.0
Norte,E3,05:00:00,1154,0.00,1816.30,44.15,0.0
Norte,E3,05:00:00,1313,0.00,1816.28,44.58,0.0
Norte,E3,05:00:00,1268,0.07,1816.42,35.92,0.0
Norte,E3,05:00:00,5019,0.06,1816.22,47.04,0.0
Norte,E3,05:00:00,404,0.03,1816.24,47.08,0.0
Norte,E3,05:00:00,1248,0.07,1816.27,40.34,0.0
Norte,E3,05:00:00,5011,0.06,1816.21,41.00,0.0
Norte,E3,05:00:00,5010,0.03,1816.32,40.87,0.0
Norte,E3,05:00:00,10020,0.05,1816.24,48.30,0.0
Norte,E3,05:00:00,10059,0.04,1816.23,44.74,0.0
Norte,E3,05:00:00,10061,0.00,1816.35,35.64,0.0
Norte,E3,05:00:00,10062,0.00,1816.38,35.56,0.0
Norte,E3,05:00:00,10063,0.00,1816.42,35.83,0.0
Norte,E3,05:00:00,10082,0.09,1816.33,35.59,0.0
Norte,E3,05:00:00,5763,0.03,1816.75,35.75,0.0
Norte,E3,05:00:00,5762,0.01,1816.77,35.53,0.0
Norte,E3,05:00:00,5761,0.03,1816.65,36.42,0.0
Norte,E3,05:00:00,5760,0.04,1816.70,36.06,0.0
Norte,E3,05:00:00,5750,0.04,1816.63,36.30,0.0
Norte,E3,05:00:00,5749,0.06,1816.57,36.42,0.0
Norte,E3,05:00:00,5748,0.06,1816.49,36.23,0.0
Norte,E3,05:00:00,1265,0.03,1816.42,35.83,0.0
Norte,E3,05:00:00,1274,0.06,1816.39,36.59,0.0
Norte,E3,05:00:00,1276,0.14,1816.36,37.55,0.0
Norte,E3,05:00:00,5747,0.05,1816.30,40.97,0.0
Norte,E3,05:00:00,5746,0.09,1816.33,39.48,0.0
Norte,E3,05:00:00,1158,0.12,1816.30,44.36,0.0
Norte,E3,05:00:00,1137,0.13,1816.26,47.53,0.0
Norte,E3,05:00:00,5744,0.06,1816.27,47.19,0.0
Norte,E3,05:00:00,364,0.08,1816.25,47.54,0.0
Norte,E3,05:00:00,5709,0.17,1816.41,35.94,0.0
Norte,E3,05:00:00,5685,0.02,1816.26,40.72,0.0
Norte,E3,05:00:00,1175,0.13,1816.26,46.92,0.0
Norte,E3,05:00:00,1191,0.07,1816.26,44.14,0.0
Norte,E3,05:00:00,1176,0.18,1816.26,48.41,0.0
Norte,E3,05:00:00,1166,0.06,1816.27,46.95,0.0
Norte,E3,05:00:00,1165,0.04,1816.27,47.40,0.0
Norte,E3,05:00:00,1182,0.06,1816.26,47.65,0.0
Norte,E3,05:00:00,1179,0.06,1816.26,47.92,0.0
Norte,E3,05:00:00,401,0.06,1816.24,47.28,0.0
Norte,E3,05:00:00,400,0.07,1816.24,47.26,0.0
Norte,E3,05:00:00,1103,0.01,1816.23,46.18,0.0
Norte,E3,05:00:00,1125,0.07,1816.23,46.26,0.0
Norte,E3,05:00:00,1128,0.07,1816.23,46.51,0.0
Norte,E3,05:00:00,1122,0.06,1816.23,46.32,0.0
Norte,E3,05:00:00,1100,0.05,1816.23,45.25,0.0
Norte,E3,05:00:00,1102,0.08,1816.23,45.20,0.0
Norte,E3,05:00:00,1049,0.03,1816.23,44.83,0.0
Norte,E3,05:00:00,5678,0.06,1816.23,44.91,0.0
Norte,E3,05:00:00,1051,0.04,1816.23,44.72,0.0
Norte,E3,05:00:00,1107,0.04,1816.23,45.43,0.0
Norte,E3,05:00:00,1112,0.02,1816.23,45.08,0.0
Norte,E3,05:00:00,1110,0.01,1816.23,45.06,0.0
Norte,E3,05:00:00,1059,0.06,1816.23,44.49,0.0
Norte,E3,05:00:00,1113,0.04,1816.23,44.82,0.0
Norte,E3,05:00:00,1077,0.03,1816.23,44.68,0.0
Norte,E3,05:00:00,363,0.04,1816.25,47.54,0.0
Norte,E3,05:00:00,1305,0.00,1816.37,34.98,0.0
Norte,E3,05:00:00,1304,0.06,1816.37,34.97,0.0
Norte,E3,05:00:00,1306,0.07,1816.37,34.98,0.0
Norte,E3,05:00:00,1302,0.10,1816.37,34.97,0.0
Norte,E3,05:00:00,1272,0.03,1816.39,36.56,0.0
Norte,E3,05:00:00,1187,0.22,1816.27,40.56,0.0
Norte,E3,05:00:00,1150,0.22,1816.24,45.96,0.0
Norte,E3,05:00:00,1297,0.10,1816.38,35.50,0.0
Norte,E3,05:00:00,1293,0.09,1816.36,36.85,0.0
Norte,E3,05:00:00,1286,0.08,1816.35,37.76,0.0
Norte,E3,05:00:00,1279,0.06,1816.35,38.84,0.0
Norte,E3,05:00:00,1281,0.07,1816.35,39.21,0.0
Norte,E3,05:00:00,1149,0.17,1816.29,46.18,0.0
Norte,E3,05:00:00,5621,0.04,1816.22,47.31,0.0
Norte,E3,05:00:00,5620,0.05,1816.22,47.37,0.0
Norte,E3,05:00:00,355,0.05,1816.26,47.48,0.0
Norte,E3,05:00:00,1139,0.08,1816.26,47.51,0.0
Norte,E3,05:00:00,5614,0.03,1816.26,47.53,0.0
Norte,E3,05:00:00,1169,0.09,1816.26,47.56,0.0
Norte,E3,05:00:00,1164,0.10,1816.27,47.29,0.0
Norte,E3,05:00:00,5613,0.07,1816.25,47.44,0.0
Norte,E3,05:00:00,1143,0.09,1816.25,47.30,0.0
Norte,E3,05:00:00,1145,0.03,1816.25,47.39,0.0
Norte,E3,05:00:00,362,0.09,1816.24,47.54,0.0
Norte,E3,05:00:00,1117,0.09,1816.23,44.86,0.0
Norte,E3,05:00:00,5604,0.07,1816.24,45.59,0.0
Norte,E3,05:00:00,5603,0.05,1816.25,46.03,0.0
Norte,E3,05:00:00,1340,0.04,1816.35,44.01,0.0
Norte,E3,05:00:00,1334,0.07,1816.35,37.07,0.0
Norte,E3,05:00:00,1326,0.09,1816.36,35.17,0.0
Norte,E3,05:00:00,1257,0.08,1816.38,36.19,0.0
Norte,E3,05:00:00,1252,0.11,1816.34,36.25,0.0
Norte,E3,05:00:00,1240,0.12,1816.33,36.16,0.0
Norte,E3,05:00:00,1223,0.05,1816.32,34.54,0.0
Norte,E3,05:00:00,5538,0.07,1816.23,44.80,0.0
Norte,E3,05:00:00,5537,0.04,1816.23,44.48,0.0
Norte,E3,05:00:00,1284,0.03,1816.24,46.00,0.0
Norte,E3,05:00:00,5533,0.03,1816.35,35.81,0.0
Norte,E3,05:00:00,5523,0.00,1816.23,44.22,0.0
Norte,E3,05:00:00,1246,0.03,1816.28,40.88,0.0
Norte,E3,05:00:00,1196,0.06,1816.16,41.94,0.0
Norte,E3,05:00:00,1207,0.12,1816.17,40.38,0.0
Norte,E3,05:00:00,1197,0.05,1816.16,42.41,0.0
Norte,E3,05:00:00,1172,0.17,1816.25,48.62,0.0
Norte,E3,05:00:00,1244,0.12,1816.29,39.62,0.0
Norte,E3,05:00:00,1245,0.06,1816.29,40.70,0.0
Norte,E3,05:00:00,1225,0.04,1816.29,39.59,0.0
Norte,E3,05:00:00,1243,0.04,1816.31,38.08,0.0
Norte,E3,05:00:00,1226,0.07,1816.32,38.37,0.0
Norte,E3,05:00:00,1232,0.02,1816.32,36.89,0.0
Norte,E3,05:00:00,1228,0.04,1816.32,37.70,0.0
Norte,E3,05:00:00,1230,0.01,1816.32,37.35,0.0
Norte,E3,05:00:00,1231,0.01,1816.32,37.43,0.0
Norte,E3,05:00:00,1229,0.02,1816.32,37.40,0.0
Norte,E3,05:00:00,5506,0.02,1816.32,37.84,0.0
Norte,E3,05:00:00,1224,0.07,1816.32,38.14,0.0
Norte,E3,05:00:00,1324,0.03,1816.37,35.52,0.0
Norte,E3,05:00:00,1308,0.08,1816.36,35.50,0.0
Norte,E3,05:00:00,1323,0.06,1816.36,36.95,0.0
Norte,E3,05:00:00,1255,0.08,1816.37,36.80,0.0
Norte,E3,05:00:00,1250,0.16,1816.32,37.63,0.0
Norte,E3,05:00:00,1249,0.15,1816.31,38.73,0.0
Norte,E3,05:00:00,1186,0.01,1816.30,40.89,0.0
Norte,E3,05:00:00,1292,0.07,1816.35,36.19,0.0
Norte,E3,05:00:00,1291,0.01,1816.35,35.96,0.0
Norte,E3,05:00:00,1289,0.02,1816.35,38.12,0.0
Norte,E3,05:00:00,1288,0.01,1816.35,39.79,0.0
Norte,E3,05:00:00,1184,0.04,1816.31,39.87,0.0
Norte,E3,05:00:00,347,0.08,1816.22,48.70,0.0
Norte,E3,05:00:00,351,0.06,1816.23,48.98,0.0
Norte,E3,05:00:00,1134,0.15,1816.27,47.60,0.0
Norte,E3,05:00:00,1140,0.03,1816.26,47.56,0.0
Norte,E3,05:00:00,5495,0.11,1816.23,47.76,0.0
Norte,E3,05:00:00,5494,0.01,1816.26,45.85,0.0
Norte,E3,05:00:00,5493,0.01,1816.26,45.78,0.0
Norte,E3,05:00:00,1161,0.04,1816.28,45.79,0.0
Norte,E3,05:00:00,1104,0.08,1816.23,45.23,0.0
Norte,E3,05:00:00,1318,0.08,1816.22,44.49,0.0
Norte,E3,05:00:00,1319,0.02,1816.22,44.14,0.0
Norte,E3,05:00:00,5484,0.01,1816.32,34.16,0.0
Norte,E3,05:00:00,1144,0.08,1816.23,47.46,0.0
Norte,E3,05:00:00,1131,0.08,1816.23,46.48,0.0
Norte,E3,05:00:00,1130,0.08,1816.23,46.33,0.0
Norte,E3,05:00:00,5478,0.00,1816.39,36.61,0.0
Norte,E3,05:00:00,5345,0.15,1816.40,41.02,0.0
Norte,E3,05:00:00,5344,0.15,1816.40,40.86,0.0
Norte,E3,05:00:00,5343,0.14,1816.41,35.93,0.0
Norte,E3,05:00:00,5342,0.03,1816.32,40.77,0.0
Norte,E3,05:00:00,5314,0.02,1816.20,40.85,0.0
Norte,E3,05:00:00,5313,0.01,1816.23,47.42,0.0
Norte,E3,05:00:00,5312,0.01,1816.23,47.62,0.0
Norte,E3,05:00:00,5311,0.14,1816.23,47.48,0.0
Norte,E3,05:00:00,1315,0.07,1816.28,44.54,0.0
Norte,E3,05:00:00,5291,0.02,1816.28,44.80,0.0
Norte,E3,05:00:00,1312,0.11,1816.28,44.36,0.0
Norte,E3,05:00:00,1335,0.07,1816.33,37.62,0.0
Norte,E3,05:00:00,1336,0.01,1816.33,36.75,0.0
Norte,E3,05:00:00,1253,0.15,1816.31,38.70,0.0
Norte,E3,05:00:00,1142,0.03,1816.25,46.45,0.0
Norte,E3,05:00:00,1109,0.01,1816.23,45.42,0.0
Norte,E3,05:00:00,1119,0.12,1816.23,45.45,0.0
Norte,E3,05:00:00,1093,0.08,1816.22,44.38,0.0
Norte,E3,05:00:00,1063,0.03,1816.23,44.22,0.0
Norte,E3,05:00:00,5289,0.01,1816.22,44.74,0.0
Norte,E3,05:00:00,349,0.06,1816.23,47.40,0.0
Norte,E3,05:00:00,5264,0.03,1816.24,47.54,0.0
Norte,E3,05:00:00,1221,0.05,1816.32,34.76,0.0
Norte,E3,05:00:00,1189,0.01,1816.20,40.11,0.0
Norte,E3,05:00:00,1094,0.02,1816.22,44.14,0.0
Norte,E3,05:00:00,405,0.01,1816.24,47.03,0.0
Norte,E3,05:00:00,5241,0.00,1816.32,34.69,0.0
Norte,E3,05:00:00,5204,0.15,1816.16,40.44,0.0
Norte,E3,05:00:00,1216,0.09,1816.16,34.13,0.0
Norte,E3,05:00:00,350,0.03,1816.23,47.39,0.0
Norte,E3,05:00:00,354,0.14,1816.26,47.56,0.0
Norte,E3,05:00:00,1192,0.01,1816.26,42.24,0.0
Norte,E3,05:00:00,5193,0.00,1816.23,46.38,0.0
Norte,E3,05:00:00,1120,0.09,1816.23,45.02,0.0
Norte,E3,05:00:00,1295,0.14,1816.37,35.88,0.0
Norte,E3,05:00:00,1282,0.03,1816.35,40.68,0.0
Norte,E3,05:00:00,346,0.05,1816.22,48.52,0.0
Norte,E3,05:00:00,356,0.09,1816.26,47.52,0.0
Norte,E3,05:00:00,1162,0.01,1816.27,47.21,0.0
Norte,E3,05:00:00,368,0.04,1816.23,47.56,0.0
Norte,E3,05:00:00,1115,0.09,1816.23,44.81,0.0
Norte,E3,05:00:00,1247,0.07,1816.28,40.64,0.0
Norte,E3,05:00:00,1181,0.01,1816.25,48.41,0.0
Norte,E3,05:00:00,1171,0.07,1816.25,47.57,0.0
Norte,E3,05:00:00,1174,0.06,1816.25,48.42,0.0
Norte,E3,05:00:00,1242,0.12,1816.32,37.32,0.0
Norte,E3,05:00:00,1233,0.01,1816.32,36.86,0.0
Norte,E3,05:00:00,1321,0.05,1816.36,36.39,0.0
Norte,E3,05:00:00,1310,0.02,1816.36,39.54,0.0
Norte,E3,05:00:00,1322,0.01,1816.36,37.16,0.0
Norte,E3,05:00:00,1254,0.14,1816.34,37.04,0.0
Norte,E3,05:00:00,1185,0.02,1816.30,41.57,0.0
Norte,E3,05:00:00,1294,0.02,1816.36,36.70,0.0
Norte,E3,05:00:00,1290,0.10,1816.35,38.20,0.0
Norte,E3,05:00:00,352,0.14,1816.23,48.86,0.0
Norte,E3,05:00:00,353,0.08,1816.23,48.77,0.0
Norte,E3,05:00:00,348,0.13,1816.22,48.71,0.0
Norte,E3,05:00:00,358,0.02,1816.26,47.99,0.0
Norte,E3,05:00:00,357,0.04,1816.26,47.74,0.0
Norte,E3,05:00:00,1135,0.10,1816.23,47.69,0.0
Norte,E3,05:00:00,5148,0.00,1816.24,47.26,0.0
Norte,E3,05:00:00,1133,0.03,1816.23,47.51,0.0
Norte,E3,05:00:00,1095,0.02,1816.23,44.64,0.0
Norte,E3,05:00:00,1159,0.08,1816.28,46.72,0.0
Norte,E3,05:00:00,5112,0.03,1816.39,36.60,0.0
Norte,E3,05:00:00,5108,0.00,1816.20,40.92,0.0
Norte,E3,05:00:00,1190,0.07,1816.20,41.07,0.0
Norte,E3,05:00:00,1151,0.04,1816.34,42.11,0.0
Norte,E3,05:00:00,1053,0.03,1816.23,44.72,0.0
Norte,E3,05:00:00,1106,0.09,1816.23,45.17,0.0
Norte,E3,05:00:00,1089,0.04,1816.22,44.83,0.0
Norte,E3,05:00:00,1141,0.06,1816.23,46.49,0.0
Norte,E3,05:00:00,371,0.06,1816.23,47.54,0.0
Norte,E3,05:00:00,5087,0.01,1816.24,47.58,0.0
Norte,E3,05:00:00,1148,0.00,1816.24,47.55,0.0
Norte,E3,05:00:00,1147,0.00,1816.24,47.54,0.0
Norte,E3,05:00:00,5086,0.07,1816.24,47.53,0.0
Norte,E3,05:00:00,1309,0.04,1816.36,43.39,0.0
Norte,E3,06:00:00,1153,0.02,1816.17,43.57,0.0
Norte,E3,06:00:00,1154,0.00,1816.17,44.02,0.0
Norte,E3,06:00:00,1313,0.00,1816.15,44.45,0.0
Norte,E3,06:00:00,1268,0.08,1816.32,35.82,0.0
Norte,E3,06:00:00,5019,0.07,1816.08,46.90,0.0
Norte,E3,06:00:00,404,0.03,1816.10,46.94,0.0
Norte,E3,06:00:00,1248,0.08,1816.14,40.21,0.0
Norte,E3,06:00:00,5011,0.06,1816.06,40.85,0.0
Norte,E3,06:00:00,5010,0.04,1816.20,40.75,0.0
Norte,E3,06:00:00,10020,0.06,1816.10,48.16,0.0
Norte,E3,06:00:00,10059,0.05,1816.08,44.59,0.0
Norte,E3,06:00:00,10061,0.01,1816.24,35.53,0.0
Norte,E3,06:00:00,10062,0.00,1816.27,35.45,0.0
Norte,E3,06:00:00,10063,0.00,1816.33,35.74,0.0
Norte,E3,06:00:00,10082,0.11,1816.21,35.47,0.0
Norte,E3,06:00:00,5763,0.04,1816.74,35.74,0.0
Norte,E3,06:00:00,5762,0.02,1816.77,35.53,0.0
Norte,E3,06:00:00,5761,0.03,1816.61,36.38,0.0
Norte,E3,06:00:00,5760,0.05,1816.68,36.04,0.0
Norte,E3,06:00:00,5750,0.04,1816.59,36.26,0.0
Norte,E3,06:00:00,5749,0.07,1816.51,36.36,0.0
Norte,E3,06:00:00,5748,0.07,1816.41,36.15,0.0
Norte,E3,06:00:00,1265,0.04,1816.33,35.74,0.0
Norte,E3,06:00:00,1274,0.07,1816.29,36.49,0.0
Norte,E3,06:00:00,1276,0.15,1816.25,37.44,0.0
Norte,E3,06:00:00,5747,0.06,1816.18,40.85,0.0
Norte,E3,06:00:00,5746,0.10,1816.21,39.36,0.0
Norte,E3,06:00:00,1158,0.13,1816.17,44.23,0.0
Norte,E3,06:00:00,1137,0.15,1816.13,47.40,0.0
Norte,E3,06:00:00,5744,0.06,1816.13,47.05,0.0
Norte,E3,06:00:00,364,0.09,1816.11,47.40,0.0
Norte,E3,06:00:00,5709,0.19,1816.32,35.85,0.0
Norte,E3,06:00:00,5685,0.02,1816.12,40.58,0.0
Norte,E3,06:00:00,1175,0.15,1816.12,46.78,0.0
Norte,E3,06:00:00,1191,0.08,1816.12,44.00,0.0
Norte,E3,06:00:00,1176,0.21,1816.12,48.27,0.0
Norte,E3,06:00:00,1166,0.06,1816.14,46.82,0.0
Norte,E3,06:00:00,1165,0.04,1816.14,47.27,0.0
Norte,E3,06:00:00,1182,0.07,1816.13,47.52,0.0
Norte,E3,06:00:00,1179,0.07,1816.13,47.79,0.0
Norte,E3,06:00:00,401,0.07,1816.10,47.14,0.0
Norte,E3,06:00:00,400,0.07,1816.10,47.12,0.0
Norte,E3,06:00:00,1103,0.01,1816.09,46.04,0.0
Norte,E3,06:00:00,1125,0.08,1816.09,46.12,0.0
Norte,E3,06:00:00,1128,0.08,1816.09,46.37,0.0
Norte,E3,06:00:00,1122,0.07,1816.09,46.18,0.0
Norte,E3,06:00:00,1100,0.05,1816.08,45.10,0.0
Norte,E3,06:00:00,1102,0.09,1816.08,45.05,0.0
Norte,E3,06:00:00,1049,0.03,1816.08,44.68,0.0
Norte,E3,06:00:00,5678,0.07,1816.08,44.76,0.0
Norte,E3,06:00:00,1051,0.05,1816.08,44.57,0.0
Norte,E3,06:00:00,1107,0.05,1816.09,45.29,0.0
Norte,E3,06:00:00,1112,0.03,1816.09,44.94,0.0
Norte,E3,06:00:00,1110,0.02,1816.09,44.92,0.0
Norte,E3,06:00:00,1059,0.07,1816.08,44.34,0.0
Norte,E3,06:00:00,1113,0.05,1816.09,44.68,0.0
Norte,E3,06:00:00,1077,0.03,1816.09,44.54,0.0
Norte,E3,06:00:00,363,0.05,1816.11,47.40,0.0
Norte,E3,06:00:00,1305,0.00,1816.26,34.87,0.0
Norte,E3,06:00:00,1304,0.07,1816.26,34.86,0.0
Norte,E3,06:00:00,1306,0.08,1816.26,34.87,0.0
Norte,E3,06:00:00,1302,0.11,1816.26,34.86,0.0
Norte,E3,06:00:00,1272,0.04,1816.29,36.46,0.0
Norte,E3,06:00:00,1187,0.25,1816.14,40.43,0.0
Norte,E3,06:00:00,1150,0.25,1816.10,45.82,0.0
Norte,E3,06:00:00,1297,0.11,1816.27,35.39,0.0
Norte,E3,06:00:00,1293,0.10,1816.25,36.74,0.0
Norte,E3,06:00:00,1286,0.10,1816.24,37.65,0.0
Norte,E3,06:00:00,1279,0.07,1816.23,38.72,0.0
Norte,E3,06:00:00,1281,0.08,1816.23,39.09,0.0
Norte,E3,06:00:00,1149,0.19,1816.16,46.05,0.0
Norte,E3,06:00:00,5621,0.05,1816.08,47.17,0.0
Norte,E3,06:00:00,5620,0.06,1816.08,47.23,0.0
Norte,E3,06:00:00,355,0.06,1816.13,47.35,0.0
Norte,E3,06:00:00,1139,0.10,1816.13,47.38,0.0
Norte,E3,06:00:00,5614,0.03,1816.13,47.40,0.0
Norte,E3,06:00:00,1169,0.10,1816.13,47.43,0.0
Norte,E3,06:00:00,1164,0.12,1816.13,47.15,0.0
Norte,E3,06:00:00,5613,0.08,1816.11,47.30,0.0
Norte,E3,06:00:00,1143,0.10,1816.11,47.16,0.0
Norte,E3,06:00:00,1145,0.04,1816.11,47.25,0.0
Norte,E3,06:00:00,362,0.10,1816.10,47.40,0.0
Norte,E3,06:00:00,1117,0.11,1816.09,44.72,0.0
Norte,E3,06:00:00,5604,0.08,1816.10,45.45,0.0
Norte,E3,06:00:00,5603,0.06,1816.11,45.89,0.0
Norte,E3,06:00:00,1340,0.05,1816.24,43.90,0.0
Norte,E3,06:00:00,1334,0.08,1816.24,36.96,0.0
Norte,E3,06:00:00,1326,0.11,1816.25,35.06,0.0
Norte,E3,06:00:00,1257,0.09,1816.27,36.08,0.0
Norte,E3,06:00:00,1252,0.13,1816.23,36.14,0.0
Norte,E3,06:00:00,1240,0.13,1816.21,36.04,0.0
Norte,E3,06:00:00,1223,0.06,1816.20,34.42,0.0
Norte,E3,06:00:00,5538,0.08,1816.09,44.66,0.0
Norte,E3,06:00:00,5537,0.05,1816.09,44.34,0.0
Norte,E3,06:00:00,1284,0.03,1816.10,45.86,0.0
Norte,E3,06:00:00,5533,0.04,1816.24,35.70,0.0
Norte,E3,06:00:00,5523,0.00,1816.09,44.08,0.0
Norte,E3,06:00:00,1246,0.04,1816.14,40.74,0.0
Norte,E3,06:00:00,1196,0.06,1816.00,41.78,0.0
Norte,E3,06:00:00,1207,0.13,1816.01,40.22,0.0
Norte,E3,06:00:00,1197,0.06,1816.00,42.25,0.0
Norte,E3,06:00:00,1172,0.19,1816.11,48.48,0.0
Norte,E3,06:00:00,1244,0.13,1816.16,39.49,0.0
Norte,E3,06:00:00,1245,0.07,1816.16,40.57,0.0
Norte,E3,06:00:00,1225,0.04,1816.16,39.46,0.0
Norte,E3,06:00:00,1243,0.05,1816.19,37.96,0.0
Norte,E3,06:00:00,1226,0.07,1816.20,38.25,0.0
Norte,E3,06:00:00,1232,0.03,1816.19,36.76,0.0
