Sector,Escenario,Hora,IdNudo,Demanda,Altura,Presion,Calidad
Sur,E1,00:00:00,5038,0.01,1812.84,9.98,0.00
Sur,E1,00:00:00,5037,0.02,1812.63,25.14,0.00
Sur,E1,00:00:00,5036,0.02,1812.73,24.17,0.00
Sur,E1,00:00:00,2785,0.02,1811.79,26.47,0.00
Sur,E1,00:00:00,2214,0.04,1811.94,32.17,0.00
Sur,E1,00:00:00,5026,0.00,1811.91,32.65,0.00
Sur,E1,00:00:00,1263,0.06,1811.87,31.32,0.00
Sur,E1,00:00:00,2234,0.03,1811.87,31.52,0.00
Sur,E1,00:00:00,2321,0.14,1811.95,19.49,0.00
Sur,E1,00:00:00,2316,0.07,1811.86,23.39,0.00
Sur,E1,00:00:00,10013,0.02,1811.71,6.90,0.00
Sur,E1,00:00:00,10022,0.05,1811.87,31.57,0.00
Sur,E1,00:00:00,10025,0.00,1812.50,20.41,0.00
Sur,E1,00:00:00,1066,0.03,1811.87,39.21,0.00
Sur,E1,00:00:00,10067,0.04,1812.12,30.33,0.00
Sur,E1,00:00:00,2302,0.08,1811.86,30.52,0.00
Sur,E1,00:00:00,2786,0.07,1811.79,25.88,0.00
Sur,E1,00:00:00,2199,0.10,1812.04,29.51,0.00
Sur,E1,00:00:00,5682,0.04,1812.03,30.61,0.00
Sur,E1,00:00:00,2202,0.12,1812.01,30.11,0.00
Sur,E1,00:00:00,2205,0.13,1811.98,30.49,0.00
Sur,E1,00:00:00,5681,0.01,1811.97,30.91,0.00
Sur,E1,00:00:00,2208,0.01,1811.97,30.65,0.00
Sur,E1,00:00:00,2211,0.07,1811.96,30.74,0.00
Sur,E1,00:00:00,2221,0.08,1811.91,30.67,0.00
Sur,E1,00:00:00,2224,0.05,1811.90,30.57,0.00
Sur,E1,00:00:00,2227,0.01,1811.89,30.66,0.00
Sur,E1,00:00:00,2292,0.09,1811.87,26.34,0.00
Sur,E1,00:00:00,2297,0.05,1811.87,30.60,0.00
Sur,E1,00:00:00,2240,0.06,1811.87,30.76,0.00
Sur,E1,00:00:00,2239,0.12,1811.88,30.65,0.00
Sur,E1,00:00:00,2301,0.08,1811.87,31.19,0.00
Sur,E1,00:00:00,1259,0.04,1811.87,31.65,0.00
Sur,E1,00:00:00,5668,0.00,1811.79,25.46,0.00
Sur,E1,00:00:00,5664,0.02,1811.87,31.33,0.00
Sur,E1,00:00:00,5660,0.08,1812.37,27.31,0.00
Sur,E1,00:00:00,5659,0.01,1812.51,25.88,0.00
Sur,E1,00:00:00,5658,0.06,1812.13,31.28,0.00
Sur,E1,00:00:00,5657,0.02,1812.05,29.57,0.00
Sur,E1,00:00:00,5656,0.02,1812.04,29.66,0.00
Sur,E1,00:00:00,5655,0.00,1812.03,30.68,0.00
Sur,E1,00:00:00,5652,0.07,1811.79,24.94,0.00
Sur,E1,00:00:00,2792,0.08,1811.76,12.55,0.00
Sur,E1,00:00:00,2303,0.08,1811.86,29.68,0.00
Sur,E1,00:00:00,2306,0.06,1811.86,28.30,0.00
Sur,E1,00:00:00,2330,0.04,1811.84,19.25,0.00
Sur,E1,00:00:00,5623,0.13,1811.86,26.61,0.00
Sur,E1,00:00:00,2315,0.05,1811.86,24.14,0.00
Sur,E1,00:00:00,2843,0.03,1811.79,24.90,0.00
Sur,E1,00:00:00,2780,0.05,1811.81,25.63,0.00
Sur,E1,00:00:00,2778,0.04,1811.82,25.68,0.00
Sur,E1,00:00:00,2770,0.06,1811.84,25.90,0.00
Sur,E1,00:00:00,2274,0.00,1812.50,20.43,0.00
Sur,E1,00:00:00,2273,0.03,1812.50,20.98,0.00
Sur,E1,00:00:00,2749-1,0.07,1811.96,24.86,0.00
Sur,E1,00:00:00,2750,0.01,1811.96,23.55,0.00
Sur,E1,00:00:00,2755,0.04,1811.91,25.84,0.00
Sur,E1,00:00:00,2753,0.04,1811.92,25.99,0.00
Sur,E1,00:00:00,2195,0.05,1811.96,25.60,0.00
Sur,E1,00:00:00,2193,0.11,1811.98,25.60,0.00
Sur,E1,00:00:00,2191,0.14,1812.12,26.82,0.00
Sur,E1,00:00:00,2238,0.09,1811.87,30.93,0.00
Sur,E1,00:00:00,2176,0.07,1811.87,32.13,0.00
Sur,E1,00:00:00,2178,0.03,1811.88,33.42,0.00
Sur,E1,00:00:00,1329,0.06,1811.87,31.24,0.00
Sur,E1,00:00:00,1327,0.07,1811.87,30.65,0.00
Sur,E1,00:00:00,1301,0.07,1811.87,30.55,0.00
Sur,E1,00:00:00,1234,0.10,1811.85,30.75,0.00
Sur,E1,00:00:00,2322,0.06,1811.85,29.58,0.00
Sur,E1,00:00:00,2842,0.06,1811.77,24.14,0.00
Sur,E1,00:00:00,2841,0.03,1811.77,21.39,0.00
Sur,E1,00:00:00,2829,0.03,1811.76,16.98,0.00
Sur,E1,00:00:00,2830,0.02,1811.76,16.58,0.00
Sur,E1,00:00:00,2831,0.01,1811.76,16.61,0.00
Sur,E1,00:00:00,2835,0.02,1811.76,17.30,0.00
Sur,E1,00:00:00,2838,0.01,1811.76,17.37,0.00
Sur,E1,00:00:00,2839,0.00,1811.76,17.54,0.00
Sur,E1,00:00:00,2828,0.03,1811.76,11.30,0.00
Sur,E1,00:00:00,2826,0.03,1811.76,4.04,0.00
Sur,E1,00:00:00,2823,0.01,1811.76,4.25,0.00
Sur,E1,00:00:00,5575,0.02,1811.76,4.74,0.00
Sur,E1,00:00:00,2795,0.01,1811.76,5.86,0.00
Sur,E1,00:00:00,2796,0.02,1811.76,5.89,0.00
Sur,E1,00:00:00,2180,0.06,1811.88,33.94,0.00
Sur,E1,00:00:00,2168,0.05,1811.91,33.87,0.00
Sur,E1,00:00:00,5535,0.04,1811.91,32.68,0.00
Sur,E1,00:00:00,5534,0.02,1811.89,30.88,0.00
Sur,E1,00:00:00,2248,0.08,1811.89,30.26,0.00
Sur,E1,00:00:00,2310,0.05,1811.85,26.83,0.00
Sur,E1,00:00:00,2304,0.03,1811.85,28.35,0.00
Sur,E1,00:00:00,2307,0.09,1811.86,28.86,0.00
Sur,E1,00:00:00,2294,0.09,1811.86,25.74,0.00
Sur,E1,00:00:00,2296,0.09,1811.86,29.23,0.00
Sur,E1,00:00:00,5505,0.09,1811.86,24.82,0.00
Sur,E1,00:00:00,2326,0.03,1811.84,26.76,0.00
Sur,E1,00:00:00,2327,0.00,1811.84,26.21,0.00
Sur,E1,00:00:00,2325,0.06,1811.84,27.30,0.00
Sur,E1,00:00:00,5504,0.04,1811.84,19.01,0.00
Sur,E1,00:00:00,5503,0.10,1811.84,24.69,0.00
Sur,E1,00:00:00,2332,0.04,1811.84,13.38,0.00
Sur,E1,00:00:00,2783,0.03,1811.81,23.88,0.00
Sur,E1,00:00:00,2782,0.03,1811.82,24.04,0.00
Sur,E1,00:00:00,2773,0.05,1811.84,22.65,0.00
Sur,E1,00:00:00,2772,0.05,1811.84,22.85,0.00
Sur,E1,00:00:00,2286,0.01,1811.99,11.76,0.00
Sur,E1,00:00:00,2284,0.04,1811.99,13.16,0.00
Sur,E1,00:00:00,2285,0.01,1811.99,13.75,0.00
Sur,E1,00:00:00,2288,0.05,1811.99,16.24,0.00
Sur,E1,00:00:00,2289,0.07,1811.99,23.52,0.00
Sur,E1,00:00:00,2282,0.06,1811.99,20.95,0.00
Sur,E1,00:00:00,2281,0.04,1812.00,20.92,0.00
Sur,E1,00:00:00,2271,0.02,1812.00,27.29,0.00
Sur,E1,00:00:00,2267,0.10,1812.00,26.33,0.00
Sur,E1,00:00:00,2197,0.09,1812.03,29.46,0.00
Sur,E1,00:00:00,2190,0.03,1812.03,29.81,0.00
Sur,E1,00:00:00,2266,0.08,1812.00,24.72,0.00
Sur,E1,00:00:00,2263,0.11,1811.99,27.89,0.00
Sur,E1,00:00:00,2189,0.04,1812.01,31.66,0.00
Sur,E1,00:00:00,2262,0.10,1811.98,27.77,0.00
Sur,E1,00:00:00,2261,0.05,1811.96,27.28,0.00
Sur,E1,00:00:00,2218,0.08,1811.89,31.59,0.00
Sur,E1,00:00:00,5498,0.03,1811.89,32.04,0.00
Sur,E1,00:00:00,2217,0.08,1811.89,32.83,0.00
Sur,E1,00:00:00,2181,0.08,1811.89,34.10,0.00
Sur,E1,00:00:00,2188,0.05,1811.98,32.67,0.00
Sur,E1,00:00:00,2219,0.08,1811.90,31.14,0.00
Sur,E1,00:00:00,2247,0.08,1811.89,30.43,0.00
Sur,E1,00:00:00,5497,0.01,1811.96,29.20,0.00
Sur,E1,00:00:00,2260,0.03,1811.96,28.76,0.00
Sur,E1,00:00:00,2256,0.02,1811.89,28.84,0.00
Sur,E1,00:00:00,2255,0.05,1811.89,29.25,0.00
Sur,E1,00:00:00,2250,0.07,1811.89,30.02,0.00
Sur,E1,00:00:00,2249,0.03,1811.89,29.67,0.00
Sur,E1,00:00:00,2251,0.05,1811.89,30.19,0.00
Sur,E1,00:00:00,2254,0.03,1811.89,28.24,0.00
Sur,E1,00:00:00,2253,0.05,1811.89,29.68,0.00
Sur,E1,00:00:00,2246,0.05,1811.89,29.97,0.00
Sur,E1,00:00:00,2237,0.09,1811.87,30.85,0.00
Sur,E1,00:00:00,2244,0.04,1811.87,30.21,0.00
Sur,E1,00:00:00,2243,0.01,1811.87,30.11,0.00
Sur,E1,00:00:00,2236,0.07,1811.87,31.33,0.00
Sur,E1,00:00:00,2213,0.03,1811.95,31.54,0.00
Sur,E1,00:00:00,5482,0.20,1812.03,30.61,0.00
Sur,E1,00:00:00,5481,0.18,1812.00,26.70,0.00
Sur,E1,00:00:00,2832,0.01,1811.76,11.80,0.00
Sur,E1,00:00:00,2833,0.01,1811.76,11.39,0.00
Sur,E1,00:00:00,2825,0.03,1811.76,3.97,0.00
Sur,E1,00:00:00,2824,0.01,1811.76,3.47,0.00
Sur,E1,00:00:00,2817,0.05,1811.76,11.81,0.00
Sur,E1,00:00:00,2821,0.02,1811.76,6.63,0.00
Sur,E1,00:00:00,5387,0.01,1811.76,11.42,0.00
Sur,E1,00:00:00,2819,0.01,1811.76,6.38,0.00
Sur,E1,00:00:00,2820,0.02,1811.76,7.75,0.00
Sur,E1,00:00:00,2815,0.01,1811.76,11.15,0.00
Sur,E1,00:00:00,2810,0.03,1811.76,11.09,0.00
Sur,E1,00:00:00,2809,0.03,1811.76,3.44,0.00
Sur,E1,00:00:00,5385,0.02,1811.76,4.90,0.00
Sur,E1,00:00:00,5384,0.01,1811.76,13.21,0.00
Sur,E1,00:00:00,2805,0.03,1811.76,14.65,0.00
Sur,E1,00:00:00,2804,0.04,1811.76,14.62,0.00
Sur,E1,00:00:00,2802,0.03,1811.76,14.83,0.00
Sur,E1,00:00:00,2807,0.04,1811.76,6.80,0.00
Sur,E1,00:00:00,2782-1,0.02,1811.76,6.37,0.00
Sur,E1,00:00:00,2797,0.03,1811.76,6.06,0.00
Sur,E1,00:00:00,5383,0.04,1811.76,3.82,0.00
Sur,E1,00:00:00,2259,0.03,1811.89,29.20,0.00
Sur,E1,00:00:00,2749,0.04,1811.96,24.48,0.00
Sur,E1,00:00:00,5292,0.08,1811.97,12.48,0.00
Sur,E1,00:00:00,2764,0.02,1811.89,25.69,0.00
Sur,E1,00:00:00,2766,0.02,1811.89,25.04,0.00
Sur,E1,00:00:00,2765,0.04,1811.89,25.02,0.00
Sur,E1,00:00:00,2758,0.04,1811.90,24.94,0.00
Sur,E1,00:00:00,5283,0.02,1811.84,22.01,0.00
Sur,E1,00:00:00,5282,0.02,1811.84,7.72,0.00
Sur,E1,00:00:00,5280,0.04,1811.72,8.69,0.00
Sur,E1,00:00:00,5279,0.02,1811.71,7.36,0.00
Sur,E1,00:00:00,5278,0.03,1811.75,6.17,0.00
Sur,E1,00:00:00,5277,0.03,1811.70,9.98,0.00
Sur,E1,00:00:00,5276,0.01,1811.70,6.79,0.00
Sur,E1,00:00:00,5275,0.00,1811.84,22.75,0.00
Sur,E1,00:00:00,5263,0.04,1811.95,18.85,0.00
Sur,E1,00:00:00,5262,0.07,1811.86,19.51,0.00
Sur,E1,00:00:00,2854,0.02,1812.00,24.56,0.00
Sur,E1,00:00:00,2245,0.01,1811.87,30.09,0.00
Sur,E1,00:00:00,2324,0.02,1811.84,29.37,0.00
Sur,E1,00:00:00,5209,0.07,1811.90,31.51,0.00
Sur,E1,00:00:00,5208,0.01,1811.90,30.99,0.00
Sur,E1,00:00:00,5203,0.04,1811.87,27.00,0.00
Sur,E1,00:00:00,1238,0.08,1811.86,31.55,0.00
Sur,E1,00:00:00,2228,0.04,1811.89,30.70,0.00
Sur,E1,00:00:00,2295,0.11,1811.87,30.22,0.00
Sur,E1,00:00:00,2299,0.07,1811.87,30.68,0.00
Sur,E1,00:00:00,2789,0.04,1811.79,25.09,0.00
Sur,E1,00:00:00,2768,0.06,1811.84,25.83,0.00
Sur,E1,00:00:00,2762,0.05,1811.88,25.93,0.00
Sur,E1,00:00:00,5185,0.03,1811.87,32.34,0.00
Sur,E1,00:00:00,1298,0.08,1811.87,30.87,0.00
Sur,E1,00:00:00,1236,0.07,1811.85,31.27,0.00
Sur,E1,00:00:00,2840,0.03,1811.76,19.10,0.00
Sur,E1,00:00:00,2834,0.02,1811.76,16.92,0.00
Sur,E1,00:00:00,2328,0.09,1811.84,25.08,0.00
Sur,E1,00:00:00,2287,0.04,1811.99,13.06,0.00
Sur,E1,00:00:00,2283,0.05,1811.99,14.44,0.00
Sur,E1,00:00:00,2270,0.09,1812.00,25.96,0.00
Sur,E1,00:00:00,2272,0.01,1812.00,25.77,0.00
Sur,E1,00:00:00,5154,0.03,1811.89,32.54,0.00
Sur,E1,00:00:00,2232,0.06,1811.89,32.40,0.00
Sur,E1,00:00:00,2231,0.05,1811.89,31.60,0.00
Sur,E1,00:00:00,2229,0.05,1811.89,31.07,0.00
Sur,E1,00:00:00,5153,0.07,1811.93,33.26,0.00
Sur,E1,00:00:00,5152,0.01,1811.96,30.29,0.00
Sur,E1,00:00:00,2257,0.05,1811.89,29.16,0.00
Sur,E1,00:00:00,5151,0.09,1811.88,28.70,0.00
Sur,E1,00:00:00,2258,0.06,1811.89,29.54,0.00
Sur,E1,00:00:00,2233,0.00,1811.87,31.61,0.00
Sur,E1,00:00:00,2235,0.03,1811.87,31.33,0.00
Sur,E1,00:00:00,2836,0.01,1811.76,12.90,0.00
Sur,E1,00:00:00,2837,0.01,1811.76,13.50,0.00
Sur,E1,00:00:00,2827,0.03,1811.76,9.06,0.00
Sur,E1,00:00:00,2812,0.01,1811.76,7.69,0.00
Sur,E1,00:00:00,2818,0.01,1811.76,7.15,0.00
Sur,E1,00:00:00,2811,0.01,1811.76,7.92,0.00
Sur,E1,00:00:00,2803,0.03,1811.76,14.80,0.00
Sur,E1,00:00:00,2800,0.02,1811.76,7.01,0.00
Sur,E1,00:00:00,2801,0.02,1811.76,7.10,0.00
Sur,E1,00:00:00,2806,0.04,1811.76,6.19,0.00
Sur,E1,00:00:00,2791,0.01,1811.76,14.29,0.00
Sur,E1,00:00:00,2759,0.02,1811.96,24.25,0.00
Sur,E1,00:00:00,2757,0.04,1811.90,24.95,0.00
Sur,E1,00:00:00,2767,0.02,1811.96,24.91,0.00
Sur,E1,00:00:00,2748,0.01,1811.90,24.86,0.00
Sur,E1,00:00:00,5100,0.03,1811.71,6.65,0.00
Sur,E1,00:00:00,5099,0.01,1811.71,7.64,0.00
Sur,E1,00:00:00,5098,0.02,1811.71,8.80,0.00
Sur,E1,00:00:00,5097,0.03,1811.70,8.81,0.00
Sur,E1,00:00:00,5096,0.02,1811.70,7.04,0.00
Sur,E1,00:00:00,2309,0.07,1811.84,26.42,0.00
Sur,E1,00:00:00,5085,0.17,1811.96,25.77,0.00
Sur,E1,00:00:00,5084,0.12,1812.50,25.95,0.00
Sur,E1,00:00:00,5083,0.00,1811.84,26.45,0.00
Sur,E1,00:00:00,2290,0.07,1811.96,17.44,0.00
Sur,E1,00:00:00,2794,0.02,1811.76,12.66,0.00
Sur,E1,01:00:00,5038,0.01,1812.84,9.98,0.00
Sur,E1,01:00:00,5037,0.02,1812.62,25.13,0.00
Sur,E1,01:00:00,5036,0.02,1812.73,24.17,0.00
Sur,E1,01:00:00,2785,0.02,1811.76,26.44,0.00
Sur,E1,01:00:00,2214,0.04,1811.91,32.14,0.00
Sur,E1,01:00:00,5026,0.00,1811.88,32.62,0.00
Sur,E1,01:00:00,1263,0.06,1811.84,31.29,0.00
Sur,E1,01:00:00,2234,0.03,1811.84,31.49,0.00
Sur,E1,01:00:00,2321,0.14,1811.92,19.46,0.00
Sur,E1,01:00:00,2316,0.08,1811.83,23.36,0.00
Sur,E1,01:00:00,10013,0.02,1811.67,6.86,0.00
Sur,E1,01:00:00,10022,0.05,1811.84,31.54,0.00
Sur,E1,01:00:00,10025,0.00,1812.49,20.40,0.00
Sur,E1,01:00:00,1066,0.03,1811.84,39.18,0.00
Sur,E1,01:00:00,10067,0.04,1812.10,30.31,0.00
Sur,E1,01:00:00,2302,0.08,1811.83,30.49,0.00
Sur,E1,01:00:00,2786,0.07,1811.76,25.85,0.00
Sur,E1,01:00:00,2199,0.11,1812.02,29.49,0.00
Sur,E1,01:00:00,5682,0.04,1812.01,30.59,0.00
Sur,E1,01:00:00,2202,0.12,1811.98,30.08,0.00
Sur,E1,01:00:00,2205,0.13,1811.96,30.47,0.00
Sur,E1,01:00:00,5681,0.01,1811.95,30.89,0.00
Sur,E1,01:00:00,2208,0.01,1811.94,30.62,0.00
Sur,E1,01:00:00,2211,0.07,1811.93,30.71,0.00
Sur,E1,01:00:00,2221,0.09,1811.88,30.64,0.00
Sur,E1,01:00:00,2224,0.05,1811.87,30.54,0.00
Sur,E1,01:00:00,2227,0.01,1811.86,30.63,0.00
Sur,E1,01:00:00,2292,0.09,1811.84,26.31,0.00
Sur,E1,01:00:00,2297,0.05,1811.84,30.57,0.00
Sur,E1,01:00:00,2240,0.06,1811.84,30.73,0.00
Sur,E1,01:00:00,2239,0.12,1811.85,30.62,0.00
Sur,E1,01:00:00,2301,0.08,1811.84,31.16,0.00
Sur,E1,01:00:00,1259,0.04,1811.84,31.62,0.00
Sur,E1,01:00:00,5668,0.00,1811.76,25.43,0.00
Sur,E1,01:00:00,5664,0.02,1811.84,31.30,0.00
Sur,E1,01:00:00,5660,0.08,1812.35,27.29,0.00
Sur,E1,01:00:00,5659,0.01,1812.49,25.86,0.00
Sur,E1,01:00:00,5658,0.07,1812.10,31.25,0.00
Sur,E1,01:00:00,5657,0.02,1812.03,29.55,0.00
Sur,E1,01:00:00,5656,0.02,1812.02,29.64,0.00
Sur,E1,01:00:00,5655,0.00,1812.01,30.66,0.00
Sur,E1,01:00:00,5652,0.07,1811.76,24.91,0.00
Sur,E1,01:00:00,2792,0.09,1811.73,12.52,0.00
Sur,E1,01:00:00,2303,0.09,1811.83,29.65,0.00
Sur,E1,01:00:00,2306,0.06,1811.83,28.27,0.00
Sur,E1,01:00:00,2330,0.04,1811.81,19.22,0.00
Sur,E1,01:00:00,5623,0.13,1811.83,26.58,0.00
Sur,E1,01:00:00,2315,0.05,1811.83,24.11,0.00
Sur,E1,01:00:00,2843,0.03,1811.76,24.87,0.00
Sur,E1,01:00:00,2780,0.05,1811.78,25.60,0.00
Sur,E1,01:00:00,2778,0.05,1811.78,25.64,0.00
Sur,E1,01:00:00,2770,0.06,1811.80,25.86,0.00
Sur,E1,01:00:00,2274,0.00,1812.49,20.42,0.00
Sur,E1,01:00:00,2273,0.03,1812.49,20.97,0.00
Sur,E1,01:00:00,2749-1,0.07,1811.94,24.84,0.00
Sur,E1,01:00:00,2750,0.01,1811.93,23.52,0.00
Sur,E1,01:00:00,2755,0.04,1811.88,25.81,0.00
Sur,E1,01:00:00,2753,0.04,1811.89,25.96,0.00
Sur,E1,01:00:00,2195,0.05,1811.94,25.58,0.00
Sur,E1,01:00:00,2193,0.11,1811.95,25.57,0.00
Sur,E1,01:00:00,2191,0.14,1812.10,26.80,0.00
Sur,E1,01:00:00,2238,0.09,1811.84,30.90,0.00
Sur,E1,01:00:00,2176,0.07,1811.84,32.10,0.00
Sur,E1,01:00:00,2178,0.03,1811.85,33.39,0.00
Sur,E1,01:00:00,1329,0.06,1811.84,31.21,0.00
Sur,E1,01:00:00,1327,0.07,1811.84,30.62,0.00
Sur,E1,01:00:00,1301,0.07,1811.84,30.52,0.00
Sur,E1,01:00:00,1234,0.10,1811.82,30.72,0.00
Sur,E1,01:00:00,2322,0.06,1811.82,29.55,0.00
Sur,E1,01:00:00,2842,0.06,1811.74,24.11,0.00
Sur,E1,01:00:00,2841,0.03,1811.73,21.35,0.00
Sur,E1,01:00:00,2829,0.03,1811.73,16.95,0.00
Sur,E1,01:00:00,2830,0.02,1811.73,16.55,0.00
Sur,E1,01:00:00,2831,0.01,1811.73,16.58,0.00
Sur,E1,01:00:00,2835,0.02,1811.73,17.27,0.00
Sur,E1,01:00:00,2838,0.01,1811.73,17.34,0.00
Sur,E1,01:00:00,2839,0.00,1811.73,17.51,0.00
Sur,E1,01:00:00,2828,0.03,1811.73,11.27,0.00
Sur,E1,01:00:00,2826,0.03,1811.72,4.00,0.00
Sur,E1,01:00:00,2823,0.01,1811.72,4.21,0.00
Sur,E1,01:00:00,5575,0.02,1811.72,4.70,0.00
Sur,E1,01:00:00,2795,0.01,1811.72,5.82,0.00
Sur,E1,01:00:00,2796,0.02,1811.72,5.85,0.00
Sur,E1,01:00:00,2180,0.06,1811.85,33.91,0.00
Sur,E1,01:00:00,2168,0.05,1811.89,33.85,0.00
Sur,E1,01:00:00,5535,0.04,1811.88,32.65,0.00
Sur,E1,01:00:00,5534,0.02,1811.86,30.85,0.00
Sur,E1,01:00:00,2248,0.08,1811.86,30.23,0.00
Sur,E1,01:00:00,2310,0.05,1811.82,26.80,0.00
Sur,E1,01:00:00,2304,0.04,1811.82,28.32,0.00
Sur,E1,01:00:00,2307,0.09,1811.83,28.83,0.00
Sur,E1,01:00:00,2294,0.09,1811.83,25.71,0.00
Sur,E1,01:00:00,2296,0.09,1811.83,29.20,0.00
Sur,E1,01:00:00,5505,0.09,1811.83,24.79,0.00
Sur,E1,01:00:00,2326,0.03,1811.81,26.73,0.00
Sur,E1,01:00:00,2327,0.00,1811.81,26.18,0.00
Sur,E1,01:00:00,2325,0.06,1811.81,27.27,0.00
Sur,E1,01:00:00,5504,0.04,1811.81,18.98,0.00
Sur,E1,01:00:00,5503,0.10,1811.81,24.66,0.00
Sur,E1,01:00:00,2332,0.04,1811.81,13.35,0.00
Sur,E1,01:00:00,2783,0.03,1811.78,23.85,0.00
Sur,E1,01:00:00,2782,0.03,1811.78,24.00,0.00
Sur,E1,01:00:00,2773,0.05,1811.80,22.61,0.00
Sur,E1,01:00:00,2772,0.05,1811.81,22.82,0.00
Sur,E1,01:00:00,2286,0.01,1811.96,11.73,0.00
Sur,E1,01:00:00,2284,0.04,1811.96,13.13,0.00
Sur,E1,01:00:00,2285,0.01,1811.96,13.72,0.00
Sur,E1,01:00:00,2288,0.05,1811.96,16.22,0.00
Sur,E1,01:00:00,2289,0.07,1811.97,23.50,0.00
Sur,E1,01:00:00,2282,0.06,1811.97,20.93,0.00
Sur,E1,01:00:00,2281,0.04,1811.97,20.89,0.00
Sur,E1,01:00:00,2271,0.02,1811.97,27.26,0.00
Sur,E1,01:00:00,2267,0.10,1811.97,26.30,0.00
Sur,E1,01:00:00,2197,0.09,1812.01,29.44,0.00
Sur,E1,01:00:00,2190,0.03,1812.01,29.79,0.00
Sur,E1,01:00:00,2266,0.08,1811.97,24.69,0.00
Sur,E1,01:00:00,2263,0.11,1811.97,27.87,0.00
Sur,E1,01:00:00,2189,0.04,1811.98,31.63,0.00
Sur,E1,01:00:00,2262,0.10,1811.95,27.74,0.00
Sur,E1,01:00:00,2261,0.05,1811.94,27.26,0.00
Sur,E1,01:00:00,2218,0.08,1811.86,31.56,0.00
Sur,E1,01:00:00,5498,0.03,1811.86,32.01,0.00
Sur,E1,01:00:00,2217,0.09,1811.86,32.80,0.00
Sur,E1,01:00:00,2181,0.08,1811.86,34.07,0.00
Sur,E1,01:00:00,2188,0.05,1811.96,32.65,0.00
Sur,E1,01:00:00,2219,0.08,1811.87,31.11,0.00
Sur,E1,01:00:00,2247,0.08,1811.86,30.40,0.00
Sur,E1,01:00:00,5497,0.01,1811.93,29.17,0.00
Sur,E1,01:00:00,2260,0.03,1811.93,28.73,0.00
Sur,E1,01:00:00,2256,0.02,1811.86,28.81,0.00
Sur,E1,01:00:00,2255,0.05,1811.86,29.22,0.00
Sur,E1,01:00:00,2250,0.07,1811.86,29.99,0.00
Sur,E1,01:00:00,2249,0.03,1811.86,29.64,0.00
Sur,E1,01:00:00,2251,0.05,1811.86,30.16,0.00
Sur,E1,01:00:00,2254,0.03,1811.86,28.21,0.00
Sur,E1,01:00:00,2253,0.05,1811.86,29.65,0.00
Sur,E1,01:00:00,2246,0.05,1811.86,29.94,0.00
Sur,E1,01:00:00,2237,0.09,1811.84,30.82,0.00
Sur,E1,01:00:00,2244,0.04,1811.84,30.18,0.00
Sur,E1,01:00:00,2243,0.01,1811.84,30.08,0.00
Sur,E1,01:00:00,2236,0.07,1811.84,31.30,0.00
Sur,E1,01:00:00,2213,0.03,1811.92,31.51,0.00
Sur,E1,01:00:00,5482,0.20,1812.00,30.58,0.00
Sur,E1,01:00:00,5481,0.18,1811.98,26.68,0.00
Sur,E1,01:00:00,2832,0.01,1811.73,11.77,0.00
Sur,E1,01:00:00,2833,0.01,1811.73,11.36,0.00
Sur,E1,01:00:00,2825,0.03,1811.72,3.93,0.00
Sur,E1,01:00:00,2824,0.01,1811.72,3.43,0.00
Sur,E1,01:00:00,2817,0.05,1811.72,11.77,0.00
Sur,E1,01:00:00,2821,0.02,1811.72,6.59,0.00
Sur,E1,01:00:00,5387,0.01,1811.72,11.38,0.00
Sur,E1,01:00:00,2819,0.01,1811.72,6.34,0.00
Sur,E1,01:00:00,2820,0.02,1811.72,7.71,0.00
Sur,E1,01:00:00,2815,0.01,1811.72,11.11,0.00
Sur,E1,01:00:00,2810,0.03,1811.72,11.05,0.00
Sur,E1,01:00:00,2809,0.03,1811.72,3.40,0.00
Sur,E1,01:00:00,5385,0.02,1811.72,4.86,0.00
Sur,E1,01:00:00,5384,0.01,1811.72,13.17,0.00
Sur,E1,01:00:00,2805,0.03,1811.72,14.61,0.00
Sur,E1,01:00:00,2804,0.04,1811.72,14.58,0.00
Sur,E1,01:00:00,2802,0.03,1811.72,14.79,0.00
Sur,E1,01:00:00,2807,0.04,1811.72,6.76,0.00
Sur,E1,01:00:00,2782-1,0.02,1811.72,6.33,0.00
Sur,E1,01:00:00,2797,0.03,1811.72,6.02,0.00
Sur,E1,01:00:00,5383,0.04,1811.72,3.78,0.00
Sur,E1,01:00:00,2259,0.03,1811.86,29.17,0.00
Sur,E1,01:00:00,2749,0.04,1811.93,24.45,0.00
Sur,E1,01:00:00,5292,0.08,1811.94,12.45,0.00
Sur,E1,01:00:00,2764,0.02,1811.86,25.66,0.00
Sur,E1,01:00:00,2766,0.02,1811.86,25.01,0.00
Sur,E1,01:00:00,2765,0.04,1811.86,24.99,0.00
Sur,E1,01:00:00,2758,0.04,1811.87,24.91,0.00
Sur,E1,01:00:00,5283,0.02,1811.81,21.98,0.00
Sur,E1,01:00:00,5282,0.02,1811.81,7.69,0.00
Sur,E1,01:00:00,5280,0.04,1811.69,8.66,0.00
Sur,E1,01:00:00,5279,0.02,1811.67,7.32,0.00
Sur,E1,01:00:00,5278,0.03,1811.72,6.14,0.00
Sur,E1,01:00:00,5277,0.03,1811.67,9.95,0.00
Sur,E1,01:00:00,5276,0.01,1811.67,6.76,0.00
Sur,E1,01:00:00,5275,0.00,1811.81,22.72,0.00
